,cmaes__knn_weights,cmaes__metric,cmaes__n_gen,cmaes__n_neighbors,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
127,distance,diagonal,250,16,,4,0.9879629629629629,0.9819819819819819,1.0,0.990990990990991,0.9819819819819819,0.9819819819819819,0.990990990990991,0.9714285714285714,0.9809523809523809,1.0,1.0,0.009395814574829315,0.6879302978515625,2201376.6092457534,0.3097782373428345,0.9970164609053498,0.9979360165118679,0.9989743589743589,0.9979360165118679,0.9938080495356038,0.9969040247678018,0.9969040247678018,0.9928205128205129,0.997948717948718,0.9989743589743589,0.997948717948718,0.0019753799408738937,CMAES+kNN,mice-protein
128,distance,diagonal,1000,1,,4,0.9824074074074074,0.9819819819819819,1.0,0.9819819819819819,0.972972972972973,0.963963963963964,0.990990990990991,0.9904761904761905,0.9809523809523809,0.9904761904761905,0.9714285714285714,0.010322007076918402,0.6933047533035278,2202466.05699625,0.3119374990463257,0.9938271604938271,0.9969040247678018,0.9887179487179487,0.9969040247678018,0.9938080495356038,0.9896800825593395,0.9938080495356038,0.9948717948717949,0.9948717948717949,0.9948717948717949,0.9938461538461538,0.002559518458005844,CMAES+kNN,mice-protein
129,distance,diagonal,1000,4,,4,0.9824074074074074,0.990990990990991,0.9809523809523809,0.9819819819819819,0.9819819819819819,0.963963963963964,0.9819819819819819,0.9904761904761905,0.9904761904761905,0.9714285714285714,0.9904761904761905,0.008557503733102727,0.6986792087554932,2203646.932073331,0.3141052484512329,0.9953703703703703,0.9979360165118679,0.9969230769230769,0.9958720330237358,0.9958720330237358,0.9979360165118679,0.9917440660474717,0.9938461538461538,0.9928205128205129,0.9928205128205129,0.997948717948718,0.002262830688180229,CMAES+kNN,mice-protein
130,distance,diagonal,1000,8,,4,0.9879629629629629,0.990990990990991,1.0,0.9819819819819819,0.9819819819819819,0.990990990990991,0.990990990990991,0.9809523809523809,0.9904761904761905,0.9809523809523809,0.9904761904761905,0.005957078392730003,0.7040536642074585,2204923.222684765,0.3162517070770264,0.9977366255144033,0.9969040247678018,0.9989743589743589,0.9958720330237358,0.9969040247678018,1.0,0.9958720330237358,0.9958974358974358,1.0,0.997948717948718,0.9989743589743589,0.0015835756755536135,CMAES+kNN,mice-protein
131,distance,diagonal,1000,16,,4,0.9916666666666667,0.9819819819819819,1.0,0.990990990990991,0.9819819819819819,0.9819819819819819,0.990990990990991,1.0,1.0,1.0,0.9904761904761905,0.00749123197509309,0.7094281196594239,2206213.6846647025,0.3184129953384399,0.9976337448559671,0.9989680082559339,0.9989743589743589,0.9948400412796697,0.9989680082559339,0.9989680082559339,0.9969040247678018,0.9969230769230769,0.9948717948717949,0.997948717948718,0.9989743589743589,0.001597033618132994,CMAES+kNN,mice-protein
132,distance,full,100,1,,4,0.9768518518518519,0.972972972972973,0.9619047619047619,1.0,0.963963963963964,0.990990990990991,0.972972972972973,0.9714285714285714,0.9809523809523809,0.9619047619047619,0.9904761904761905,0.012690668038426865,0.7148025751113891,2213308.2713136435,0.32055485248565674,0.9922839506172839,0.9917440660474717,0.9928205128205129,0.9969040247678018,0.9917440660474717,0.9917440660474717,0.9917440660474717,0.9907692307692307,0.9917948717948718,0.9938461538461538,0.9897435897435898,0.001850036465352014,CMAES+kNN,mice-protein
133,distance,full,100,4,,4,0.9851851851851852,0.9819819819819819,1.0,1.0,0.990990990990991,0.990990990990991,0.972972972972973,0.9619047619047619,0.9809523809523809,0.9809523809523809,0.9904761904761905,0.011276246694221961,0.7201770305633545,2221288.2507964848,0.3226754188537598,0.9957818930041152,0.9938080495356038,0.9958974358974358,0.9969040247678018,0.9938080495356038,0.9989680082559339,0.9958720330237358,0.9928205128205129,1.0,0.9958974358974358,0.9938461538461538,0.002225909617478342,CMAES+kNN,mice-protein
134,distance,full,100,8,,4,0.9879629629629629,1.0,0.9904761904761905,0.990990990990991,0.990990990990991,1.0,0.9819819819819819,0.9714285714285714,0.9809523809523809,0.9809523809523809,0.9904761904761905,0.008532381756497086,0.7255514860153198,2229390.7789278985,0.32479562759399416,0.9962962962962963,0.9938080495356038,0.997948717948718,0.9969040247678018,0.9969040247678018,0.9989680082559339,0.9938080495356038,0.9958974358974358,0.997948717948718,0.9948717948717949,0.9958974358974358,0.0016753456405957097,CMAES+kNN,mice-protein
135,distance,full,100,16,,4,0.9907407407407407,0.9819819819819819,1.0,1.0,0.990990990990991,0.990990990990991,0.990990990990991,0.9809523809523809,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.005868500074682793,0.7309259414672852,2237808.346504307,0.32693991661071775,0.9966049382716049,0.9969040247678018,0.9969230769230769,1.0,0.9979360165118679,0.9938080495356038,0.9927760577915377,0.9938461538461538,1.0,0.9969230769230769,0.9969230769230769,0.0023518405778216586,CMAES+kNN,mice-protein
136,distance,full,250,1,,4,0.9666666666666667,0.963963963963964,0.9809523809523809,0.972972972972973,0.9819819819819819,0.9819819819819819,0.972972972972973,0.9523809523809523,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.019371896173858347,0.7363003969192505,2258666.0152794123,0.32907073497772216,0.9909465020576131,0.9938080495356038,0.9938461538461538,0.9938080495356038,0.9938080495356038,0.9896800825593395,0.9917440660474717,0.9825641025641025,0.9887179487179487,0.9917948717948718,0.9897435897435898,0.003355753568636945,CMAES+kNN,mice-protein
137,distance,full,250,4,,4,0.9777777777777777,0.990990990990991,0.9809523809523809,1.0,0.9819819819819819,0.954954954954955,0.972972972972973,0.9714285714285714,0.9619047619047619,0.9714285714285714,0.9904761904761905,0.013167828366653107,0.7416748523712158,2280319.776285744,0.3312121868133545,0.9938271604938271,0.9989680082559339,0.9969230769230769,0.9927760577915377,0.9958720330237358,0.9907120743034056,0.9876160990712074,0.9928205128205129,0.9917948717948718,0.9948717948717949,0.9958974358974358,0.003163877057101408,CMAES+kNN,mice-protein
138,distance,full,250,8,,4,0.9879629629629629,0.990990990990991,0.9904761904761905,1.0,0.990990990990991,0.9819819819819819,0.9819819819819819,0.9809523809523809,0.9904761904761905,0.9904761904761905,0.9809523809523809,0.005933006138669396,0.7470493078231811,2302072.623470402,0.3334202289581299,0.9978395061728395,0.9969040247678018,0.9989743589743589,1.0,0.9969040247678018,0.9989680082559339,0.9969040247678018,0.9958974358974358,1.0,0.9989743589743589,0.9948717948717949,0.0016849061898166536,CMAES+kNN,mice-protein
139,distance,full,250,16,,4,0.9944444444444445,1.0,1.0,1.0,0.990990990990991,1.0,0.9819819819819819,0.9809523809523809,1.0,1.0,0.9904761904761905,0.007417594821488368,0.7524237632751465,2323786.8426005603,0.3356173038482666,0.9978395061728395,0.9989680082559339,0.997948717948718,0.9989680082559339,0.9979360165118679,0.9989680082559339,0.9969040247678018,0.9938461538461538,1.0,0.997948717948718,0.9969230769230769,0.0016181242034350289,CMAES+kNN,mice-protein
140,distance,full,1000,1,,4,0.975,0.963963963963964,0.9809523809523809,0.963963963963964,0.9819819819819819,0.990990990990991,0.990990990990991,0.9809523809523809,0.9523809523809523,0.9523809523809523,0.9904761904761905,0.014619450913166214,0.7577982187271118,2411698.263226247,0.3378269910812378,0.9912551440329218,0.9886480908152735,0.9928205128205129,0.9896800825593395,0.9927760577915377,0.9907120743034056,0.9896800825593395,0.9948717948717949,0.9948717948717949,0.9866666666666667,0.9917948717948718,0.0025361884251804945,CMAES+kNN,mice-protein
141,distance,full,1000,4,,4,0.9787037037037037,0.954954954954955,1.0,0.990990990990991,0.9819819819819819,0.9819819819819819,0.972972972972973,0.9714285714285714,0.9714285714285714,0.9904761904761905,0.9714285714285714,0.012329579803015352,0.7631726741790772,2500002.649457359,0.34003520011901855,0.9953703703703703,0.9917440660474717,0.9969230769230769,0.9979360165118679,0.9948400412796697,0.9979360165118679,0.9907120743034056,0.9938461538461538,0.997948717948718,0.9969230769230769,0.9948717948717949,0.0024967492494763137,CMAES+kNN,mice-protein
142,distance,full,1000,8,,4,0.9944444444444445,0.990990990990991,1.0,1.0,0.9819819819819819,1.0,0.9819819819819819,0.9904761904761905,1.0,1.0,1.0,0.007234550081862562,0.7685471296310424,2588047.7349210503,0.34223716259002684,0.9978395061728395,0.9989680082559339,0.997948717948718,0.9989680082559339,0.9979360165118679,0.9989680082559339,0.9958720330237358,0.9958974358974358,0.997948717948718,0.997948717948718,0.997948717948718,0.0010733197477200704,CMAES+kNN,mice-protein
143,distance,full,1000,16,,4,0.9925925925925926,0.990990990990991,1.0,1.0,0.990990990990991,1.0,0.9819819819819819,0.9809523809523809,0.9904761904761905,0.9904761904761905,1.0,0.006940076127742788,0.7739215850830078,2675255.056405091,0.3444715738296509,0.9974279835390947,0.9979360165118679,0.9989743589743589,1.0,0.9979360165118679,0.9948400412796697,0.9979360165118679,0.9948717948717949,0.9948717948717949,0.997948717948718,0.9989743589743589,0.001794684290017309,CMAES+kNN,mice-protein
144,uniform,diagonal,100,1,,8,0.9398148148148148,0.9369369369369369,0.9523809523809523,0.972972972972973,0.954954954954955,0.972972972972973,0.9099099099099099,0.9619047619047619,0.8761904761904762,0.9238095238095239,0.9333333333333333,0.028848001071095027,0.7792960405349731,2675364.159909749,0.3466930866241455,0.9673868312757201,0.9700722394220846,0.96,0.9690402476780186,0.9731682146542827,0.9803921568627451,0.9545923632610939,0.9846153846153847,0.9651282051282051,0.9651282051282051,0.9517948717948718,0.00990407193415986,CMAES+kNN,mice-protein
145,uniform,diagonal,100,4,,8,0.9777777777777777,0.972972972972973,0.9904761904761905,0.990990990990991,1.0,0.990990990990991,0.963963963963964,0.9714285714285714,0.9428571428571428,0.9809523809523809,0.9714285714285714,0.015899753704384317,0.7846704959869385,2675485.673991299,0.3489233016967773,0.9883744855967078,0.9876160990712074,0.9958974358974358,0.9865841073271414,0.9948400412796697,0.9865841073271414,0.9865841073271414,0.9876923076923076,0.9805128205128205,0.9897435897435898,0.9876923076923076,0.004161738359126817,CMAES+kNN,mice-protein
146,uniform,diagonal,100,8,,8,0.9703703703703703,0.972972972972973,1.0,0.954954954954955,0.9819819819819819,0.990990990990991,0.9819819819819819,0.9428571428571428,0.9619047619047619,0.9619047619047619,0.9523809523809523,0.017437912847210378,0.7900449514389039,2675615.720267105,0.3511693239212036,0.9862139917695473,0.9876160990712074,0.9835897435897436,0.9865841073271414,0.9938080495356038,0.9886480908152735,0.9876160990712074,0.9876923076923076,0.9856410256410256,0.9815384615384616,0.9794871794871794,0.003797020671631949,CMAES+kNN,mice-protein
147,uniform,diagonal,100,16,,8,0.9731481481481481,0.972972972972973,0.9714285714285714,1.0,0.972972972972973,0.972972972972973,0.9819819819819819,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.013145796802939501,0.7954194068908691,2675749.481476498,0.3533682584762573,0.982201646090535,0.9917440660474717,0.9784615384615385,0.9876160990712074,0.9731682146542827,0.9824561403508771,0.978328173374613,0.9846153846153847,0.9866666666666667,0.9784615384615385,0.9805128205128205,0.0052310322664176805,CMAES+kNN,mice-protein
148,uniform,diagonal,250,1,,8,0.950925925925926,0.9459459459459459,0.9619047619047619,0.990990990990991,0.9009009009009009,0.972972972972973,0.9099099099099099,0.9619047619047619,0.9333333333333333,0.9619047619047619,0.9714285714285714,0.02718820604035426,0.8007938623428345,2676020.903651309,0.3555172920227051,0.9746913580246913,0.9824561403508771,0.9671794871794872,0.9907120743034056,0.9422084623323014,0.9907120743034056,0.9587203302373581,0.9805128205128205,0.9753846153846154,0.9876923076923076,0.9712820512820513,0.014680861017911582,CMAES+kNN,mice-protein
149,uniform,diagonal,250,4,,8,0.9768518518518519,0.954954954954955,1.0,0.9819819819819819,0.972972972972973,1.0,0.990990990990991,0.9619047619047619,0.9619047619047619,0.9714285714285714,0.9714285714285714,0.015159127010802216,0.8061683177947998,2676323.074756789,0.3576827049255371,0.9906378600823045,0.9927760577915377,0.9866666666666667,0.9886480908152735,0.9979360165118679,0.9958720330237358,0.9865841073271414,0.9897435897435898,0.9866666666666667,0.9917948717948718,0.9897435897435898,0.0037430231585342654,CMAES+kNN,mice-protein
150,uniform,diagonal,250,8,,8,0.9824074074074074,0.954954954954955,0.9904761904761905,0.9819819819819819,0.990990990990991,0.990990990990991,0.990990990990991,0.9809523809523809,0.9619047619047619,1.0,0.9809523809523809,0.01331933792397159,0.8115427732467652,2676652.4531755685,0.3598198413848877,0.9903292181069959,0.9896800825593395,0.9917948717948718,0.9907120743034056,0.9876160990712074,0.9917440660474717,0.9907120743034056,0.9917948717948718,0.9866666666666667,0.9897435897435898,0.9928205128205129,0.0018530357106817624,CMAES+kNN,mice-protein
151,uniform,diagonal,250,16,,8,0.9777777777777777,0.990990990990991,0.9904761904761905,0.990990990990991,0.972972972972973,1.0,0.9459459459459459,0.9428571428571428,0.9619047619047619,1.0,0.9809523809523809,0.02003963085177987,0.8169172286987305,2676969.2612452507,0.361971378326416,0.9867283950617284,0.9865841073271414,0.9846153846153847,0.9855521155830753,0.9876160990712074,0.9917440660474717,0.9814241486068112,0.9835897435897436,0.9846153846153847,0.9887179487179487,0.9928205128205129,0.003396136578298735,CMAES+kNN,mice-protein
152,uniform,diagonal,1000,1,,8,0.9555555555555556,0.963963963963964,0.9809523809523809,0.918918918918919,0.9819819819819819,0.972972972972973,0.9369369369369369,0.9809523809523809,0.9238095238095239,0.9333333333333333,0.9619047619047619,0.023650083567775086,0.8222916841506958,2678063.7107093097,0.36415345668792726,0.9782921810699589,0.9834881320949432,0.9764102564102564,0.9514963880288958,0.9917440660474717,0.9865841073271414,0.9731682146542827,0.9876923076923076,0.9723076923076923,0.9774358974358974,0.9825641025641025,0.010805911723531179,CMAES+kNN,mice-protein
153,uniform,diagonal,1000,4,,8,0.9824074074074074,0.963963963963964,1.0,1.0,0.990990990990991,1.0,0.963963963963964,0.9714285714285714,0.9714285714285714,0.9809523809523809,0.9809523809523809,0.013884471469627607,0.8276661396026611,2679282.2493819715,0.3663114786148071,0.9918724279835391,0.9896800825593395,0.9958974358974358,0.9948400412796697,0.9927760577915377,0.9896800825593395,0.9886480908152735,0.9928205128205129,0.9907692307692307,0.9958974358974358,0.9876923076923076,0.0028569743034313685,CMAES+kNN,mice-protein
154,uniform,diagonal,1000,8,,8,0.9814814814814815,1.0,0.9904761904761905,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.9809523809523809,0.9619047619047619,1.0,0.9904761904761905,0.012331702213563485,0.8330405950546265,2680596.66064229,0.3684771776199341,0.9909465020576131,0.9948400412796697,0.9866666666666667,0.9896800825593395,0.9938080495356038,0.9958720330237358,0.9855521155830753,0.9887179487179487,0.9876923076923076,0.9969230769230769,0.9897435897435898,0.003864605444064544,CMAES+kNN,mice-protein
155,uniform,diagonal,1000,16,,8,0.975,0.990990990990991,0.9904761904761905,0.963963963963964,0.963963963963964,0.9819819819819819,0.972972972972973,0.9809523809523809,0.9904761904761905,0.9523809523809523,0.9619047619047619,0.013227693792947855,0.8384150505065918,2681886.103761339,0.37059974670410156,0.9869341563786008,0.9927760577915377,0.9897435897435898,0.9886480908152735,0.9865841073271414,0.9907120743034056,0.9876160990712074,0.9907692307692307,0.9907692307692307,0.9784615384615385,0.9733333333333334,0.005882187185947247,CMAES+kNN,mice-protein
156,uniform,full,100,1,,8,0.937037037037037,0.9459459459459459,0.9523809523809523,0.918918918918919,0.972972972972973,0.9819819819819819,0.9099099099099099,0.9333333333333333,0.8857142857142857,0.9333333333333333,0.9333333333333333,0.0271383867489159,0.8437895059585572,2688740.7669755938,0.3727238655090332,0.9622427983539095,0.9721362229102167,0.9702564102564103,0.9484004127966976,0.9700722394220846,0.9514963880288958,0.9659442724458205,0.9661538461538461,0.961025641025641,0.9507692307692308,0.9661538461538461,0.008413754410506276,CMAES+kNN,mice-protein
157,uniform,full,100,4,,8,0.9740740740740741,0.990990990990991,0.9523809523809523,0.972972972972973,0.972972972972973,0.9819819819819819,0.9459459459459459,0.9809523809523809,0.9714285714285714,0.9809523809523809,0.9904761904761905,0.014083910940903329,0.8491639614105224,2695557.0465188026,0.3748406648635864,0.9894032921810699,0.9907120743034056,0.9846153846153847,0.9865841073271414,0.9907120743034056,0.9927760577915377,0.9886480908152735,0.9887179487179487,0.9917948717948718,0.9938461538461538,0.9856410256410256,0.00293813812222843,CMAES+kNN,mice-protein
158,uniform,full,100,8,,8,0.9768518518518519,0.990990990990991,0.9428571428571428,0.963963963963964,0.990990990990991,0.990990990990991,0.972972972972973,0.9714285714285714,0.9619047619047619,0.9904761904761905,0.9904761904761905,0.016001209934226306,0.8545384168624878,2702228.080677247,0.3769906282424927,0.9891975308641975,0.9948400412796697,0.9856410256410256,0.9793601651186791,0.9907120743034056,0.9948400412796697,0.9865841073271414,0.9958974358974358,0.9897435897435898,0.9917948717948718,0.9825641025641025,0.005274065077532031,CMAES+kNN,mice-protein
159,uniform,full,100,16,,8,0.9712962962962963,0.990990990990991,0.9333333333333333,0.9819819819819819,0.972972972972973,0.9819819819819819,0.972972972972973,0.9714285714285714,0.9238095238095239,0.9904761904761905,0.9904761904761905,0.022479237685868,0.8599128723144531,2708803.4525993825,0.3791746854782104,0.9840534979423868,0.9845201238390093,0.9805128205128205,0.9814241486068112,0.9855521155830753,0.9938080495356038,0.9834881320949432,0.9876923076923076,0.9702564102564103,0.9876923076923076,0.9856410256410256,0.0058029807413909704,CMAES+kNN,mice-protein
160,uniform,full,250,1,,8,0.9212962962962963,0.9369369369369369,0.9047619047619048,0.8738738738738738,0.9369369369369369,0.972972972972973,0.9279279279279279,0.9333333333333333,0.9047619047619048,0.9142857142857143,0.9047619047619048,0.02542876150123669,0.8652873277664185,2725265.487426591,0.3813131332397461,0.9627572016460906,0.9628482972136223,0.9682051282051282,0.9566563467492261,0.9690402476780186,0.9690402476780186,0.9628482972136223,0.9702564102564103,0.9538461538461539,0.9548717948717949,0.96,0.005927029628706158,CMAES+kNN,mice-protein
161,uniform,full,250,4,,8,0.9740740740740741,0.9819819819819819,0.9619047619047619,0.9819819819819819,0.972972972972973,0.9819819819819819,0.972972972972973,0.9523809523809523,0.9714285714285714,0.9809523809523809,0.9809523809523809,0.00954035225419644,0.8706617832183838,2741854.293925381,0.38346052169799805,0.9904320987654321,0.9886480908152735,0.9907692307692307,0.9927760577915377,0.9886480908152735,0.9948400412796697,0.9896800825593395,0.9917948717948718,0.9897435897435898,0.9917948717948718,0.9856410256410256,0.0024312828062462923,CMAES+kNN,mice-protein
162,uniform,full,250,8,,8,0.9842592592592593,0.990990990990991,0.9714285714285714,1.0,0.990990990990991,1.0,0.963963963963964,0.9619047619047619,0.9619047619047619,1.0,1.0,0.016301810832094903,0.8760362386703491,2758372.536748314,0.3855890274047852,0.9923868312757201,0.9917440660474717,0.9897435897435898,0.9938080495356038,0.9938080495356038,0.9979360165118679,0.9886480908152735,0.9876923076923076,0.9948717948717949,0.9938461538461538,0.9917948717948718,0.0029479621075912156,CMAES+kNN,mice-protein
163,uniform,full,250,16,,8,0.9740740740740741,0.963963963963964,0.9714285714285714,1.0,0.972972972972973,0.972972972972973,0.963963963963964,0.9523809523809523,0.9714285714285714,0.9904761904761905,0.9809523809523809,0.012961221209899267,0.8814106941223144,2774822.1739616394,0.38771107196807864,0.9885802469135803,0.9855521155830753,0.9866666666666667,0.9845201238390093,0.9907120743034056,0.9917440660474717,0.9886480908152735,0.9907692307692307,0.9887179487179487,0.9928205128205129,0.9856410256410256,0.002744166319959713,CMAES+kNN,mice-protein
164,uniform,full,1000,1,,8,0.924074074074074,0.918918918918919,0.9238095238095239,0.954954954954955,0.9369369369369369,0.972972972972973,0.9099099099099099,0.9333333333333333,0.8666666666666667,0.8952380952380953,0.9238095238095239,0.02819330763913302,0.8867851495742798,2845859.1714871167,0.3898407220840454,0.9608024691358025,0.9380804953560371,0.9558974358974359,0.9597523219814241,0.9649122807017544,0.9649122807017544,0.9618163054695562,0.9712820512820513,0.96,0.9753846153846154,0.9558974358974359,0.009609486757320302,CMAES+kNN,mice-protein
165,uniform,full,1000,4,,8,0.9787037037037037,0.990990990990991,0.9619047619047619,1.0,0.972972972972973,0.990990990990991,0.963963963963964,0.9714285714285714,0.9619047619047619,0.9904761904761905,0.9809523809523809,0.01329045544666679,0.8921596050262451,2926396.6576758386,0.3919694900512695,0.9905349794238684,0.9927760577915377,0.9897435897435898,0.9917440660474717,0.9917440660474717,0.9917440660474717,0.9927760577915377,0.9928205128205129,0.9876923076923076,0.9866666666666667,0.9876923076923076,0.002267281546606975,CMAES+kNN,mice-protein
166,uniform,full,1000,8,,8,0.9824074074074074,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,0.972972972972973,0.9619047619047619,0.9619047619047619,0.9904761904761905,0.9904761904761905,0.012959406401462238,0.8975340604782105,3009702.6667420147,0.39409513473510743,0.9935185185185185,0.9917440660474717,0.9938461538461538,0.9948400412796697,0.9948400412796697,0.9969040247678018,0.9927760577915377,0.9938461538461538,0.9938461538461538,0.9928205128205129,0.9897435897435898,0.0018361294648781554,CMAES+kNN,mice-protein
167,uniform,full,1000,16,,8,0.9824074074074074,0.972972972972973,0.9809523809523809,0.990990990990991,0.9819819819819819,0.990990990990991,0.972972972972973,0.9809523809523809,0.9714285714285714,1.0,0.9809523809523809,0.008728905368664589,0.9029085159301757,3091733.3299372913,0.39621663093566895,0.9898148148148148,0.9876160990712074,0.9928205128205129,0.9896800825593395,0.9876160990712074,0.9927760577915377,0.9896800825593395,0.9907692307692307,0.9928205128205129,0.9846153846153847,0.9897435897435898,0.0025395364651858094,CMAES+kNN,mice-protein
168,distance,diagonal,100,1,,8,0.9546296296296296,0.963963963963964,0.9809523809523809,0.9819819819819819,0.9819819819819819,0.972972972972973,0.9369369369369369,0.9619047619047619,0.8476190476190476,0.9714285714285714,0.9428571428571428,0.03853498496706918,0.9082829713821411,3091842.3352319957,0.3983770847320557,0.9765432098765432,0.9855521155830753,0.9764102564102564,0.9917440660474717,0.9845201238390093,0.9845201238390093,0.9638802889576883,0.9825641025641025,0.9487179487179487,0.9784615384615385,0.9692307692307692,0.012114046317896483,CMAES+kNN,mice-protein
169,distance,diagonal,100,4,,8,0.9712962962962963,0.972972972972973,0.9619047619047619,0.954954954954955,0.9819819819819819,0.990990990990991,0.972972972972973,0.9619047619047619,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.009752345135851987,0.9136574268341064,3091940.9409578084,0.4005347728729248,0.983641975308642,0.9938080495356038,0.9753846153846154,0.9803921568627451,0.9845201238390093,0.9855521155830753,0.9762641898864809,0.9876923076923076,0.9866666666666667,0.9866666666666667,0.9794871794871794,0.005412124281056341,CMAES+kNN,mice-protein
170,distance,diagonal,100,8,,8,0.9722222222222222,0.963963963963964,0.9904761904761905,0.9819819819819819,0.9819819819819819,0.954954954954955,0.972972972972973,0.9523809523809523,0.9714285714285714,0.9809523809523809,0.9714285714285714,0.011669518236361585,0.9190318822860718,3092039.0675487993,0.40269763469696046,0.988477366255144,0.9979360165118679,0.9928205128205129,0.9845201238390093,0.9886480908152735,0.978328173374613,0.9855521155830753,0.9969230769230769,0.9876923076923076,0.9825641025641025,0.9897435897435898,0.005865980364225088,CMAES+kNN,mice-protein
171,distance,diagonal,100,16,,8,0.9740740740740741,0.972972972972973,0.9904761904761905,0.9819819819819819,0.9819819819819819,0.9819819819819819,0.9459459459459459,0.9714285714285714,0.9809523809523809,0.9714285714285714,0.9619047619047619,0.012076544190623954,0.9244063377380372,3092137.207420039,0.4048658847808838,0.9852880658436214,0.9907120743034056,0.9856410256410256,0.9876160990712074,0.9855521155830753,0.9886480908152735,0.9742002063983488,0.9938461538461538,0.9846153846153847,0.9846153846153847,0.9774358974358974,0.0055232845569426715,CMAES+kNN,mice-protein
172,distance,diagonal,250,1,,8,0.9564814814814815,0.9459459459459459,0.9809523809523809,0.963963963963964,0.9819819819819819,0.963963963963964,0.9459459459459459,0.9523809523809523,0.9428571428571428,0.9238095238095239,0.9619047619047619,0.016977200774580113,0.9297807931900024,3092344.9995407583,0.4070270299911499,0.976440329218107,0.9865841073271414,0.9794871794871794,0.9680082559339526,0.9669762641898865,0.9855521155830753,0.9731682146542827,0.9764102564102564,0.9825641025641025,0.9682051282051282,0.9774358974358974,0.006876703311965371,CMAES+kNN,mice-protein
173,distance,diagonal,250,4,,8,0.9638888888888889,0.963963963963964,0.9809523809523809,0.972972972972973,0.9819819819819819,0.963963963963964,0.954954954954955,0.9619047619047619,0.9428571428571428,0.9238095238095239,0.9904761904761905,0.018815606691928805,0.9351552486419678,3092565.9974683286,0.4091902732849121,0.9839506172839506,0.978328173374613,0.9794871794871794,0.9896800825593395,0.9762641898864809,0.9865841073271414,0.9907120743034056,0.9917948717948718,0.9815384615384616,0.9774358974358974,0.9876923076923076,0.005655857983470566,CMAES+kNN,mice-protein
174,distance,diagonal,250,8,,8,0.9777777777777777,0.963963963963964,0.9904761904761905,0.990990990990991,0.972972972972973,1.0,0.963963963963964,0.9809523809523809,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.011685064513289116,0.9405297040939331,3092807.2065341473,0.41134626865386964,0.9890946502057614,0.9927760577915377,0.9928205128205129,0.9917440660474717,0.9907120743034056,0.9896800825593395,0.9907120743034056,0.9774358974358974,0.9887179487179487,0.9928205128205129,0.9835897435897436,0.00469343317634728,CMAES+kNN,mice-protein
175,distance,diagonal,250,16,,8,0.9722222222222222,0.972972972972973,0.9904761904761905,0.972972972972973,0.954954954954955,0.972972972972973,0.963963963963964,0.9714285714285714,0.9619047619047619,0.9809523809523809,0.9809523809523809,0.00980096900088407,0.9459041595458985,3093128.294714117,0.4135033369064331,0.9882716049382716,0.9886480908152735,0.9876923076923076,0.9865841073271414,0.9845201238390093,0.9927760577915377,0.9886480908152735,0.9876923076923076,0.9897435897435898,0.9928205128205129,0.9835897435897436,0.0028800197171674727,CMAES+kNN,mice-protein
176,distance,diagonal,1000,1,,8,0.9592592592592593,0.9819819819819819,0.9428571428571428,0.972972972972973,0.963963963963964,0.9369369369369369,0.972972972972973,0.9523809523809523,0.9428571428571428,0.9714285714285714,0.9523809523809523,0.014809800679420825,0.9512786149978638,3094217.742464614,0.4156694173812866,0.9770576131687243,0.9865841073271414,0.9682051282051282,0.9762641898864809,0.9803921568627451,0.9669762641898865,0.9814241486068112,0.9825641025641025,0.9702564102564103,0.9815384615384616,0.9764102564102564,0.006313827829963614,CMAES+kNN,mice-protein
177,distance,diagonal,1000,4,,8,0.9574074074074074,0.963963963963964,0.9809523809523809,0.963963963963964,0.9369369369369369,0.954954954954955,0.954954954954955,0.9714285714285714,0.9333333333333333,0.9619047619047619,0.9523809523809523,0.013758663768079661,0.9566530704498291,3095398.6175416945,0.41784303188323973,0.9834362139917695,0.9865841073271414,0.9897435897435898,0.9814241486068112,0.9793601651186791,0.9824561403508771,0.9824561403508771,0.9876923076923076,0.9805128205128205,0.9825641025641025,0.9815384615384616,0.0032140069436072927,CMAES+kNN,mice-protein
178,distance,diagonal,1000,8,,8,0.975925925925926,0.972972972972973,0.9904761904761905,0.9819819819819819,0.972972972972973,0.990990990990991,0.9819819819819819,0.9619047619047619,0.9714285714285714,0.9714285714285714,0.9619047619047619,0.009812994485559697,0.9620275259017944,3096674.908153129,0.41997876167297366,0.9886831275720165,0.9907120743034056,0.9887179487179487,0.9834881320949432,0.9917440660474717,0.9969040247678018,0.9824561403508771,0.9897435897435898,0.9876923076923076,0.9917948717948718,0.9835897435897436,0.004296108510089855,CMAES+kNN,mice-protein
