,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,technique,dataset
144,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.954954954954955,0.9904761904761905,0.9819819819819819,0.990990990990991,1.0,0.990990990990991,0.0,0.9904761904761905,0.9714285714285714,1.0,1.0,10000,0.01,True,0.29599279787126437,0.7566453218460083,697.8775423049926,0.18380799293518066,SDML+kNN,mice-protein
145,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,0.01,False,0.0,0.7618635654449463,698.8803648233413,0.18380799293518066,SDML+kNN,mice-protein
146,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.954954954954955,0.9523809523809523,1.0,1.0,0.990990990990991,1.0,1.0,1.0,0.9809523809523809,0.9904761904761905,1.0,10000,0.05,True,0.017705770234437306,0.7670818090438842,699.7549566984177,0.1859760284423828,SDML+kNN,mice-protein
147,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.0,0.8857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,0.05,False,0.2657142857142857,0.7723000526428223,701.8841406106949,0.1861978530883789,SDML+kNN,mice-protein
148,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.9819819819819819,1.0,0.990990990990991,0.990990990990991,1.0,1.0,1.0,0.9714285714285714,0.9523809523809523,1.0,1.0,10000,0.1,True,0.015203271628340582,0.7775182962417603,703.1826849937439,0.18839073181152344,SDML+kNN,mice-protein
149,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,0.1,False,0.27428571428571424,0.7827365398406982,705.8107779502868,0.18860836029052735,SDML+kNN,mice-protein
150,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.963963963963964,0.9809523809523809,0.990990990990991,0.990990990990991,1.0,1.0,1.0,0.9904761904761905,0.9523809523809523,0.9809523809523809,1.0,10000,0.25,True,0.0152184296909035,0.7879547834396362,707.1712499380112,0.19083859920501708,SDML+kNN,mice-protein
151,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.0,0.0,0.0,0.0,0.954954954954955,0.954954954954955,0.9523809523809523,0.0,0.9047619047619048,0.0,1.0,10000,0.25,False,0.4615661230827593,0.7931730270385742,711.9073747873306,0.19171466827392578,SDML+kNN,mice-protein
152,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.0,0.0,0.9459459459459459,0.990990990990991,0.972972972972973,0.990990990990991,0.9714285714285714,0.9428571428571428,0.9619047619047619,0.9714285714285714,1.0,100000,0.01,True,0.38771736994416334,0.7983912706375123,720.2917651891709,0.19347791671752929,SDML+kNN,mice-protein
153,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000,0.01,False,0.0,0.8036095142364502,727.2427697181702,0.19347791671752929,SDML+kNN,mice-protein
154,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.9369369369369369,0.9904761904761905,0.9459459459459459,0.990990990990991,0.990990990990991,0.9819819819819819,0.9809523809523809,0.9714285714285714,0.9142857142857143,0.9619047619047619,1.0,100000,0.05,True,0.02508214616297982,0.8088277578353882,733.9919286489487,0.19566597938537597,SDML+kNN,mice-protein
155,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000,0.05,False,0.0,0.8140460014343261,740.8506142854691,0.19566597938537597,SDML+kNN,mice-protein
156,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.972972972972973,0.9809523809523809,0.9819819819819819,0.972972972972973,0.972972972972973,0.9819819819819819,0.9809523809523809,0.9619047619047619,0.9809523809523809,0.9619047619047619,1.0,100000,0.1,True,0.007477067663772031,0.8192642450332641,747.5295742988586,0.19787180423736572,SDML+kNN,mice-protein
157,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000,0.1,False,0.0,0.8244824886322022,754.618819308281,0.19787180423736572,SDML+kNN,mice-protein
158,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.963963963963964,0.9714285714285714,0.918918918918919,0.990990990990991,0.9819819819819819,1.0,0.9809523809523809,0.9523809523809523,0.9619047619047619,0.9809523809523809,1.0,100000,0.25,True,0.021786708120375274,0.8297007322311402,761.432723903656,0.20003809928894042,SDML+kNN,mice-protein
159,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.8476190476190476,0.8476190476190476,0.8952380952380953,1.0,100000,0.25,False,0.43388396224021636,0.8349189758300781,770.1281057834625,0.20091452598571777,SDML+kNN,mice-protein
160,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.918918918918919,0.9904761904761905,0.9279279279279279,0.990990990990991,0.0,0.963963963963964,0.9523809523809523,0.9428571428571428,0.9809523809523809,0.9428571428571428,0.1,10000,0.01,True,0.28802054237897806,0.8401372194290161,771.6361475229263,0.20286056995391846,SDML+kNN,mice-protein
161,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.0,0.0,0.0,0.1,10000,0.01,False,0.2742857142857143,0.8453554630279541,774.0621398925781,0.20307753086090088,SDML+kNN,mice-protein
162,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,1.0,0.9819819819819819,0.963963963963964,0.0,0.972972972972973,0.9809523809523809,0.9619047619047619,0.9809523809523809,0.9904761904761905,0.1,10000,0.05,True,0.2934688290571943,0.8505737066268921,775.2208758354187,0.20508167743682862,SDML+kNN,mice-protein
163,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.8761904761904762,0.0,0.9369369369369369,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.1,10000,0.05,False,0.4097001408914615,0.8557919502258301,778.9473926782608,0.20573554039001465,SDML+kNN,mice-protein
164,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9369369369369369,0.9904761904761905,0.9369369369369369,0.990990990990991,0.990990990990991,0.990990990990991,0.9809523809523809,0.9714285714285714,0.9809523809523809,0.9523809523809523,0.1,10000,0.1,True,0.021039916563763642,0.8610101938247681,780.7091090679169,0.20790512561798097,SDML+kNN,mice-protein
165,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.8918918918918919,0.9279279279279279,0.8918918918918919,0.0,0.0,0.0,0.8666666666666667,0.0,0.1,10000,0.1,False,0.43847741815287794,0.866228437423706,785.0053930282593,0.2087798833847046,SDML+kNN,mice-protein
166,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.9904761904761905,1.0,0.972972972972973,0.9369369369369369,0.9819819819819819,0.9904761904761905,0.9714285714285714,0.9809523809523809,0.9904761904761905,0.1,10000,0.25,True,0.0165768363729372,0.871446681022644,786.6674706697464,0.21094651222229005,SDML+kNN,mice-protein
167,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.8952380952380953,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.8571428571428571,0.8857142857142857,0.1,10000,0.25,False,0.4394216121671939,0.8766649246215821,788.8545384645462,0.21182479858398437,SDML+kNN,mice-protein
168,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,1.0,0.9459459459459459,1.0,0.0,0.963963963963964,1.0,0.9714285714285714,0.9904761904761905,0.9809523809523809,0.1,100000,0.01,True,0.2946747511066611,0.88188316822052,797.3489377498627,0.213781476020813,SDML+kNN,mice-protein
169,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.01,False,0.0,0.887101411819458,804.5977701663971,0.213781476020813,SDML+kNN,mice-protein
170,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,1.0,0.954954954954955,0.990990990990991,0.990990990990991,0.9819819819819819,0.9904761904761905,0.9714285714285714,0.9619047619047619,0.9904761904761905,0.1,100000,0.05,True,0.015831706190843457,0.892319655418396,811.3033606767655,0.2159724712371826,SDML+kNN,mice-protein
171,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.05,False,0.27567567567567564,0.8975378990173339,818.9021058320999,0.21618661880493165,SDML+kNN,mice-protein
172,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9459459459459459,1.0,0.954954954954955,0.990990990990991,0.972972972972973,1.0,0.9714285714285714,0.9523809523809523,0.9619047619047619,0.9904761904761905,0.1,100000,0.1,True,0.019191498056619426,0.902756142616272,825.8390130281448,0.21836452484130858,SDML+kNN,mice-protein
173,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.8468468468468469,0.0,0.9009009009009009,0.0,0.9142857142857143,0.0,0.0,0.8761904761904762,0.1,100000,0.1,False,0.43364700730781514,0.90797438621521,835.4053377151489,0.2192389965057373,SDML+kNN,mice-protein
174,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,1.0,0.963963963963964,0.990990990990991,0.0,0.990990990990991,0.9904761904761905,0.9904761904761905,0.9523809523809523,1.0,0.1,100000,0.25,True,0.2951948299741419,0.913192629814148,843.0250994443893,0.22121217250823974,SDML+kNN,mice-protein
175,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9369369369369369,0.0,0.9099099099099099,0.0,0.0,0.8828828828828829,0.0,0.0,0.0,0.0,0.1,100000,0.25,False,0.4171482485998936,0.9184108734130859,852.942281627655,0.22186763286590577,SDML+kNN,mice-protein
176,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,0.9904761904761905,0.0,0.9819819819819819,0.9819819819819819,1.0,0.9809523809523809,0.9523809523809523,0.9523809523809523,0.9619047619047619,0.25,10000,0.01,True,0.29259492826392064,0.9236291170120239,855.6664746046066,0.22383878231048585,SDML+kNN,mice-protein
177,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.01,False,0.0,0.928847360610962,857.1994663715362,0.22383878231048585,SDML+kNN,mice-protein
178,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,1.0,0.9819819819819819,0.9819819819819819,0.990990990990991,0.9279279279279279,0.9809523809523809,0.9714285714285714,0.9809523809523809,0.9714285714285714,0.25,10000,0.05,True,0.018471315795380503,0.9340656042098999,858.8535391330719,0.22602880001068115,SDML+kNN,mice-protein
179,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.25,10000,0.05,False,0.2702702702702703,0.9392838478088379,861.2163854122161,0.22624404430389405,SDML+kNN,mice-protein
180,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9459459459459459,0.9619047619047619,0.9819819819819819,0.9819819819819819,0.972972972972973,0.963963963963964,0.9809523809523809,0.9238095238095239,0.9428571428571428,0.9523809523809523,0.25,10000,0.1,True,0.0185596116920055,0.9445020914077759,862.6699282884598,0.22841928005218506,SDML+kNN,mice-protein
181,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.25,10000,0.1,False,0.2714285714285714,0.9497203350067138,864.8879394054413,0.2286456346511841,SDML+kNN,mice-protein
182,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.0,0.9819819819819819,0.990990990990991,0.990990990990991,0.990990990990991,0.9809523809523809,0.9809523809523809,0.9523809523809523,0.9714285714285714,0.25,10000,0.25,True,0.2942936108945667,0.9549385786056519,866.1283440351486,0.23061974048614503,SDML+kNN,mice-protein
183,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.8571428571428571,0.0,0.918918918918919,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.25,10000,0.25,False,0.40975827028139683,0.9601568222045899,869.3684047698974,0.23127577304840088,SDML+kNN,mice-protein
184,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.0,0.9819819819819819,0.963963963963964,0.990990990990991,0.963963963963964,0.9904761904761905,0.9428571428571428,0.0,0.9238095238095239,0.25,100000,0.01,True,0.38752293920929465,0.9653750658035278,877.9642676115036,0.23302369117736815,SDML+kNN,mice-protein
185,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.01,False,0.0,0.9705933094024658,885.4105337381363,0.23302369117736815,SDML+kNN,mice-protein
186,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,1.0,0.9459459459459459,0.9819819819819819,1.0,0.972972972972973,0.9619047619047619,0.9904761904761905,0.9619047619047619,0.9619047619047619,0.25,100000,0.05,True,0.01808461675974361,0.9758115530014038,892.2032700777054,0.23522868156433105,SDML+kNN,mice-protein
187,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.05,False,0.0,0.9810297966003418,899.2360347509384,0.23522868156433105,SDML+kNN,mice-protein
188,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,0.8761904761904762,0.9459459459459459,0.990990990990991,0.990990990990991,0.963963963963964,0.9809523809523809,0.9619047619047619,0.9523809523809523,0.9714285714285714,0.25,100000,0.1,True,0.031311807654238306,0.9862480401992798,906.3752467393875,0.2374191999435425,SDML+kNN,mice-protein
189,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.25,100000,0.1,False,0.2702702702702703,0.9914662837982178,914.0451212644577,0.23763344287872315,SDML+kNN,mice-protein
190,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,0.9904761904761905,0.8918918918918919,0.990990990990991,0.972972972972973,0.9459459459459459,0.9809523809523809,0.9523809523809523,0.9523809523809523,0.9904761904761905,0.25,100000,0.25,True,0.028893348008666008,0.9966845273971557,921.527426314354,0.23981888294219972,SDML+kNN,mice-protein
191,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.25,False,0.0,1.0019027709960937,929.6993861913681,0.23981888294219972,SDML+kNN,mice-protein
192,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.990990990990991,0.9809523809523809,0.8918918918918919,0.990990990990991,0.990990990990991,0.990990990990991,0.9523809523809523,1.0,0.9809523809523809,0.9809523809523809,0.5,10000,0.01,True,0.03028629882323813,1.0071210145950318,930.5760299921036,0.2420185089111328,SDML+kNN,mice-protein
193,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10000,0.01,False,0.0,1.0123392581939696,931.7359467506409,0.2420185089111328,SDML+kNN,mice-protein
194,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9369369369369369,1.0,0.0,0.9369369369369369,0.990990990990991,0.918918918918919,1.0,0.9714285714285714,0.9428571428571428,0.9809523809523809,0.5,10000,0.05,True,0.2906123412094794,1.0175575017929077,932.8543258666992,0.2439868688583374,SDML+kNN,mice-protein
195,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857142857142857,0.5,10000,0.05,False,0.2657142857142857,1.0227757453918458,934.712524008751,0.2442105770111084,SDML+kNN,mice-protein
196,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9459459459459459,0.9619047619047619,0.9819819819819819,0.972972972972973,0.9819819819819819,0.9369369369369369,0.9904761904761905,0.9714285714285714,0.9809523809523809,0.9714285714285714,0.5,10000,0.1,True,0.016046774666271624,1.0279939889907836,936.0063703298568,0.24638478755950927,SDML+kNN,mice-protein
197,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.8738738738738738,0.0,0.9238095238095239,0.0,0.0,0.8952380952380953,0.5,10000,0.1,False,0.41150312443311915,1.0332122325897217,939.2940495491027,0.247039794921875,SDML+kNN,mice-protein
198,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,0.9904761904761905,0.9819819819819819,0.990990990990991,0.972972972972973,0.990990990990991,0.8666666666666667,0.9714285714285714,0.9238095238095239,0.9809523809523809,0.5,10000,0.25,True,0.03740344598053156,1.0384304761886596,941.460518693924,0.24920284748077393,SDML+kNN,mice-protein
199,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9279279279279279,0.0,0.8378378378378378,0.0,0.0,0.0,0.9238095238095239,0.0,0.0,0.0,0.5,10000,0.25,False,0.41146871015827924,1.0436487197875977,943.9175573110581,0.24986114501953124,SDML+kNN,mice-protein
200,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.918918918918919,0.9904761904761905,0.9369369369369369,0.972972972972973,0.972972972972973,0.9369369369369369,0.9809523809523809,0.9238095238095239,0.9428571428571428,0.9523809523809523,0.5,100000,0.01,True,0.023699128396318964,1.0488669633865357,952.3833745956421,0.252050518989563,SDML+kNN,mice-protein
201,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.01,False,0.0,1.0540852069854736,959.3748586893082,0.252050518989563,SDML+kNN,mice-protein
202,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9714285714285714,0.963963963963964,0.990990990990991,0.972972972972973,0.963963963963964,0.9619047619047619,0.9619047619047619,0.9714285714285714,0.9523809523809523,0.5,100000,0.05,True,0.010518856070892658,1.0593034505844117,966.128165769577,0.2542465925216675,SDML+kNN,mice-protein
203,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.05,False,0.0,1.0645216941833495,972.8992756605148,0.2542465925216675,SDML+kNN,mice-protein
204,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.9714285714285714,0.9459459459459459,0.990990990990991,0.990990990990991,0.954954954954955,0.9523809523809523,0.9523809523809523,0.8857142857142857,0.9809523809523809,0.5,100000,0.1,True,0.02918229940091674,1.0697399377822876,979.5837106704712,0.2564223289489746,SDML+kNN,mice-protein
205,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.8476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.1,False,0.2542857142857143,1.0749581813812257,986.7849973201752,0.2566427946090698,SDML+kNN,mice-protein
206,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9369369369369369,0.9904761904761905,0.990990990990991,0.918918918918919,0.990990990990991,0.9369369369369369,0.9714285714285714,0.9333333333333333,0.9238095238095239,0.9428571428571428,0.5,100000,0.25,True,0.02765058693057256,1.0801764249801635,994.1366159915924,0.2588509559631348,SDML+kNN,mice-protein
207,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.8558558558558559,0.8095238095238095,0.0,0.0,0.9009009009009009,0.8738738738738738,0.0,0.0,0.0,0.0,0.5,100000,0.25,False,0.42185658317260566,1.0853946685791016,1005.8818274974823,0.25973489284515383,SDML+kNN,mice-protein
208,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.0,0.9459459459459459,0.990990990990991,0.990990990990991,0.972972972972973,0.9428571428571428,0.9428571428571428,0.9619047619047619,0.9714285714285714,0.75,10000,0.01,True,0.2902581349765329,1.0906129121780395,1007.3386727571487,0.26171078681945803,SDML+kNN,mice-protein
209,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10000,0.01,False,0.0,1.0958311557769775,1008.7098695039749,0.26171078681945803,SDML+kNN,mice-protein
210,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,1.0,0.0,0.9819819819819819,0.972972972972973,0.9279279279279279,0.9809523809523809,0.9714285714285714,0.9523809523809523,0.9238095238095239,0.75,10000,0.05,True,0.29037191610247604,1.1010493993759156,1009.7696160554885,0.263693642616272,SDML+kNN,mice-protein
211,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819047619047619,0.0,0.75,10000,0.05,False,0.24571428571428572,1.1062676429748535,1012.0250813007355,0.26391332149505614,SDML+kNN,mice-protein
212,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,0.8380952380952381,0.963963963963964,0.990990990990991,0.972972972972973,0.9819819819819819,0.9904761904761905,1.0,0.9333333333333333,0.9523809523809523,0.75,10000,0.1,True,0.04446163840411869,1.1114858865737915,1013.2832443237305,0.2660890340805054,SDML+kNN,mice-protein
213,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.918918918918919,0.0,0.0,0.0,0.8476190476190476,0.75,10000,0.1,False,0.3536671303233772,1.1167041301727294,1016.3088444948196,0.2665299415588379,SDML+kNN,mice-protein
214,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,0.9904761904761905,0.9819819819819819,1.0,0.954954954954955,0.954954954954955,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9904761904761905,0.75,10000,0.25,True,0.026542809515067725,1.1219223737716675,1017.9728853225708,0.26871845722198484,SDML+kNN,mice-protein
215,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.8648648648648649,0.0,0.0,0.8738738738738738,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.75,10000,0.25,False,0.4032988311965977,1.1271406173706056,1021.6981173992157,0.26938068866729736,SDML+kNN,mice-protein
216,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,0.9809523809523809,0.9459459459459459,0.972972972972973,0.9279279279279279,0.954954954954955,0.9904761904761905,0.9619047619047619,0.9904761904761905,1.0,0.75,100000,0.01,True,0.021291902843668074,1.1323588609695434,1029.902775835991,0.27157495021820066,SDML+kNN,mice-protein
217,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,100000,0.01,False,0.0,1.1375771045684815,1037.2096915483476,0.27157495021820066,SDML+kNN,mice-protein
218,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9279279279279279,0.9428571428571428,0.9369369369369369,0.9279279279279279,0.963963963963964,0.954954954954955,0.9333333333333333,0.9619047619047619,0.9238095238095239,0.9904761904761905,0.75,100000,0.05,True,0.020075834027990503,1.1427953481674193,1044.0608006715775,0.2737557888031006,SDML+kNN,mice-protein
219,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,100000,0.05,False,0.0,1.1480135917663574,1050.9415539503098,0.2737557888031006,SDML+kNN,mice-protein
220,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9369369369369369,0.9333333333333333,0.972972972972973,0.8648648648648649,0.963963963963964,0.954954954954955,0.9142857142857143,0.9714285714285714,0.9523809523809523,0.9238095238095239,0.75,100000,0.1,True,0.031042556415573342,1.1532318353652955,1057.7416960239411,0.27594895362854005,SDML+kNN,mice-protein
221,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.0,0.8918918918918919,0.0,0.0,0.0,0.0,0.9047619047619048,0.75,100000,0.1,False,0.3593422831546321,1.1584500789642334,1065.7717152118682,0.2763903379440308,SDML+kNN,mice-protein
222,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9279279279279279,0.9619047619047619,0.9819819819819819,0.9819819819819819,0.954954954954955,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9142857142857143,0.9238095238095239,0.75,100000,0.25,True,0.02630586554874849,1.1636683225631714,1073.281651353836,0.2785977602005005,SDML+kNN,mice-protein
