,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
93,Cascading:Matrix is not positive definite,32,1000,1280,0,0.9009009009009009,0.9428571428571428,0.9099099099099099,0.9009009009009009,0.8918918918918919,0.9459459459459459,0.9238095238095239,0,0.9047619047619048,0.9238095238095239,0.27536071398397083,0.5210144996643067,13117.04057533741,0.1982783555984497,LSML+kNN,mice-protein
94,Cascading:Matrix is not positive definite,32,1000,2560,0,0.8558558558558559,0.9428571428571428,0.9099099099099099,0.9009009009009009,0.8918918918918919,0.9459459459459459,0.9238095238095239,0,0.9047619047619048,0.9238095238095239,0.2744406131346586,0.526557207107544,13476.687939834595,0.20025315284729003,LSML+kNN,mice-protein
95,Cascading:Matrix is not positive definite,32,1000,5120,0,0.9099099099099099,0.9428571428571428,0.9099099099099099,0.9009009009009009,0.8918918918918919,0.9459459459459459,0.9238095238095239,0,0.9047619047619048,0.9238095238095239,0.2756238831283754,0.5320999145507812,13905.796387481689,0.20222280025482178,LSML+kNN,mice-protein
96,Cascading:Matrix is not positive definite,64,50,640,0,0.8198198198198198,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7747747747747747,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.24037246101025103,0.5376426219940186,13915.640975475311,0.20421931743621827,LSML+kNN,mice-protein
97,Cascading:Matrix is not positive definite,64,50,1280,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.24102969448973618,0.5431853294372558,13929.043315529823,0.20619585514068603,LSML+kNN,mice-protein
98,Cascading:Matrix is not positive definite,64,50,2560,0,0.8288288288288288,0.780952380952381,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.2375927300071192,0.5487280368804932,13948.767060303688,0.20816538333892823,LSML+kNN,mice-protein
99,Cascading:Matrix is not positive definite,64,50,5120,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.780952380952381,0.24126985667846212,0.5542707443237305,13982.833421611786,0.21015708446502684,LSML+kNN,mice-protein
100,Cascading:Matrix is not positive definite,64,250,640,0,0.8288288288288288,0.8476190476190476,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7619047619047619,0.24027323423615132,0.5598134517669677,14024.360436224937,0.21213040351867676,LSML+kNN,mice-protein
101,Cascading:Matrix is not positive definite,64,250,1280,0,0.8288288288288288,0.7333333333333333,0.7387387387387387,0.7657657657657657,0.7567567567567568,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.23575257958793916,0.5653561592102051,14086.613076257705,0.21409342288970948,LSML+kNN,mice-protein
102,Cascading:Matrix is not positive definite,64,250,2560,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.24102969448973618,0.5708988666534424,14181.833689141273,0.21606099605560303,LSML+kNN,mice-protein
103,Cascading:Matrix is not positive definite,64,250,5120,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.24102969448973618,0.5764415740966797,14337.658438420296,0.2180185317993164,LSML+kNN,mice-protein
104,Cascading:Matrix is not positive definite,64,500,640,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.24102969448973618,0.581984281539917,14412.05468184948,0.2199772357940674,LSML+kNN,mice-protein
105,Cascading:Matrix is not positive definite,64,500,1280,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.24102969448973618,0.5875269889831543,14536.03333837986,0.22194502353668213,LSML+kNN,mice-protein
106,Cascading:Matrix is not positive definite,64,500,2560,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7619047619047619,0.24082319248900777,0.5930696964263916,14719.155530905724,0.22390620708465575,LSML+kNN,mice-protein
107,Cascading:Matrix is not positive definite,64,500,5120,0,0.8288288288288288,0.8095238095238095,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.23863095875270754,0.5986124038696289,15032.275013947487,0.22589786052703859,LSML+kNN,mice-protein
108,Cascading:Matrix is not positive definite,64,1000,640,0,0.8288288288288288,0.8476190476190476,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.24048398020341236,0.6041551113128663,15187.514469885826,0.2279599905014038,LSML+kNN,mice-protein
109,Cascading:Matrix is not positive definite,64,1000,1280,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.24102969448973618,0.6096978187561035,15434.673306584358,0.23000402450561525,LSML+kNN,mice-protein
110,Cascading:Matrix is not positive definite,64,1000,2560,0,0.7207207207207207,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.23808386212344698,0.6152405261993408,15794.320671081543,0.23205411434173584,LSML+kNN,mice-protein
111,Cascading:Matrix is not positive definite,64,1000,5120,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.24102969448973618,0.6207832336425781,16223.429118728638,0.2341024398803711,LSML+kNN,mice-protein
112,Cascading:Matrix is not positive definite,128,50,640,0,0.7657657657657657,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6216216216216216,0.6846846846846847,0.7238095238095238,0,0.7333333333333333,0.7333333333333333,0.21274268927544096,0.6263259410858154,16233.273706722259,0.2361424446105957,LSML+kNN,mice-protein
113,Cascading:Matrix is not positive definite,128,50,1280,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.21132951305110678,0.6318686485290528,16246.67604677677,0.23811044692993164,LSML+kNN,mice-protein
114,Cascading:Matrix is not positive definite,128,50,2560,0,0.7477477477477478,0.6,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.2100309588658673,0.63741135597229,16266.399791550637,0.24006731510162355,LSML+kNN,mice-protein
115,Cascading:Matrix is not positive definite,128,50,5120,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7142857142857143,0.2104162404476095,0.6429540634155273,16300.466152858735,0.24204747676849364,LSML+kNN,mice-protein
116,Cascading:Matrix is not positive definite,128,250,640,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.21132951305110678,0.6484967708587647,16341.993167471886,0.24400856494903564,LSML+kNN,mice-protein
117,Cascading:Matrix is not positive definite,128,250,1280,0,0.7477477477477478,0.5333333333333333,0.6396396396396397,0.6396396396396397,0.6396396396396397,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.2112688329896792,0.6540394783020019,16404.245807504652,0.245971941947937,LSML+kNN,mice-protein
118,Cascading:Matrix is not positive definite,128,250,2560,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6396396396396397,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.21124022873940998,0.6595821857452393,16499.46642038822,0.24793879985809325,LSML+kNN,mice-protein
119,Cascading:Matrix is not positive definite,128,250,5120,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.21132951305110678,0.6651248931884766,16655.291169667245,0.24990239143371581,LSML+kNN,mice-protein
120,Cascading:Matrix is not positive definite,128,500,640,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.21132951305110678,0.6706676006317138,16729.687413096428,0.25187273025512696,LSML+kNN,mice-protein
121,Cascading:Matrix is not positive definite,128,500,1280,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.21132951305110678,0.6762103080749512,16853.666069626808,0.2538517236709595,LSML+kNN,mice-protein
122,Cascading:Matrix is not positive definite,128,500,2560,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7047619047619048,0,0.7333333333333333,0.7333333333333333,0.2109400307648936,0.6817530155181885,17036.788262152673,0.25582351684570315,LSML+kNN,mice-protein
123,Cascading:Matrix is not positive definite,128,500,5120,0,0.7477477477477478,0.5904761904761905,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.2101144537152377,0.6872957229614258,17349.907745194436,0.2577796936035156,LSML+kNN,mice-protein
124,Cascading:Matrix is not positive definite,128,1000,640,0,0.7477477477477478,0.7047619047619048,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.6952380952380952,0,0.7333333333333333,0.7333333333333333,0.2109400307648936,0.6928384304046631,17505.147201132775,0.2597621440887451,LSML+kNN,mice-protein
125,Cascading:Matrix is not positive definite,128,1000,1280,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.21132951305110678,0.6983811378479003,17752.306037831306,0.26172020435333254,LSML+kNN,mice-protein
126,Cascading:Matrix is not positive definite,128,1000,2560,0,0.5135135135135135,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.2092479962645007,0.7039238452911377,18111.95340232849,0.2636728286743164,LSML+kNN,mice-protein
127,Cascading:Matrix is not positive definite,128,1000,5120,0,0.7387387387387387,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6306306306306306,0.6846846846846847,0.7142857142857143,0,0.7333333333333333,0.7333333333333333,0.21066509516184842,0.709466552734375,18541.061849975587,0.2656316518783569,LSML+kNN,mice-protein
