,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,technique,dataset
180,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,1.0,0.0,1.0,0.9819819819819819,0.0,0.0,0.9809523809523809,0.9428571428571428,0.9809523809523809,0.25,10000,0.1,True,0.48087711458902205,1.8292836904525758,869.7425285577774,0.34555649757385254,stand+SDML+kNN,mice-protein
181,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,1.0,0.954954954954955,0.990990990990991,1.0,0.0,0.9904761904761905,0.0,0.0,0.0,0.25,10000,0.1,False,0.4826620499231461,1.839390230178833,873.2650244474411,0.34687535762786864,stand+SDML+kNN,mice-protein
182,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,0.9904761904761905,0.9459459459459459,0.972972972972973,0.990990990990991,0.963963963963964,0.9904761904761905,0.0,0.9619047619047619,0.0,0.25,10000,0.25,True,0.38886442719183484,1.8494967699050904,874.9026977062225,0.34862680435180665,stand+SDML+kNN,mice-protein
183,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.0,0.0,0.9819819819819819,0.0,1.0,0.9904761904761905,0.0,0.9333333333333333,0.9714285714285714,0.25,10000,0.25,False,0.4786836129655841,1.8596033096313476,876.2515012264251,0.3499418020248413,stand+SDML+kNN,mice-protein
184,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.9809523809523809,0.9459459459459459,0.9819819819819819,1.0,0.990990990990991,0.9904761904761905,0.9904761904761905,0.9619047619047619,0.9523809523809523,0.25,100000,0.01,True,0.01715392641800964,1.869709849357605,884.0418821811676,0.3521233081817627,stand+SDML+kNN,mice-protein
185,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.9904761904761905,0.972972972972973,0.9819819819819819,0.990990990990991,0.990990990990991,0.9714285714285714,0.0,0.9523809523809523,0.9904761904761905,0.25,100000,0.01,False,0.2940600124581535,1.8798163890838624,893.5746366977692,0.3540865659713745,stand+SDML+kNN,mice-protein
186,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,0.9714285714285714,0.963963963963964,0.963963963963964,1.0,0.9819819819819819,0.9428571428571428,0.9904761904761905,0.9619047619047619,0.9619047619047619,0.25,100000,0.05,True,0.01620986167909426,1.8899229288101196,901.9429665327073,0.35628981590270997,stand+SDML+kNN,mice-protein
187,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.9904761904761905,0.9459459459459459,1.0,0.990990990990991,0.9819819819819819,0.9904761904761905,0.0,0.9142857142857143,0.9428571428571428,0.25,100000,0.05,False,0.29215723402990357,1.900029468536377,909.3928906440735,0.3582675218582153,stand+SDML+kNN,mice-protein
188,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.990990990990991,1.0,0.954954954954955,0.9819819819819819,0.0,0.972972972972973,0.9809523809523809,0.0,0.9619047619047619,0.9809523809523809,0.25,100000,0.1,True,0.3914273527235419,1.9101360082626342,916.3764755725861,0.3600401163101196,stand+SDML+kNN,mice-protein
189,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9459459459459459,0.9904761904761905,0.9819819819819819,0.990990990990991,0.990990990990991,0.972972972972973,0.9809523809523809,0.9904761904761905,0.9619047619047619,0.9904761904761905,0.25,100000,0.1,False,0.014530603609426256,1.9202425479888916,923.6950894832611,0.36225292682647703,stand+SDML+kNN,mice-protein
190,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,0.9904761904761905,0.9459459459459459,0.972972972972973,0.9819819819819819,0.9819819819819819,0.9809523809523809,0.9904761904761905,0.819047619047619,0.9714285714285714,0.25,100000,0.25,True,0.04862396464743607,1.930349087715149,930.787375664711,0.36443729400634767,stand+SDML+kNN,mice-protein
191,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.918918918918919,0.9904761904761905,0.963963963963964,0.990990990990991,0.963963963963964,0.990990990990991,0.9619047619047619,0.9523809523809523,0.9714285714285714,0.9142857142857143,0.25,100000,0.25,False,0.02610283560327827,1.9404556274414062,939.216338133812,0.36663458347320554,stand+SDML+kNN,mice-protein
192,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9904761904761905,0.9819819819819819,0.0,0.990990990990991,0.9819819819819819,0.0,0.9809523809523809,0.0,0.9809523809523809,0.5,10000,0.01,True,0.4510251784902988,1.9505621671676636,939.9712172031402,0.36817634105682373,stand+SDML+kNN,mice-protein
193,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.9619047619047619,0.0,0.972972972972973,0.9819819819819819,0.0,0.9904761904761905,0.9809523809523809,0.9523809523809523,0.0,0.5,10000,0.01,False,0.47699310353637453,1.9606687068939208,940.9547572135925,0.36949255466461184,stand+SDML+kNN,mice-protein
194,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,1.0,0.9819819819819819,0.9819819819819819,0.9819819819819819,0.9819819819819819,0.9904761904761905,0.9904761904761905,0.9619047619047619,0.9809523809523809,0.5,10000,0.05,True,0.009756420528031157,1.9707752466201782,943.4801352977753,0.37170119285583497,stand+SDML+kNN,mice-protein
195,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,0.9904761904761905,0.963963963963964,0.972972972972973,0.9819819819819819,0.990990990990991,0.9809523809523809,0.9619047619047619,0.9619047619047619,0.9619047619047619,0.5,10000,0.05,False,0.012422596171237178,1.9808817863464356,946.6037351608277,0.37390105724334716,stand+SDML+kNN,mice-protein
196,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9904761904761905,0.0,0.963963963963964,0.990990990990991,0.990990990990991,0.9714285714285714,0.0,0.0,0.9809523809523809,0.5,10000,0.1,True,0.44987296021219353,1.9909883260726928,949.1110901594162,0.3754256725311279,stand+SDML+kNN,mice-protein
197,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,0.0,0.0,0.9819819819819819,0.990990990990991,0.9819819819819819,0.9809523809523809,0.9523809523809523,0.9523809523809523,0.9809523809523809,0.5,10000,0.1,False,0.3894774328740413,2.00109486579895,951.304058933258,0.37718725204467773,stand+SDML+kNN,mice-protein
198,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,1.0,0.972972972972973,0.9279279279279279,0.990990990990991,0.954954954954955,0.0,1.0,0.9714285714285714,0.9428571428571428,0.5,10000,0.25,True,0.2923123737617788,2.0112014055252074,952.5603392601013,0.37918977737426757,stand+SDML+kNN,mice-protein
199,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,0.9904761904761905,0.9459459459459459,0.9459459459459459,0.990990990990991,0.954954954954955,1.0,0.9904761904761905,0.9333333333333333,0.0,0.5,10000,0.25,False,0.29138208926502085,2.021307945251465,953.9404407024383,0.38115692138671875,stand+SDML+kNN,mice-protein
200,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.9904761904761905,0.963963963963964,0.9459459459459459,0.990990990990991,0.9819819819819819,0.0,0.9714285714285714,0.9714285714285714,0.0,0.5,100000,0.01,True,0.38965518345694894,2.0314144849777223,961.2545568704605,0.3829152822494507,stand+SDML+kNN,mice-protein
201,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.0,0.972972972972973,0.9819819819819819,0.963963963963964,0.963963963963964,0.9809523809523809,0.9714285714285714,0.0,0.9809523809523809,0.5,100000,0.01,False,0.38996484233767903,2.0415210247039797,968.9831503391266,0.38468663692474364,stand+SDML+kNN,mice-protein
202,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.9904761904761905,0.9819819819819819,0.0,0.972972972972973,0.990990990990991,0.9809523809523809,1.0,0.9428571428571428,0.9714285714285714,0.5,100000,0.05,True,0.3918547796955469,2.0516275644302366,975.8841282844544,0.38644568920135497,stand+SDML+kNN,mice-protein
203,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9279279279279279,0.9904761904761905,0.954954954954955,0.9819819819819819,0.990990990990991,0.963963963963964,0.9904761904761905,1.0,0.9523809523809523,0.9809523809523809,0.5,100000,0.05,False,0.021609376320417567,2.061734104156494,982.9280361413955,0.3886462450027466,stand+SDML+kNN,mice-protein
204,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.918918918918919,0.9904761904761905,0.954954954954955,0.963963963963964,0.9819819819819819,0.972972972972973,0.9904761904761905,1.0,0.9523809523809523,0.9523809523809523,0.5,100000,0.1,True,0.023103433250863867,2.0718406438827515,989.5355443239212,0.39086506366729734,stand+SDML+kNN,mice-protein
205,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,0.9904761904761905,0.972972972972973,0.9819819819819819,0.990990990990991,1.0,0.9619047619047619,0.9809523809523809,0.9809523809523809,0.9714285714285714,0.5,100000,0.1,False,0.011583697963361379,2.081947183609009,996.3772221326828,0.3930597543716431,stand+SDML+kNN,mice-protein
206,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9099099099099099,0.9714285714285714,0.972972972972973,0.954954954954955,1.0,0.954954954954955,0.9809523809523809,1.0,0.8857142857142857,0.9619047619047619,0.5,100000,0.25,True,0.03466213453576597,2.0920537233352663,1003.1685538053513,0.3952565908432007,stand+SDML+kNN,mice-protein
207,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9809523809523809,0.963963963963964,0.9819819819819819,0.990990990990991,0.963963963963964,0.9714285714285714,0.9714285714285714,0.9523809523809523,0.8666666666666667,0.5,100000,0.25,False,0.03370669884388497,2.1021602630615233,1010.7164478063584,0.39747133255004885,stand+SDML+kNN,mice-protein
208,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9904761904761905,0.9819819819819819,0.9819819819819819,0.9819819819819819,0.963963963963964,0.0,0.9809523809523809,0.9619047619047619,0.9523809523809523,0.75,10000,0.01,True,0.292804518695431,2.1122668027877807,1011.3479475021362,0.3994513750076294,stand+SDML+kNN,mice-protein
209,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.9809523809523809,0.972972972972973,0.990990990990991,0.0,0.0,0.9904761904761905,0.9904761904761905,0.0,0.9714285714285714,0.75,10000,0.01,False,0.44982016503547706,2.122373342514038,1013.7722710847854,0.4009813070297241,stand+SDML+kNN,mice-protein
210,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9619047619047619,0.963963963963964,0.9819819819819819,0.9819819819819819,0.9819819819819819,0.9809523809523809,0.9904761904761905,0.9523809523809523,0.0,0.75,10000,0.05,True,0.292804518695431,2.1324798822402955,1014.967991232872,0.4029522895812988,stand+SDML+kNN,mice-protein
211,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.9904761904761905,0.9819819819819819,0.990990990990991,0.9819819819819819,0.9819819819819819,0.9904761904761905,0.9904761904761905,0.9523809523809523,0.9714285714285714,0.75,10000,0.05,False,0.29462342111345685,2.142586421966553,1016.5575071334839,0.40493695735931395,stand+SDML+kNN,mice-protein
212,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9459459459459459,0.9714285714285714,0.972972972972973,0.990990990990991,0.9819819819819819,0.0,0.9619047619047619,0.9714285714285714,0.9523809523809523,0.9809523809523809,0.75,10000,0.1,True,0.29128665072067295,2.15269296169281,1018.1618168592453,0.40691635608673093,stand+SDML+kNN,mice-protein
213,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.0,0.0,0.9819819819819819,0.990990990990991,0.9819819819819819,0.0,0.9904761904761905,0.9428571428571428,0.9047619047619048,0.75,10000,0.1,False,0.4736363685598154,2.1627995014190673,1019.7321532011032,0.4082298755645752,stand+SDML+kNN,mice-protein
214,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9714285714285714,0.9819819819819819,0.990990990990991,0.0,1.0,0.9904761904761905,0.9809523809523809,0.9714285714285714,0.9428571428571428,0.75,10000,0.25,True,0.2941038546688128,2.1729060411453247,1021.1010290384293,0.41019277572631835,stand+SDML+kNN,mice-protein
215,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.9904761904761905,0.9819819819819819,0.990990990990991,0.9819819819819819,0.9819819819819819,0.0,0.9714285714285714,0.9714285714285714,0.9523809523809523,0.75,10000,0.25,False,0.3912750016351941,2.183012580871582,1022.5086079120636,0.4119396209716797,stand+SDML+kNN,mice-protein
216,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,0.9809523809523809,0.972972972972973,0.972972972972973,1.0,0.990990990990991,0.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.75,100000,0.01,True,0.2917178667221993,2.1931191205978395,1029.3019851684571,0.4139206647872925,stand+SDML+kNN,mice-protein
217,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.9809523809523809,0.963963963963964,0.990990990990991,1.0,0.963963963963964,0.9714285714285714,0.9809523809523809,0.9619047619047619,0.0,0.75,100000,0.01,False,0.2931376203571636,2.2032256603240965,1037.739342021942,0.41614696979522703,stand+SDML+kNN,mice-protein
218,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,0.9904761904761905,0.954954954954955,0.9819819819819819,0.972972972972973,0.9819819819819819,0.9714285714285714,0.0,0.0,0.9142857142857143,0.75,100000,0.05,True,0.38711755247835694,2.213332200050354,1045.2919708013535,0.4179093837738037,stand+SDML+kNN,mice-protein
219,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9714285714285714,0.9369369369369369,0.9819819819819819,0.990990990990991,1.0,0.9904761904761905,0.9809523809523809,0.9809523809523809,0.9619047619047619,0.75,100000,0.05,False,0.016868340510196568,2.2234387397766113,1052.1270668029786,0.4201098918914795,stand+SDML+kNN,mice-protein
220,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,1.0,0.954954954954955,0.972972972972973,0.9819819819819819,0.9819819819819819,0.9809523809523809,0.9428571428571428,0.9619047619047619,0.9809523809523809,0.75,100000,0.1,True,0.01563239889899007,2.2335452795028687,1058.9529603481292,0.42244729995727537,stand+SDML+kNN,mice-protein
221,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9809523809523809,0.9819819819819819,0.954954954954955,0.990990990990991,0.9009009009009009,0.0,0.9904761904761905,0.9428571428571428,0.9714285714285714,0.75,100000,0.1,False,0.2910688256596165,2.243651819229126,1065.681331062317,0.4246578931808472,stand+SDML+kNN,mice-protein
222,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.9523809523809523,0.8108108108108109,0.918918918918919,0.990990990990991,0.9819819819819819,0.9809523809523809,0.9809523809523809,0.9428571428571428,0.9523809523809523,0.75,100000,0.25,True,0.28808880301693407,2.253758358955383,1072.4713365077973,0.4267033576965332,stand+SDML+kNN,mice-protein
223,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,0.9904761904761905,0.963963963963964,0.9819819819819819,0.990990990990991,0.972972972972973,0.9523809523809523,0.9809523809523809,0.9523809523809523,0.9428571428571428,0.75,100000,0.25,False,0.016512903603464125,2.2638648986816405,1080.2383981466294,0.4288982629776001,stand+SDML+kNN,mice-protein
224,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9714285714285714,0.972972972972973,0.954954954954955,0.990990990990991,1.0,0.9714285714285714,0.9619047619047619,0.0,0.0,1.0,10000,0.01,True,0.3904788925756738,2.273971438407898,1080.94738945961,0.4306640148162842,stand+SDML+kNN,mice-protein
225,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.0,0.0,0.990990990990991,0.0,0.9459459459459459,0.0,0.0,0.0,0.9714285714285714,1.0,10000,0.01,False,0.47658772535983257,2.2840779781341554,1081.9362474441527,0.4315407991409302,stand+SDML+kNN,mice-protein
226,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,1.0,0.972972972972973,0.963963963963964,0.990990990990991,0.972972972972973,0.9809523809523809,0.9809523809523809,0.0,0.9809523809523809,1.0,10000,0.05,True,0.29404880979248704,2.2941845178604128,1083.0349407196045,0.4335171222686768,stand+SDML+kNN,mice-protein
227,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.9523809523809523,0.972972972972973,0.0,0.990990990990991,0.9819819819819819,0.9904761904761905,0.0,0.9523809523809523,0.9523809523809523,1.0,10000,0.05,False,0.444961475904784,2.3042910575866697,1084.607631802559,0.4350584983825684,stand+SDML+kNN,mice-protein
228,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.954954954954955,0.9714285714285714,0.972972972972973,0.972972972972973,0.9819819819819819,0.963963963963964,1.0,0.8952380952380953,0.9619047619047619,0.9904761904761905,1.0,10000,0.1,True,0.026988708510739177,2.314397597312927,1086.5401364803315,0.437271785736084,stand+SDML+kNN,mice-protein
229,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9809523809523809,0.9369369369369369,0.990990990990991,0.990990990990991,0.9819819819819819,0.9714285714285714,0.9904761904761905,0.9714285714285714,0.9619047619047619,1.0,10000,0.1,False,0.015878988290526766,2.3245041370391846,1087.9786870479584,0.4394768238067627,stand+SDML+kNN,mice-protein
230,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.9904761904761905,0.0,0.963963963963964,0.963963963963964,0.990990990990991,0.9904761904761905,0.9523809523809523,0.9238095238095239,0.9523809523809523,1.0,10000,0.25,True,0.29074013106497204,2.334610676765442,1089.3669909954071,0.4414748907089233,stand+SDML+kNN,mice-protein
231,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.990990990990991,0.9809523809523809,0.918918918918919,0.9819819819819819,0.972972972972973,0.9819819819819819,0.9904761904761905,0.9809523809523809,0.9428571428571428,0.9523809523809523,1.0,10000,0.25,False,0.022470334830326615,2.3447172164916994,1091.12122695446,0.4436645984649658,stand+SDML+kNN,mice-protein
232,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.9809523809523809,0.9819819819819819,0.990990990990991,0.0,0.0,0.9714285714285714,0.9619047619047619,0.9619047619047619,0.9904761904761905,1.0,100000,0.01,True,0.4478605124459872,2.3548237562179564,1098.594294309616,0.445203971862793,stand+SDML+kNN,mice-protein
233,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9819819819819819,0.9904761904761905,0.9819819819819819,0.9819819819819819,0.990990990990991,1.0,0.9904761904761905,0.9428571428571428,0.9714285714285714,0.9809523809523809,1.0,100000,0.01,False,0.014794671780435264,2.364930295944214,1105.4306374311448,0.4473873615264893,stand+SDML+kNN,mice-protein
234,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9459459459459459,0.9904761904761905,0.9369369369369369,0.963963963963964,1.0,0.972972972972973,0.9619047619047619,0.9714285714285714,0.9238095238095239,0.9714285714285714,1.0,100000,0.05,True,0.02205848120656315,2.375036835670471,1112.2412546873093,0.44958176612854006,stand+SDML+kNN,mice-protein
235,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.0,0.9904761904761905,0.972972972972973,0.972972972972973,0.9369369369369369,0.990990990990991,0.9333333333333333,0.9714285714285714,0.9619047619047619,0.9714285714285714,1.0,100000,0.05,False,0.29064983413903417,2.3851433753967286,1119.0797833919526,0.451550030708313,stand+SDML+kNN,mice-protein
236,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.9369369369369369,0.9714285714285714,0.972972972972973,0.9009009009009009,1.0,0.9819819819819819,0.9714285714285714,0.9523809523809523,0.9523809523809523,0.9809523809523809,1.0,100000,0.1,True,0.026545804728717353,2.395249915122986,1125.796373128891,0.4537518501281738,stand+SDML+kNN,mice-protein
237,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.963963963963964,0.9809523809523809,0.954954954954955,0.8828828828828829,0.990990990990991,0.990990990990991,0.9714285714285714,1.0,0.9523809523809523,0.8952380952380953,1.0,100000,0.1,False,0.037821383406906925,2.405356454849243,1133.3630302667618,0.45594775676727295,stand+SDML+kNN,mice-protein
238,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.972972972972973,0.9809523809523809,0.963963963963964,0.9819819819819819,0.9819819819819819,0.972972972972973,1.0,0.9714285714285714,0.9809523809523809,0.9714285714285714,1.0,100000,0.25,True,0.009310633778627304,2.4154629945755004,1140.3075105428695,0.45815019607543944,stand+SDML+kNN,mice-protein
239,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0,0.990990990990991,0.9809523809523809,0.9459459459459459,0.963963963963964,0.972972972972973,0.972972972972973,0.9714285714285714,0.9619047619047619,0.8666666666666667,0.9523809523809523,1.0,100000,0.25,False,0.03288371652676965,2.425569534301758,1146.938353872299,0.46035375595092776,stand+SDML+kNN,mice-protein
240,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.0,0.9333333333333333,0.0,0.1,10000,0.01,True,0.3830051834134128,2.4356760740280152,1148.6510872125625,0.4607886552810669,stand+SDML+kNN,mice-protein
241,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0,0.9523809523809523,0.9523809523809523,0.1,10000,0.01,False,0.4396134165831143,2.4457826137542726,1152.6017828941344,0.46144676208496094,stand+SDML+kNN,mice-protein
242,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.954954954954955,0.9809523809523809,0.0,0.9819819819819819,0.990990990990991,1.0,0.0,0.0,0.9619047619047619,0.9809523809523809,0.1,10000,0.05,True,0.44871550349511796,2.4558891534805296,1156.6664490461349,0.462955904006958,stand+SDML+kNN,mice-protein
243,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.1,10000,0.05,False,0.28571428571428575,2.465995693206787,1158.8039049386978,0.46317119598388673,stand+SDML+kNN,mice-protein
244,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.918918918918919,0.9809523809523809,0.9459459459459459,0.0,0.9819819819819819,0.972972972972973,0.9523809523809523,0.9809523809523809,0.9428571428571428,0.9523809523809523,0.1,10000,0.1,True,0.28830665619919166,2.4761022329330444,1161.906232380867,0.465114951133728,stand+SDML+kNN,mice-protein
245,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.9459459459459459,0.9809523809523809,0.0,0.0,0.990990990990991,0.0,0.0,0.9904761904761905,0.9428571428571428,0.9428571428571428,0.1,10000,0.1,False,0.4733931402260011,2.486208772659302,1167.6721485614776,0.466412091255188,stand+SDML+kNN,mice-protein
246,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.9369369369369369,0.9904761904761905,0.9459459459459459,0.9819819819819819,0.9819819819819819,0.9819819819819819,0.9619047619047619,0.0,0.0,0.0,0.1,10000,0.25,True,0.44422445232763663,2.4963153123855593,1170.356237578392,0.4679201602935791,stand+SDML+kNN,mice-protein
247,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.963963963963964,0.0,0.0,0.0,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.1,10000,0.25,False,0.3910376938935851,2.5064218521118162,1172.433307981491,0.46835463047027587,stand+SDML+kNN,mice-protein
248,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.963963963963964,0.9809523809523809,0.972972972972973,0.9819819819819819,0.0,0.9099099099099099,0.0,0.9809523809523809,0.0,0.0,0.1,100000,0.01,True,0.47322332809718515,2.5165283918380736,1180.9498717069625,0.46966919898986814,stand+SDML+kNN,mice-protein
249,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.9809523809523809,0.1,100000,0.01,False,0.3867194427975425,2.526634931564331,1189.3415287256241,0.4701059103012085,stand+SDML+kNN,mice-protein
250,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.9819819819819819,0.0,0.9369369369369369,0.9459459459459459,0.990990990990991,0.9459459459459459,0.9714285714285714,0.9523809523809523,0.9619047619047619,0.0,0.1,100000,0.05,True,0.3847081238421506,2.5367414712905885,1196.690667462349,0.4718620300292969,stand+SDML+kNN,mice-protein
251,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,8,0,0.972972972972973,0.9714285714285714,0.0,0.9279279279279279,0.9819819819819819,0.9459459459459459,0.0,0.9619047619047619,0.9428571428571428,0.0,0.1,100000,0.05,False,0.43920546846375963,2.546848011016846,1204.529706144333,0.473396372795105,stand+SDML+kNN,mice-protein
