,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
77,Cascading:low >= high,2,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500115966796875,4.166848039627075,0.07269988059997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
78,Cascading:low >= high,2,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065277099609375,4.1711283206939695,0.07269988059997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
79,Cascading:low >= high,2,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512939453125,4.990953493118286,0.07269988059997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
80,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193511962890625,5.120475196838379,0.07342791557312012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
81,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525762939453125,5.158571028709412,0.0741490364074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
82,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321746826171875,5.21491687297821,0.07491967678070069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
83,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53858642578125,5.407186079025268,0.07575392723083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
84,Cascading:low >= high,4,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449981689453125,5.52503809928894,0.07575392723083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
85,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551409912109375,5.578676176071167,0.07663052082061768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
86,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578216552734375,5.628075218200683,0.07756576538085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
87,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.5254629629629629,2,100,0.0,0.0,0.5585585585585585,0.6126126126126126,0.0,0.0,0.0,0.0,0.4,0.5238095238095238,0.26129750907164156,0.5642333984375,5.69912269115448,0.07889380455017089,0.988940329218107,0.0,0.0,0.9824561403508771,0.9917440660474717,0.0,0.0,0.0,0.0,0.9876923076923076,0.9938461538461538,0.48448485957167065,RCA+kNN,mice-protein
88,Cascading:low >= high,4,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706451416015625,5.756082463264465,0.07889380455017089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
89,Cascading:low >= high,4,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577056884765625,5.808810067176819,0.07889380455017089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
90,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834686279296875,5.829104924201966,0.07960801124572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
91,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.39226519337016574,3,50,0.4774774774774775,0.4666666666666667,0.0,0.26126126126126126,0.45045045045045046,0.0,0.0,0.0,0.3047619047619048,0.0,0.2062530466422243,0.58988037109375,5.870343017578125,0.08104841709136963,0.9833230389129092,0.9845201238390093,0.9784615384615385,0.0,0.9886480908152735,0.9814241486068112,0.0,0.0,0.0,0.9835897435897436,0.0,0.49167017131708013,RCA+kNN,mice-protein
92,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.5198776758409785,3,100,0.7477477477477478,0.44761904761904764,0.0,0.0,0.0,0.36036036036036034,0.0,0.0,0.0,0.0,0.25442491958642155,0.5962921142578125,5.945691752433777,0.08219575881958008,0.9975969790593889,0.9969040247678018,0.9969230769230769,0.0,0.0,0.0,0.9989680082559339,0.0,0.0,0.0,0.0,0.4571573121373746,RCA+kNN,mice-protein
93,Cascading:low >= high,4,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602703857421875,6.000046443939209,0.08219575881958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
94,Cascading:low >= high,4,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091156005859375,6.055498719215393,0.08219575881958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
95,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61552734375,6.0900256633758545,0.08291313648223878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
96,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.5420560747663551,5,50,0.0,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,0.0,0.4857142857142857,0.45714285714285713,0.2528775848936943,0.6219390869140625,6.151665902137756,0.08405828475952148,0.9976019184652278,0.0,0.0,0.0,0.0,0.9958720330237358,0.0,0.0,0.0,0.9969230769230769,1.0,0.45715801102555864,RCA+kNN,mice-protein
97,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.5370370370370371,5,100,0.6126126126126126,0.5619047619047619,0.0,0.34234234234234234,0.0,0.44144144144144143,0.0,0.6857142857142857,0.5904761904761905,0.0,0.2785269466241872,0.628350830078125,6.20248954296112,0.08564186096191406,0.9974279835390947,0.9989680082559339,0.9989743589743589,0.0,0.9958720330237358,0.0,1.0,0.0,0.9958974358974358,0.9948717948717949,0.0,0.4886415276000647,RCA+kNN,mice-protein
98,Cascading:low >= high,4,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347625732421875,6.223873209953308,0.08564186096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
99,Cascading:low >= high,4,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64117431640625,6.242317748069763,0.08564186096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
100,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475860595703125,6.261862778663636,0.08635587692260742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
101,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.6087962962962963,7,50,0.6576576576576577,0.0,0.0,0.4594594594594595,0.0,0.0,0.0,0.0,0.638095238095238,0.6857142857142857,0.3041667170215153,0.653997802734375,6.310229730606079,0.087656569480896,0.996656378600823,0.9989680082559339,0.0,0.0,0.9948400412796697,0.0,0.0,0.0,0.0,0.9948717948717949,0.997948717948718,0.4882616707995539,RCA+kNN,mice-protein
102,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.5532407407407407,7,100,0.5855855855855856,0.0,0.0,0.5765765765765766,0.5855855855855856,0.6576576576576577,0.580952380952381,0.5523809523809524,0.34285714285714286,0.5333333333333333,0.23371798229497337,0.6604095458984375,6.410406303405762,0.08954932689666747,0.9975565843621399,0.9979360165118679,0.0,0.0,0.9979360165118679,0.9979360165118679,0.9969040247678018,0.9989743589743589,0.9969230769230769,0.9969230769230769,0.9969230769230769,0.3990232934259036,RCA+kNN,mice-protein
103,Cascading:low >= high,4,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668212890625,6.427690386772156,0.08954932689666747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
104,Cascading:low >= high,4,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6732330322265625,6.443946504592896,0.08954932689666747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
105,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.3559096945551129,10,10,0.0,0.3904761904761905,0.35135135135135137,0.13513513513513514,0.45045045045045046,0.0,0.6952380952380952,0.0,0.21904761904761905,0.2571428571428571,0.21682386269908913,0.679644775390625,6.466974925994873,0.09128105640411377,0.9809020126340532,0.0,0.9733333333333334,0.9876160990712074,0.9865841073271414,0.978328173374613,0.0,0.9764102564102564,0.0,0.9743589743589743,0.9897435897435898,0.44954114407400303,RCA+kNN,mice-protein
106,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.5233644859813084,10,50,0.0,0.0,0.0,0.7297297297297297,0.0,0.0,0.0,0.0,0.3333333333333333,0.49523809523809526,0.2541745680711033,0.6860565185546875,6.505811190605163,0.09242899417877197,0.9972593353888318,0.0,0.0,0.0,0.9969040247678018,0.0,0.0,0.0,0.0,0.9969230769230769,0.997948717948718,0.4570013833739991,RCA+kNN,mice-protein
107,Cascading:low >= high,4,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69246826171875,6.516851854324341,0.09242899417877197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
108,Cascading:low >= high,4,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988800048828125,6.527175617218018,0.09242899417877197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
109,Cascading:low >= high,4,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705291748046875,6.5371157884597775,0.09242899417877197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
110,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.32629107981220656,16,10,0.2702702702702703,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.24761904761904763,0.44761904761904764,0.16765828747402323,0.7117034912109375,6.5739089250564575,0.09372663497924805,0.9969183359013868,0.9948400412796697,0.9989743589743589,0.0,0.0,0.0,0.0,0.0,0.0,0.9948717948717949,0.9989743589743589,0.4883884177853286,RCA+kNN,mice-protein
111,Cascading:low >= high,4,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718115234375,6.5861376285552975,0.09372663497924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
112,Cascading:low >= high,4,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245269775390625,6.592638111114502,0.09372663497924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
113,Cascading:low >= high,4,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730938720703125,6.598849201202393,0.09372663497924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
114,Cascading:low >= high,4,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373504638671875,6.60968701839447,0.09372663497924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
115,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.49061032863849763,32,10,0.4144144144144144,0.0,0.0,0.0,0.0,0.0,0.7047619047619048,0.42857142857142855,0.0,0.41904761904761906,0.2531550165828304,0.74376220703125,6.650268816947937,0.09502995014190674,0.9969183359013868,0.9979360165118679,0.0,0.0,0.0,0.0,0.0,0.9989743589743589,0.9928205128205129,0.0,0.997948717948718,0.4883913812771386,RCA+kNN,mice-protein
116,Cascading:low >= high,4,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7501739501953125,6.657670640945435,0.09502995014190674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
117,Cascading:low >= high,4,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756585693359375,6.662324786186218,0.09502995014190674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
118,Cascading:low >= high,4,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629974365234375,6.666605067253113,0.09502995014190674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
119,Cascading:low >= high,4,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694091796875,7.486430239677429,0.09502995014190674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
120,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758209228515625,7.615951943397522,0.09572808742523194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
121,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782232666015625,7.6540477752685545,0.09643266201019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
122,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886444091796875,7.710393619537354,0.09713964462280274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
123,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79505615234375,7.902662825584412,0.09784226417541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
124,Cascading:low >= high,8,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014678955078125,8.020514845848083,0.09784226417541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
125,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807879638671875,8.07415292263031,0.09855363368988038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
126,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142913818359375,8.123551964759827,0.09924488067626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
127,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.5370370370370371,2,100,0.0,0.0,0.6036036036036037,0.5945945945945946,0.0,0.0,0.0,0.0,0.4380952380952381,0.5047619047619047,0.265740524383993,0.820703125,8.194599437713624,0.10054535865783691,0.9776234567901234,0.0,0.0,0.9731682146542827,0.9834881320949432,0.0,0.0,0.0,0.0,0.9702564102564103,0.9835897435897436,0.4789518331322395,RCA+kNN,mice-protein
128,Cascading:low >= high,8,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271148681640625,8.251559209823608,0.10054535865783691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
129,Cascading:low >= high,8,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833526611328125,8.304286813735962,0.10054535865783691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
130,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399383544921875,8.324581670761109,0.10124053955078124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
131,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.3885819521178637,3,50,0.5585585585585585,0.44761904761904764,0.0,0.26126126126126126,0.44144144144144143,0.0,0.0,0.0,0.22857142857142856,0.0,0.2126855525069412,0.84635009765625,8.365819764137267,0.10268850326538086,0.9684990735021618,0.9690402476780186,0.9569230769230769,0.0,0.9803921568627451,0.9680082559339526,0.0,0.0,0.0,0.9682051282051282,0.0,0.48428539003712623,RCA+kNN,mice-protein
132,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.5535168195718655,3,100,0.7387387387387387,0.5333333333333333,0.0,0.0,0.0,0.38738738738738737,0.0,0.0,0.0,0.0,0.26549346257594075,0.8527618408203125,8.44116849899292,0.1038259744644165,0.9921043597665636,0.9865841073271414,0.9928205128205129,0.0,0.0,0.0,0.9969040247678018,0.0,0.0,0.0,0.0,0.4546445964845588,RCA+kNN,mice-protein
133,Cascading:low >= high,8,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859173583984375,8.495523190498352,0.1038259744644165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
134,Cascading:low >= high,8,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655853271484375,8.550975465774536,0.1038259744644165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
135,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719970703125,8.585502409934998,0.10454330444335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
136,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.6012461059190031,5,50,0.0,0.0,0.0,0.0,0.7117117117117117,0.0,0.0,0.0,0.5142857142857142,0.5714285714285714,0.2782947982137998,0.8784088134765625,8.6471426486969,0.10568616390228272,0.9945186707776635,0.0,0.0,0.0,0.0,0.9958720330237358,0.0,0.0,0.0,0.9938461538461538,0.9938461538461538,0.455747281250166,RCA+kNN,mice-protein
137,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.595679012345679,5,100,0.7837837837837838,0.580952380952381,0.0,0.3963963963963964,0.0,0.5135135135135135,0.0,0.6952380952380952,0.6095238095238096,0.0,0.30762120463899567,0.884820556640625,8.697966289520263,0.10726625919342041,0.9962277091906722,0.9969040247678018,0.9989743589743589,0.0,0.9938080495356038,0.0,0.9979360165118679,0.0,0.9938461538461538,0.9958974358974358,0.0,0.4880522041897959,RCA+kNN,mice-protein
138,Cascading:low >= high,8,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912322998046875,8.71934995651245,0.10726625919342041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
139,Cascading:low >= high,8,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89764404296875,8.737794494628906,0.10726625919342041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
140,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9040557861328125,8.757339525222779,0.10828807353973388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
141,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.6041666666666666,7,50,0.6036036036036037,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.6285714285714286,0.6761904761904762,0.29896809864758317,0.910467529296875,8.805706477165222,0.10970144271850586,0.9940843621399177,0.9927760577915377,0.0,0.0,0.9927760577915377,0.0,0.0,0.0,0.0,0.9958974358974358,0.9948717948717949,0.4869986702200557,RCA+kNN,mice-protein
142,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.6099537037037037,7,100,0.6036036036036037,0.0,0.0,0.6576576576576577,0.6486486486486487,0.7117117117117117,0.5333333333333333,0.6857142857142857,0.38095238095238093,0.6476190476190476,0.2592995832836994,0.9168792724609375,8.905883049964904,0.1117668628692627,0.9958847736625515,0.9958720330237358,0.0,0.0,0.9958720330237358,0.9969040247678018,0.9969040247678018,0.9958974358974358,0.9969230769230769,0.9948717948717949,0.9938461538461538,0.3983555754578246,RCA+kNN,mice-protein
143,Cascading:low >= high,8,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923291015625,8.9231671333313,0.1117668628692627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
144,Cascading:low >= high,8,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297027587890625,8.93942325115204,0.1117668628692627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
145,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.3705179282868526,10,10,0.0,0.41904761904761906,0.32432432432432434,0.13513513513513514,0.4864864864864865,0.0,0.7142857142857143,0.0,0.24761904761904763,0.2761904761904762,0.22492467683604106,0.936114501953125,8.962451672554016,0.11360549926757812,0.9631261936242104,0.0,0.96,0.977296181630547,0.9690402476780186,0.95562435500516,0.0,0.961025641025641,0.0,0.9558974358974359,0.963076923076923,0.4414055465027016,RCA+kNN,mice-protein
146,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.5451713395638629,10,50,0.0,0.0,0.0,0.7117117117117117,0.0,0.0,0.0,0.0,0.4380952380952381,0.47619047619047616,0.2570664515079369,0.9425262451171875,9.001287937164307,0.11487324237823486,0.9938335046248715,0.0,0.0,0.0,0.9938080495356038,0.0,0.0,0.0,0.0,0.9928205128205129,0.9948717948717949,0.45543193346705035,RCA+kNN,mice-protein
147,Cascading:low >= high,8,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94893798828125,9.012328600883484,0.11487324237823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
148,Cascading:low >= high,8,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553497314453125,9.02265236377716,0.11487324237823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
149,Cascading:low >= high,8,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961761474609375,9.032592535018921,0.11487324237823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
150,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.31220657276995306,16,10,0.2702702702702703,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.37142857142857144,0.1559203392413718,0.9681732177734375,9.069385671615601,0.1163602352142334,0.9887005649717514,0.9865841073271414,0.9887179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.9825641025641025,0.9969230769230769,0.4843721121357737,RCA+kNN,mice-protein
151,Cascading:low >= high,8,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745849609375,9.081614375114441,0.1163602352142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
152,Cascading:low >= high,8,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809967041015625,9.088114857673645,0.1163602352142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
153,Cascading:low >= high,8,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987408447265625,9.094325947761536,0.1163602352142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,mice-protein
