,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
188,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,19,weighted,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9904761904761905,0.49905488907827084,1.241474175453186,17.913200855255127,0.1286008358001709,LFDA+kNN,mice-protein
189,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,19,orthonormalized,0,0.963963963963964,0.0,0.0,0.990990990990991,0.990990990990991,0.9819819819819819,0.0,0.9428571428571428,0.9809523809523809,0.9809523809523809,0.4475031988113287,1.2480428218841553,18.03264126777649,0.130128812789917,LFDA+kNN,mice-protein
190,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,20,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4000000000000001,1.2546114683151246,18.134640288352966,0.13056387901306152,LFDA+kNN,mice-protein
191,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,20,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.9809523809523809,0.0,0.38485618835389107,1.2611801147460937,18.213637590408325,0.13099660873413085,LFDA+kNN,mice-protein
192,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,21,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30000000000000004,1.267748761177063,18.27829866409302,0.13142938613891603,LFDA+kNN,mice-protein
193,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,21,orthonormalized,0,0.0,0.0,0.0,0.990990990990991,0.0,0.0,0.9809523809523809,0.9428571428571428,0.9809523809523809,0.0,0.4772723353576681,1.2743174076080321,18.357142162322997,0.13229703903198242,LFDA+kNN,mice-protein
194,"Input contains NaN, infinity or a value too large for dtype('float64').",2,22,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,1.2808860540390015,18.456346821784972,0.13273465633392334,LFDA+kNN,mice-protein
195,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,22,orthonormalized,0,0.0,0.9714285714285714,0.0,0.990990990990991,0.0,0.0,0.0,0.0,0.9809523809523809,0.9809523809523809,0.4806495210397067,1.2874547004699708,18.543277549743653,0.1335911273956299,LFDA+kNN,mice-protein
196,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,23,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.9904761904761905,0.3961904761904762,1.29402334690094,18.623308753967287,0.1340250253677368,LFDA+kNN,mice-protein
197,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,23,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.0,0.9809523809523809,0.38485618835389107,1.3005919933319092,18.682457828521727,0.13445665836334228,LFDA+kNN,mice-protein
198,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,24,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071606397628783,18.760154938697816,0.1345294713973999,LFDA+kNN,mice-protein
199,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,24,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.0,0.0,0.28285714285714286,1.3137292861938477,18.816574025154114,0.134741473197937,LFDA+kNN,mice-protein
200,"Input contains NaN, infinity or a value too large for dtype('float64').",2,25,weighted,0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918918918918919,1.320297932624817,18.92724766731262,0.1350315570831299,LFDA+kNN,mice-protein
201,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,25,orthonormalized,0,0.0,0.9714285714285714,0.9819819819819819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906892375414818,1.326866579055786,19.016264867782592,0.13546173572540282,LFDA+kNN,mice-protein
202,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,26,weighted,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,1.3334352254867554,19.11628234386444,0.1360408306121826,LFDA+kNN,mice-protein
203,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,26,orthonormalized,0,0.0,0.0,0.9819819819819819,0.990990990990991,0.990990990990991,0.0,0.9809523809523809,0.0,0.0,0.0,0.4831610475033356,1.3400038719177245,19.199518251419068,0.13690168857574464,LFDA+kNN,mice-protein
204,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,27,weighted,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.3465725183486938,19.341785192489624,0.1372671365737915,LFDA+kNN,mice-protein
205,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,27,orthonormalized,0,0.0,0.0,0.9819819819819819,0.0,0.0,0.9819819819819819,0.0,0.9428571428571428,0.0,0.0,0.44413915871100457,1.3531411647796632,19.410515427589417,0.13790254592895507,LFDA+kNN,mice-protein
206,"Input contains NaN, infinity or a value too large for dtype('float64').",2,28,weighted,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.3597098112106323,19.506630182266235,0.13833067417144776,LFDA+kNN,mice-protein
207,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,28,orthonormalized,0,0.0,0.9714285714285714,0.0,0.0,0.990990990990991,0.0,0.9809523809523809,0.9428571428571428,0.0,0.0,0.47609937282889225,1.3662784576416016,19.610205245018005,0.13920974731445312,LFDA+kNN,mice-protein
208,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,29,weighted,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.3728471040725707,19.69887137413025,0.13964338302612306,LFDA+kNN,mice-protein
209,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,29,orthonormalized,0,0.963963963963964,0.0,0.9819819819819819,0.0,0.990990990990991,0.0,0.9809523809523809,0.0,0.0,0.0,0.47988125447413643,1.37941575050354,19.776366591453552,0.14051299095153807,LFDA+kNN,mice-protein
210,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,30,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30000000000000004,1.3859843969345094,19.841652703285217,0.1409449338912964,LFDA+kNN,mice-protein
211,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,30,orthonormalized,0,0.0,0.0,0.0,0.0,0.990990990990991,0.0,0.0,0.9428571428571428,0.9809523809523809,0.9809523809523809,0.47727233535766805,1.3925530433654785,19.94002435207367,0.14180908203125,LFDA+kNN,mice-protein
212,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,31,weighted,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.48989794855663565,1.3991216897964478,20.01190514564514,0.14275813102722168,LFDA+kNN,mice-protein
213,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,31,orthonormalized,0,0.963963963963964,0.0,0.9819819819819819,0.0,0.0,0.9819819819819819,0.0,0.9428571428571428,0.0,0.9809523809523809,0.48529530032438384,1.405690336227417,20.103445386886598,0.14383423328399658,LFDA+kNN,mice-protein
214,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,32,weighted,0,0.0,0.9714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39433747072314407,1.4122589826583862,20.164634418487548,0.14433808326721193,LFDA+kNN,mice-protein
215,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,32,orthonormalized,0,0.0,0.9714285714285714,0.0,0.0,0.990990990990991,0.0,0.0,0.9428571428571428,0.0,0.0,0.44392036808727864,1.4188276290893556,20.260302090644835,0.1449880599975586,LFDA+kNN,mice-protein
216,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,33,weighted,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.45825756949558394,1.4253962755203247,20.36574168205261,0.14570243358612062,LFDA+kNN,mice-protein
217,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,33,orthonormalized,0,0.963963963963964,0.0,0.0,0.990990990990991,0.990990990990991,0.0,0.0,0.0,0.0,0.9809523809523809,0.4809955653629447,1.431964921951294,20.502658796310424,0.14656248092651367,LFDA+kNN,mice-protein
218,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,34,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438533568382263,20.576763463020324,0.14691450595855712,LFDA+kNN,mice-protein
219,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,34,orthonormalized,0,0.0,0.0,0.9819819819819819,0.0,0.0,0.9819819819819819,0.0,0.9428571428571428,0.9809523809523809,0.9809523809523809,0.4869951546600337,1.4451022148132324,20.66480085849762,0.14799876213073732,LFDA+kNN,mice-protein
220,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,35,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4516708612442017,20.74662289619446,0.14814112186431885,LFDA+kNN,mice-protein
221,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,35,orthonormalized,0,0.963963963963964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.0,0.38900181730230876,1.4582395076751709,20.868034529685975,0.14856929779052735,LFDA+kNN,mice-protein
222,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,36,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4648081541061402,20.963957738876342,0.1487198829650879,LFDA+kNN,mice-protein
223,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,36,orthonormalized,0,0.963963963963964,0.0,0.0,0.0,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.3910376938935851,1.4713768005371093,21.033263278007507,0.14915022850036622,LFDA+kNN,mice-protein
224,"Input contains NaN, infinity or a value too large for dtype('float64').",2,37,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,1.4779454469680786,21.122426986694336,0.14958031177520753,LFDA+kNN,mice-protein
225,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,37,orthonormalized,0,0.963963963963964,0.9714285714285714,0.0,0.0,0.0,0.0,0.9809523809523809,0.0,0.0,0.9809523809523809,0.47734081307270193,1.484514093399048,21.237172985076903,0.15044841766357422,LFDA+kNN,mice-protein
226,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,38,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,1.491082739830017,21.370157146453856,0.15066697597503662,LFDA+kNN,mice-protein
227,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,38,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.29428571428571426,1.4976513862609864,21.444228982925416,0.15088350772857667,LFDA+kNN,mice-protein
228,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,39,weighted,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.5042200326919555,21.535929369926453,0.15131702423095703,LFDA+kNN,mice-protein
229,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,39,orthonormalized,0,0.963963963963964,0.0,0.0,0.0,0.990990990990991,0.9819819819819819,0.0,0.0,0.9809523809523809,0.0,0.47988125447413643,1.5107886791229248,21.61461718082428,0.15217864513397217,LFDA+kNN,mice-protein
230,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,40,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.29714285714285715,1.5173573255538941,21.708944034576415,0.15253238677978515,LFDA+kNN,mice-protein
231,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,40,orthonormalized,0,0.0,0.0,0.0,0.990990990990991,0.0,0.9819819819819819,0.0,0.0,0.0,0.9809523809523809,0.4512263103147256,1.5239259719848632,21.769823169708253,0.1531822681427002,LFDA+kNN,mice-protein
232,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,41,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5304946184158326,21.9011981010437,0.15332474708557128,LFDA+kNN,mice-protein
233,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,41,orthonormalized,0,0.0,0.0,0.0,0.990990990990991,0.0,0.9819819819819819,0.0,0.0,0.0,0.0,0.39459973668952014,1.5370632648468017,21.978304529190062,0.153748083114624,LFDA+kNN,mice-protein
234,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,42,weighted,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.543631911277771,22.0538551568985,0.1540358543395996,LFDA+kNN,mice-protein
235,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,42,orthonormalized,0,0.0,0.0,0.0,0.0,0.990990990990991,0.0,0.0,0.0,0.9809523809523809,0.0,0.3943950623050841,1.5502005577087403,22.126866936683655,0.1544691801071167,LFDA+kNN,mice-protein
236,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,43,weighted,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9904761904761905,0.9904761904761905,0.48757440271812985,1.5567692041397094,22.20555784702301,0.15547597408294678,LFDA+kNN,mice-protein
237,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,43,orthonormalized,0,0.0,0.0,0.0,0.0,0.990990990990991,0.9819819819819819,0.9809523809523809,0.9428571428571428,0.9809523809523809,0.9809523809523809,0.4785093970422415,1.5633378505706788,22.294398689270018,0.1567683696746826,LFDA+kNN,mice-protein
238,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,44,weighted,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9904761904761905,0.0,0.0,0.39810093411281594,1.5699064970016479,22.410955381393432,0.1572028636932373,LFDA+kNN,mice-protein
239,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,44,orthonormalized,0,0.0,0.0,0.0,0.0,0.990990990990991,0.0,0.0,0.9428571428571428,0.0,0.0,0.38691935536791766,1.5764751434326172,22.509990692138672,0.15763318538665771,LFDA+kNN,mice-protein
240,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,45,weighted,0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.0,0.39270933631519006,1.5830437898635865,22.64534161090851,0.15813860893249512,LFDA+kNN,mice-protein
241,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,45,orthonormalized,0,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.0,0.9428571428571428,0.9809523809523809,0.0,0.44397898046609535,1.5896124362945556,22.715054559707642,0.15878264904022216,LFDA+kNN,mice-protein
242,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,46,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.0,0.29714285714285715,1.596181082725525,22.773369097709654,0.15906989574432373,LFDA+kNN,mice-protein
243,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,46,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.9428571428571428,0.0,0.0,0.38485618835389107,1.602749729156494,22.873621249198912,0.1595055103302002,LFDA+kNN,mice-protein
244,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,47,weighted,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,1.6093183755874634,22.957467460632323,0.16009230613708497,LFDA+kNN,mice-protein
245,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,47,orthonormalized,0,0.963963963963964,0.0,0.0,0.990990990990991,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.45005478117982434,1.6158870220184327,23.10001211166382,0.16073601245880126,LFDA+kNN,mice-protein
246,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,48,weighted,0,0.0,0.9809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39621336930195256,1.6224556684494018,23.163251686096192,0.16132173538208008,LFDA+kNN,mice-protein
247,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,48,orthonormalized,0,0.0,0.9714285714285714,0.0,0.990990990990991,0.0,0.9819819819819819,0.0,0.0,0.0,0.9809523809523809,0.4807756707984838,1.6290243148803711,23.302141404151918,0.1622145414352417,LFDA+kNN,mice-protein
248,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,49,weighted,0,0.0,0.9904761904761905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4568094021930512,1.6355929613113402,23.374430227279664,0.16287169456481934,LFDA+kNN,mice-protein
249,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,49,orthonormalized,0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.9809523809523809,0.0,0.4423437884845726,1.6421616077423096,23.471636629104616,0.16352498531341553,LFDA+kNN,mice-protein
250,"Input contains NaN, infinity or a value too large for dtype('float64').",2,50,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,1.648730254173279,23.56172823905945,0.16390209197998046,LFDA+kNN,mice-protein
251,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,50,orthonormalized,0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.9809523809523809,0.0,0.4423437884845726,1.655298900604248,23.693115162849427,0.16454997062683105,LFDA+kNN,mice-protein
252,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,51,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6618675470352173,23.803999304771423,0.1646212100982666,LFDA+kNN,mice-protein
253,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,51,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.29428571428571426,1.6684361934661864,23.890770888328554,0.1648344039916992,LFDA+kNN,mice-protein
254,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,52,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6750048398971558,23.9599969625473,0.16490602493286133,LFDA+kNN,mice-protein
255,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,52,orthonormalized,0,0.0,0.0,0.0,0.0,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,1.681573486328125,24.02794494628906,0.16511707305908202,LFDA+kNN,mice-protein
256,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,53,weighted,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45825756949558394,1.6881421327590942,24.15949900150299,0.16576204299926758,LFDA+kNN,mice-protein
257,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,53,orthonormalized,0,0.963963963963964,0.0,0.0,0.990990990990991,0.0,0.9819819819819819,0.0,0.0,0.0,0.0,0.44866673866348,1.6947107791900635,24.228311276435853,0.16641147136688234,LFDA+kNN,mice-protein
258,"Input contains NaN, infinity or a value too large for dtype('float64').",2,54,weighted,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4000000000000001,1.7012794256210326,24.397751355171202,0.1671222448348999,LFDA+kNN,mice-protein
259,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,54,orthonormalized,0,0.0,0.9714285714285714,0.9819819819819819,0.990990990990991,0.990990990990991,0.9819819819819819,0.0,0.9428571428571428,0.0,0.0,0.478656982022771,1.707848072052002,24.46633722782135,0.16841590404510498,LFDA+kNN,mice-protein
260,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,55,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144167184829713,24.560733604431153,0.16855940818786622,LFDA+kNN,mice-protein
261,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,55,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.9819819819819819,0.9809523809523809,0.0,0.0,0.0,0.3925869400928351,1.7209853649139404,24.635891962051392,0.16899232864379882,LFDA+kNN,mice-protein
262,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,56,weighted,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.45825756949558394,1.7275540113449097,24.724370789527892,0.16964523792266845,LFDA+kNN,mice-protein
263,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,56,orthonormalized,0,0.0,0.0,0.0,0.990990990990991,0.990990990990991,0.0,0.0,0.0,0.9809523809523809,0.0,0.4526031217569132,1.7341226577758788,24.79597404003143,0.1702960729598999,LFDA+kNN,mice-protein
264,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,57,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7406913042068481,24.914182925224303,0.17058367729187013,LFDA+kNN,mice-protein
265,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,57,orthonormalized,0,0.0,0.0,0.0,0.990990990990991,0.990990990990991,0.0,0.9809523809523809,0.9428571428571428,0.0,0.0,0.4785240563767076,1.7472599506378175,25.0330708026886,0.1714723825454712,LFDA+kNN,mice-protein
266,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,58,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30000000000000004,1.7538285970687866,25.13365032672882,0.17177658081054686,LFDA+kNN,mice-protein
267,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,58,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.0,0.9809523809523809,0.0,0.3923809523809524,1.760397243499756,25.21329562664032,0.172249436378479,LFDA+kNN,mice-protein
268,"Input contains NaN, infinity or a value too large for dtype('float64').",2,59,weighted,0,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.3962934530120809,1.766965889930725,25.36336941719055,0.17276248931884766,LFDA+kNN,mice-protein
269,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,59,orthonormalized,0,0.963963963963964,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.0,0.4454953198178332,1.7735345363616943,25.46081190109253,0.17341158390045167,LFDA+kNN,mice-protein
