,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
380,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,39,weighted,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004,2.6026300191879272,35.22627141475677,0.2801255941390991,0.9989680082559339,0.0,0.0,0.0,0.0,0.0,0.9989680082559339,0.0,0.0,0.0,0.0,0.2996904024767802,LFDA+kNN,mice-protein
381,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,39,orthonormalized,0.9611872146118722,0.9459459459459459,0.0,0.0,0.0,0.9819819819819819,0.9459459459459459,0.0,0.0,0.9714285714285714,0.0,0.4710577945478942,2.6094610691070557,35.30899708271026,0.28103079795837405,0.9884080370942813,0.9896800825593395,0.0,0.0,0.0,0.9876160990712074,0.9845201238390093,0.0,0.0,0.9917948717948718,0.0,0.48421947842097934,LFDA+kNN,mice-protein
382,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,40,weighted,0.9904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.29714285714285715,2.616292119026184,35.40331225395202,0.2813993453979492,0.997948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997948717948718,0.2993846153846154,LFDA+kNN,mice-protein
383,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,40,orthonormalized,0.9571865443425076,0.0,0.0,0.0,0.963963963963964,0.0,0.9459459459459459,0.0,0.0,0.0,0.9619047619047619,0.43869910833311987,2.6231231689453125,35.48159008026123,0.28206098079681396,0.9855818743563337,0.0,0.0,0.0,0.9876160990712074,0.0,0.9845201238390093,0.0,0.0,0.0,0.9846153846153847,0.45165195473388425,LFDA+kNN,mice-protein
384,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,41,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629954218864441,35.581907296180724,0.282216739654541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LFDA+kNN,mice-protein
385,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,41,orthonormalized,0.954954954954955,0.0,0.0,0.0,0.963963963963964,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.3820032290538237,2.6367852687835693,35.65531086921692,0.28264703750610354,0.9860681114551083,0.0,0.0,0.0,0.9876160990712074,0.0,0.9845201238390093,0.0,0.0,0.0,0.0,0.394427852112037,LFDA+kNN,mice-protein
386,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,42,weighted,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,2.6436163187026978,35.81606655120849,0.28294687271118163,0.9989680082559339,0.0,0.0,0.0,0.0,0.9989680082559339,0.0,0.0,0.0,0.0,0.0,0.2996904024767802,LFDA+kNN,mice-protein
387,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,42,orthonormalized,0.9768518518518519,0.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.9714285714285714,0.0,0.3906892375414819,2.650447368621826,35.86767768859863,0.28337826728820803,0.9897119341563786,0.0,0.0,0.0,0.0,0.9876160990712074,0.0,0.0,0.0,0.9917948717948718,0.0,0.3958832969076538,LFDA+kNN,mice-protein
388,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,43,weighted,0.9976851851851852,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9904761904761905,1.0,0.48873848438858275,2.6572784185409546,35.938981246948245,0.2844024658203125,0.9984567901234568,0.0,0.0,0.0,0.0,0.9989680082559339,0.9989680082559339,0.0,0.0,0.9969230769230769,0.9989743589743589,0.4891430250621284,LFDA+kNN,mice-protein
389,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,43,orthonormalized,0.9595015576323987,0.0,0.0,0.0,0.0,0.9819819819819819,0.9459459459459459,0.9714285714285714,0.9238095238095239,0.9714285714285714,0.9619047619047619,0.4702558460543396,2.664109468460083,36.02439954280853,0.28572697639465333,0.986810551558753,0.0,0.0,0.0,0.0,0.9876160990712074,0.9845201238390093,0.9846153846153847,0.9876923076923076,0.9917948717948718,0.9846153846153847,0.4834399750595422,LFDA+kNN,mice-protein
390,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,44,weighted,0.9953703703703703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9904761904761905,0.0,0.0,0.39810093411281594,2.6709405183792114,36.20461227893829,0.28616952896118164,0.9979423868312757,0.0,0.0,0.0,0.0,0.9989680082559339,0.0,0.0,0.9969230769230769,0.0,0.0,0.3991784789327824,LFDA+kNN,mice-protein
391,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,44,orthonormalized,0.9537037037037037,0.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.9238095238095239,0.0,0.0,0.38138019388318206,2.67777156829834,36.30353565216065,0.2866051435470581,0.9876543209876543,0.0,0.0,0.0,0.0,0.9876160990712074,0.0,0.0,0.9876923076923076,0.0,0.0,0.39506168172022493,LFDA+kNN,mice-protein
392,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,45,weighted,0.9861111111111112,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.0,0.39449620690543846,2.6846026182174683,36.41717727184296,0.28711562156677245,0.9984567901234568,0.0,0.0,0.9989680082559339,0.0,0.0,0.0,0.0,0.997948717948718,0.0,0.0,0.39938341027573077,LFDA+kNN,mice-protein
393,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,45,orthonormalized,0.956386292834891,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.9238095238095239,0.9714285714285714,0.0,0.4383047385808134,2.6914336681365967,36.48688795566559,0.2880006074905396,0.9893799246317232,0.0,0.0,0.9886480908152735,0.0,0.0,0.0,0.0,0.9876923076923076,0.9917948717948718,0.0,0.4533911679316775,LFDA+kNN,mice-protein
394,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,46,weighted,0.9904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.0,0.29714285714285715,2.698264718055725,36.58897957801819,0.28830671310424805,0.997948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997948717948718,0.0,0.0,0.2993846153846154,LFDA+kNN,mice-protein
395,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,46,orthonormalized,0.9476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.9238095238095239,0.0,0.0,0.37919714686489425,2.7050957679748535,36.663761949539186,0.2887460708618164,0.9861538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.9846153846153847,0.9876923076923076,0.0,0.0,0.39446213848508305,LFDA+kNN,mice-protein
396,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,47,weighted,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,2.711926817893982,36.76096265316009,0.2892634630203247,0.9989680082559339,0.9989680082559339,0.0,0.0,0.9989680082559339,0.0,0.0,0.0,0.0,0.0,0.0,0.3995872033023736,LFDA+kNN,mice-protein
397,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,47,orthonormalized,0.963963963963964,0.9459459459459459,0.0,0.0,0.963963963963964,0.9819819819819819,0.0,0.0,0.0,0.0,0.0,0.4418172696908694,2.7187578678131104,36.82013068199158,0.2899385690689087,0.9883040935672515,0.9896800825593395,0.0,0.0,0.9876160990712074,0.9876160990712074,0.0,0.0,0.0,0.0,0.0,0.452898145379103,LFDA+kNN,mice-protein
398,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,48,weighted,0.9904761904761905,0.0,0.9809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39621336930195256,2.7255889177322388,36.9031861782074,0.2905507326126099,0.9994871794871795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989743589743589,0.39979493757481926,LFDA+kNN,mice-protein
399,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,48,orthonormalized,0.9560185185185185,0.0,0.9523809523809523,0.0,0.963963963963964,0.0,0.9459459459459459,0.0,0.0,0.0,0.9619047619047619,0.46838907851209555,2.732419967651367,36.97036857604981,0.2914315700531006,0.9866255144032922,0.0,0.9897435897435898,0.0,0.9876160990712074,0.0,0.9845201238390093,0.0,0.0,0.0,0.9846153846153847,0.48334695905131725,LFDA+kNN,mice-protein
400,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,49,weighted,0.9904761904761905,0.0,0.9809523809523809,0.0,0.0,0.0,0.0,0.0,1.0,0.9904761904761905,0.0,0.45391319457426743,2.7392510175704956,37.05076224803925,0.2920976638793945,0.9986324786324786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9969230769230769,0.9989743589743589,0.0,0.4576314288320158,LFDA+kNN,mice-protein
401,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,49,orthonormalized,0.9492063492063492,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9238095238095239,0.9714285714285714,0.0,0.4351130381970532,2.746082067489624,37.119318795204165,0.29275760650634763,0.9897435897435898,0.0,0.9897435897435898,0.0,0.0,0.0,0.0,0.0,0.9876923076923076,0.9917948717948718,0.0,0.4535584195819779,LFDA+kNN,mice-protein
402,"Input contains NaN, infinity or a value too large for dtype('float64').",4,50,weighted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,2.7529131174087524,37.24679183959961,0.29313948154449465,0.997948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997948717948718,0.0,0.0,0.2993846153846154,LFDA+kNN,mice-protein
403,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,50,orthonormalized,0.9492063492063492,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9238095238095239,0.9714285714285714,0.0,0.4351130381970532,2.759744167327881,37.3530431509018,0.29379782676696775,0.9897435897435898,0.0,0.9897435897435898,0.0,0.0,0.0,0.0,0.0,0.9876923076923076,0.9917948717948718,0.0,0.4535584195819779,LFDA+kNN,mice-protein
404,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,51,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7665752172470093,37.41521871089935,0.2938791275024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LFDA+kNN,mice-protein
405,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,51,orthonormalized,0.9619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619047619047619,0.2885714285714286,2.7734062671661377,37.49997954368591,0.2940952301025391,0.9846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846153846153847,0.2953846153846154,LFDA+kNN,mice-protein
406,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,52,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780237317085266,37.5625834941864,0.29417364597320556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LFDA+kNN,mice-protein
407,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,52,orthonormalized,0.9819819819819819,0.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.0,0.0,0.2945945945945946,2.7870683670043945,37.63501415252686,0.2943898916244507,0.9876160990712074,0.0,0.0,0.0,0.0,0.9876160990712074,0.0,0.0,0.0,0.0,0.0,0.29628482972136216,LFDA+kNN,mice-protein
408,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,53,weighted,0.996996996996997,0.990990990990991,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45688734206655135,2.793899416923523,37.701268672943115,0.2950501203536987,0.99828001375989,0.9979360165118679,0.0,0.0,0.9989680082559339,0.0,0.9979360165118679,0.0,0.0,0.0,0.0,0.45746945038294917,LFDA+kNN,mice-protein
409,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,53,orthonormalized,0.9519519519519519,0.9459459459459459,0.0,0.0,0.963963963963964,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.43626399372187946,2.8007304668426514,37.82496335506439,0.29571075439453126,0.9872721018231854,0.9896800825593395,0.0,0.0,0.9876160990712074,0.0,0.9845201238390093,0.0,0.0,0.0,0.0,0.4524264046746979,LFDA+kNN,mice-protein
410,"Input contains NaN, infinity or a value too large for dtype('float64').",4,54,weighted,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4000000000000001,2.80756151676178,37.880663990974426,0.29645047187805174,0.9979360165118679,0.0,0.0,0.0,0.0,0.9979360165118679,0.9979360165118679,0.0,0.0,0.0,0.0,0.3991744066047472,LFDA+kNN,mice-protein
411,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,54,orthonormalized,0.9571865443425076,0.0,0.9523809523809523,0.972972972972973,0.963963963963964,0.9819819819819819,0.9459459459459459,0.0,0.9238095238095239,0.0,0.0,0.46898690252277186,2.814392566680908,37.982614636421204,0.29777204990386963,0.9876416065911432,0.0,0.9897435897435898,0.9886480908152735,0.9876160990712074,0.9876160990712074,0.9845201238390093,0.0,0.9876923076923076,0.0,0.0,0.4838440772141268,LFDA+kNN,mice-protein
412,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,55,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8212236166000366,38.048268055915834,0.2979226350784302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LFDA+kNN,mice-protein
413,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,55,orthonormalized,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.9459459459459459,0.9714285714285714,0.0,0.0,0.0,0.38351723534302984,2.828054666519165,38.16811909675598,0.29835054874420164,0.9845679012345679,0.0,0.0,0.0,0.0,0.0,0.9845201238390093,0.9846153846153847,0.0,0.0,0.0,0.39382710226693207,LFDA+kNN,mice-protein
414,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,56,weighted,0.9969418960244648,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.4568094021930512,2.8348857164382935,38.23328218460083,0.29900460243225097,0.9975969790593889,0.0,0.0,0.0,0.9969040247678018,0.9989680082559339,0.0,0.0,0.0,0.9969230769230769,0.0,0.4571573121373746,LFDA+kNN,mice-protein
415,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,56,orthonormalized,0.9724770642201835,0.0,0.0,0.0,0.963963963963964,0.9819819819819819,0.0,0.0,0.0,0.9714285714285714,0.0,0.4456547092406312,2.841716766357422,38.36170704364777,0.29968178272247314,0.9890147614143495,0.0,0.0,0.0,0.9876160990712074,0.9876160990712074,0.0,0.0,0.0,0.9917948717948718,0.0,0.45322215553013295,LFDA+kNN,mice-protein
416,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,57,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8485478162765503,38.42350518703461,0.2999672174453735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LFDA+kNN,mice-protein
417,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,57,orthonormalized,0.9606481481481481,0.0,0.0,0.0,0.963963963963964,0.9819819819819819,0.0,0.9714285714285714,0.9238095238095239,0.0,0.0,0.47065307378180565,2.8553788661956787,38.539368104934695,0.30084092617034913,0.9868827160493827,0.0,0.0,0.0,0.9876160990712074,0.9876160990712074,0.0,0.9846153846153847,0.9876923076923076,0.0,0.0,0.48347363422586254,LFDA+kNN,mice-protein
418,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,58,weighted,0.9904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.29714285714285715,2.862209916114807,38.600423312187196,0.30115556716918945,0.9989743589743589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989743589743589,0.0,0.29969230769230765,LFDA+kNN,mice-protein
419,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,58,orthonormalized,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,0.9714285714285714,0.0,0.38857142857142857,2.8690409660339355,38.72223494052887,0.3015887975692749,0.9882051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.9846153846153847,0.0,0.9917948717948718,0.0,0.39528531128484173,LFDA+kNN,mice-protein
420,"Input contains NaN, infinity or a value too large for dtype('float64').",4,59,weighted,0.9814814814814815,0.9819819819819819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.0,0.3925869400928351,2.875872015953064,38.78290116786957,0.30210175514221194,0.9984567901234568,0.9979360165118679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989743589743589,0.0,0.39938214258618926,LFDA+kNN,mice-protein
421,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,59,orthonormalized,0.956386292834891,0.9459459459459459,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,0.43840244466451506,2.8827030658721924,38.85619311332702,0.30275235176086424,0.9904076738609112,0.9896800825593395,0.9897435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.9917948717948718,0.0,0.45386144838405573,LFDA+kNN,mice-protein
422,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,60,weighted,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4000000000000001,2.889534115791321,38.929366850852965,0.3033318519592285,0.9989711934156379,0.0,0.0,0.0,0.0,0.0,0.9989680082559339,0.0,0.0,0.0,0.9989743589743589,0.3995884734485819,LFDA+kNN,mice-protein
423,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,60,orthonormalized,0.9490740740740741,0.0,0.0,0.0,0.963963963963964,0.0,0.9459459459459459,0.0,0.9238095238095239,0.0,0.9619047619047619,0.4649783608178066,2.896365165710449,39.06991877555847,0.30419130325317384,0.9861111111111112,0.0,0.0,0.0,0.9876160990712074,0.0,0.9845201238390093,0.0,0.9876923076923076,0.0,0.9846153846153847,0.4830947322890725,LFDA+kNN,mice-protein
424,"Input contains NaN, infinity or a value too large for dtype('float64').",4,61,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9031962156295776,39.14209311008453,0.3043377161026001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LFDA+kNN,mice-protein
425,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,61,orthonormalized,0.9619047619047619,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,0.3847854778257337,2.910027265548706,39.23913679122925,0.3047677993774414,0.9907692307692307,0.0,0.9897435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.9917948717948718,0.0,0.3963079577426515,LFDA+kNN,mice-protein
426,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,62,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9168583154678345,39.309678959846494,0.3048450469970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LFDA+kNN,mice-protein
427,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,62,orthonormalized,0.972972972972973,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918918918918919,2.923689365386963,39.42405631542206,0.3050659656524658,0.9886480908152735,0.0,0.0,0.9886480908152735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296594427244582,LFDA+kNN,mice-protein
428,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,63,weighted,0.9714285714285714,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914285714285714,2.9305204153060913,39.48489270210266,0.3054988384246826,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,LFDA+kNN,mice-protein
429,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,63,orthonormalized,0.9513888888888888,0.0,0.9523809523809523,0.0,0.0,0.9819819819819819,0.9459459459459459,0.0,0.9238095238095239,0.0,0.0,0.4660927136389096,2.9373514652252197,39.560027194023135,0.3063726663589478,0.9873971193415638,0.0,0.9897435897435898,0.0,0.0,0.9876160990712074,0.9845201238390093,0.0,0.9876923076923076,0.0,0.0,0.48372325849809633,LFDA+kNN,mice-protein
430,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,64,weighted,0.9904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.29714285714285715,2.944182515144348,39.6260769367218,0.30666675567626955,0.997948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997948717948718,0.0,0.2993846153846154,LFDA+kNN,mice-protein
431,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,64,orthonormalized,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.9459459459459459,0.0,0.0,0.9714285714285714,0.0,0.38351723534302984,2.9510135650634766,39.75738627910614,0.30709912776947024,0.9881687242798354,0.0,0.0,0.0,0.0,0.0,0.9845201238390093,0.0,0.0,0.9917948717948718,0.0,0.3952663463749285,LFDA+kNN,mice-protein
432,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,65,weighted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,2.957844614982605,39.8287416934967,0.30753586292266843,0.9958974358974358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958974358974358,0.0,0.0,0.29876923076923073,LFDA+kNN,mice-protein
433,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,65,orthonormalized,0.9513888888888888,0.9459459459459459,0.0,0.0,0.963963963963964,0.0,0.0,0.9714285714285714,0.9238095238095239,0.0,0.0,0.4661783594326788,2.9646756649017334,40.03568398952484,0.30840699672698973,0.9873971193415638,0.9896800825593395,0.0,0.0,0.9876160990712074,0.0,0.0,0.9846153846153847,0.9876923076923076,0.0,0.0,0.4837270613840364,LFDA+kNN,mice-protein
434,"Input contains NaN, infinity or a value too large for dtype('float64').",4,66,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971506714820862,40.11896541118622,0.30891976356506345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LFDA+kNN,mice-protein
435,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,66,orthonormalized,0.9629629629629629,0.9459459459459459,0.9523809523809523,0.972972972972973,0.963963963963964,0.0,0.0,0.9714285714285714,0.0,0.9714285714285714,0.0,0.47185006899034587,2.9783377647399902,40.234668612480164,0.3102389335632324,0.9886831275720165,0.9896800825593395,0.9897435897435898,0.9886480908152735,0.9876160990712074,0.0,0.0,0.9846153846153847,0.0,0.9917948717948718,0.0,0.48435682717817036,LFDA+kNN,mice-protein
436,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,67,weighted,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,2.9851688146591187,40.30249502658844,0.3104529619216919,0.9979360165118679,0.0,0.0,0.0,0.0,0.9979360165118679,0.0,0.0,0.0,0.0,0.0,0.2993808049535604,LFDA+kNN,mice-protein
