,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
70,Cascading:low >= high,2,0.7018229166666666,16,10,0.7142857142857143,0.6710526315789473,0.7142857142857143,0.6623376623376623,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.6883116883116883,0.7272727272727273,0.6578947368421053,0.028029946517984024,0.5258460521697998,3.1332016468048094,0.02261927127838135,0.8304398148148148,0.8379160636758322,0.8222543352601156,0.8306801736613604,0.829232995658466,0.8393632416787264,0.8277858176555717,0.8350217076700435,0.8277858176555717,0.8234442836468886,0.8309248554913294,0.0053692826034681665,stand+RCA+kNN,pima-indians-diabetes
71,Cascading:low >= high,2,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332523345947265,3.1431955099105835,0.02261927127838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
72,Cascading:low >= high,2,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406586170196533,3.150484013557434,0.02261927127838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
73,Cascading:low >= high,2,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54806489944458,3.156455707550049,0.02261927127838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
74,Cascading:low >= high,2,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554711818695068,3.1611910820007325,0.02261927127838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
75,Cascading:low >= high,2,0.7083333333333334,32,10,0.7142857142857143,0.6842105263157895,0.6883116883116883,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.7532467532467533,0.6578947368421053,0.026630395230961036,0.5628774642944336,3.168627667427063,0.023341917991638185,0.8294270833333334,0.8379160636758322,0.8280346820809249,0.8277858176555717,0.829232995658466,0.829232995658466,0.8277858176555717,0.8321273516642547,0.8248914616497829,0.8277858176555717,0.8294797687861272,0.003316990445048259,stand+RCA+kNN,pima-indians-diabetes
76,Cascading:low >= high,2,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702837467193603,3.172577214241028,0.023341917991638185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
77,Cascading:low >= high,2,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776900291442871,3.1764630317687987,0.023341917991638185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
78,Cascading:low >= high,2,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850963115692138,3.179192233085632,0.023341917991638185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
79,Cascading:low >= high,2,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925025939941406,3.1818920612335204,0.023341917991638185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
80,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999088764190674,3.307994771003723,0.02394406795501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
81,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073151588439941,3.409605050086975,0.02453620433807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
82,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147214412689209,3.5243348360061644,0.025138545036315917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
83,Cascading:low >= high,4,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221277236938476,3.7165773630142214,0.025138545036315917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
84,Cascading:low >= high,4,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295340061187744,3.828991723060608,0.025138545036315917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
85,Cascading:low >= high,4,0.6796875,2,10,0.7142857142857143,0.6578947368421053,0.6103896103896104,0.7012987012987013,0.6883116883116883,0.7402597402597403,0.7272727272727273,0.6883116883116883,0.6623376623376623,0.6052631578947368,0.04343172722571407,0.6369402885437012,3.8384960412979128,0.025876951217651368,0.7980324074074074,0.8118668596237337,0.8135838150289018,0.7814761215629522,0.8234442836468886,0.7814761215629522,0.7973950795947902,0.7988422575976846,0.7945007235890015,0.7858176555716353,0.791907514450867,0.013518403364547951,stand+RCA+kNN,pima-indians-diabetes
86,Cascading:low >= high,4,0.7421875,2,50,0.7792207792207793,0.7236842105263158,0.7012987012987013,0.7142857142857143,0.7012987012987013,0.7402597402597403,0.8051948051948052,0.7792207792207793,0.7532467532467533,0.7236842105263158,0.03412607375115565,0.6443465709686279,3.884589409828186,0.026601672172546387,0.8077256944444444,0.804630969609262,0.819364161849711,0.7988422575976846,0.8219971056439942,0.7959479015918958,0.7973950795947902,0.8060781476121563,0.8060781476121563,0.8176555716353111,0.8092485549132948,0.008828409996821869,stand+RCA+kNN,pima-indians-diabetes
87,Cascading:low >= high,4,0.71875,2,100,0.7792207792207793,0.6973684210526315,0.6493506493506493,0.7272727272727273,0.7402597402597403,0.7012987012987013,0.7532467532467533,0.7532467532467533,0.7272727272727273,0.6578947368421053,0.03990732814853893,0.6517528533935547,3.9834460258483886,0.027331018447875978,0.8087384259259259,0.804630969609262,0.8092485549132948,0.8162083936324168,0.8162083936324168,0.8017366136034733,0.8017366136034733,0.7973950795947902,0.8075253256150506,0.8118668596237337,0.8208092485549133,0.00715833749687835,stand+RCA+kNN,pima-indians-diabetes
88,Cascading:low >= high,4,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591591358184814,4.064051151275635,0.027331018447875978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
89,Cascading:low >= high,4,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665654182434082,4.132236504554749,0.027331018447875978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
90,Cascading:low >= high,4,0.7096354166666666,3,10,0.7532467532467533,0.7236842105263158,0.6883116883116883,0.6753246753246753,0.7402597402597403,0.6753246753246753,0.7532467532467533,0.7142857142857143,0.7012987012987013,0.6710526315789473,0.030541803710647724,0.673971700668335,4.146791219711304,0.028059720993041992,0.8058449074074074,0.8031837916063675,0.7947976878612717,0.8321273516642547,0.7959479015918958,0.7858176555716353,0.7988422575976846,0.8133140376266281,0.804630969609262,0.808972503617945,0.8208092485549133,0.012879996233367939,stand+RCA+kNN,pima-indians-diabetes
91,Cascading:low >= high,4,0.7330729166666666,3,50,0.7532467532467533,0.6973684210526315,0.6883116883116883,0.7272727272727273,0.7662337662337663,0.7012987012987013,0.7922077922077922,0.7662337662337663,0.7662337662337663,0.6710526315789473,0.039205636376984994,0.6813779830932617,4.183792138099671,0.028788948059082033,0.8101851851851852,0.8205499276410999,0.819364161849711,0.808972503617945,0.8118668596237337,0.804630969609262,0.7973950795947902,0.8162083936324168,0.804630969609262,0.8031837916063675,0.815028901734104,0.0072802860348745654,stand+RCA+kNN,pima-indians-diabetes
92,Cascading:low >= high,4,0.71875,3,100,0.7792207792207793,0.7368421052631579,0.6623376623376623,0.7012987012987013,0.7402597402597403,0.6883116883116883,0.7532467532467533,0.7272727272727273,0.7402597402597403,0.6578947368421053,0.037800479924830876,0.6887842655181885,4.27279760837555,0.02951791286468506,0.8065682870370371,0.8104196816208393,0.8135838150289018,0.8133140376266281,0.8104196816208393,0.7959479015918958,0.8060781476121563,0.8060781476121563,0.8017366136034733,0.8031837916063675,0.8049132947976878,0.005245962214884175,stand+RCA+kNN,pima-indians-diabetes
93,Cascading:low >= high,4,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961905479431152,4.353865480422973,0.02951791286468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
94,Cascading:low >= high,4,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703596830368042,4.388667273521423,0.02951791286468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
95,Cascading:low >= high,4,0.72265625,5,10,0.7922077922077922,0.7105263157894737,0.6363636363636364,0.7402597402597403,0.7922077922077922,0.7142857142857143,0.7272727272727273,0.7532467532467533,0.7272727272727273,0.631578947368421,0.05188605908153185,0.7110031127929688,4.395351982116699,0.030250239372253417,0.8058449074074074,0.8104196816208393,0.8063583815028902,0.8104196816208393,0.8017366136034733,0.8133140376266281,0.8002894356005789,0.7988422575976846,0.8031837916063675,0.8031837916063675,0.8106936416184971,0.004820377801176007,stand+RCA+kNN,pima-indians-diabetes
96,Cascading:low >= high,4,0.7252604166666666,5,50,0.7662337662337663,0.7236842105263158,0.6493506493506493,0.7532467532467533,0.8051948051948052,0.7012987012987013,0.7272727272727273,0.7402597402597403,0.7012987012987013,0.6842105263157895,0.042046109974816184,0.7184093952178955,4.4334604978561405,0.031210970878601075,0.8042534722222222,0.8017366136034733,0.8020231213872833,0.8060781476121563,0.8118668596237337,0.7930535455861071,0.8017366136034733,0.8075253256150506,0.7973950795947902,0.8002894356005789,0.8208092485549133,0.007429165037281649,stand+RCA+kNN,pima-indians-diabetes
97,Cascading:low >= high,4,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7258156776428223,4.473049640655518,0.031210970878601075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
98,Cascading:low >= high,4,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733221960067749,4.496469879150391,0.031210970878601075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
99,Cascading:low >= high,4,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406282424926758,4.512852883338928,0.031210970878601075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
100,Cascading:low >= high,4,0.7213541666666666,7,10,0.7272727272727273,0.7368421052631579,0.6623376623376623,0.6883116883116883,0.7532467532467533,0.7012987012987013,0.7532467532467533,0.7922077922077922,0.7272727272727273,0.6710526315789473,0.03856377083716765,0.7480345249176026,4.528076338768005,0.03195796012878418,0.8068576388888888,0.7973950795947902,0.8135838150289018,0.808972503617945,0.8075253256150506,0.8176555716353111,0.808972503617945,0.8133140376266281,0.7973950795947902,0.7916063675832128,0.8121387283236994,0.008077649420368503,stand+RCA+kNN,pima-indians-diabetes
101,Cascading:low >= high,4,0.7109375,7,50,0.7532467532467533,0.7105263157894737,0.6363636363636364,0.7012987012987013,0.7532467532467533,0.6883116883116883,0.7272727272727273,0.7272727272727273,0.7402597402597403,0.6710526315789473,0.035680047984328236,0.7554408073425293,4.597774004936218,0.03269076347351074,0.80859375,0.8104196816208393,0.8106936416184971,0.804630969609262,0.8075253256150506,0.8031837916063675,0.8104196816208393,0.8162083936324168,0.8133140376266281,0.8075253256150506,0.8020231213872833,0.004263437651276087,stand+RCA+kNN,pima-indians-diabetes
102,Cascading:low >= high,4,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628470897674561,4.634060335159302,0.03269076347351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
103,Cascading:low >= high,4,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702533721923828,4.649962973594666,0.03269076347351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
104,Cascading:low >= high,4,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776596546173096,4.659346342086792,0.03269076347351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
105,Cascading:low >= high,4,0.7213541666666666,10,10,0.7662337662337663,0.6842105263157895,0.6753246753246753,0.6883116883116883,0.7662337662337663,0.7012987012987013,0.7402597402597403,0.7532467532467533,0.7792207792207793,0.6578947368421053,0.042155402078665645,0.7850659370422364,4.671871161460876,0.03341996669769287,0.8049768518518519,0.7916063675832128,0.8063583815028902,0.808972503617945,0.8002894356005789,0.8147612156295224,0.7945007235890015,0.8118668596237337,0.8118668596237337,0.804630969609262,0.8049132947976878,0.007205322363856818,stand+RCA+kNN,pima-indians-diabetes
106,Cascading:low >= high,4,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7924722194671631,4.688153529167176,0.03341996669769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
107,Cascading:low >= high,4,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7998785018920899,4.698993396759033,0.03341996669769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
108,Cascading:low >= high,4,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8072847843170166,4.7057785272598265,0.03341996669769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
109,Cascading:low >= high,4,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8146910667419434,4.711971688270569,0.03341996669769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
110,Cascading:low >= high,4,0.7200520833333334,16,10,0.7922077922077922,0.7105263157894737,0.6493506493506493,0.6883116883116883,0.7532467532467533,0.6883116883116883,0.7662337662337663,0.7402597402597403,0.7662337662337663,0.6447368421052632,0.048742979010434576,0.8220973491668702,4.72414767742157,0.03412163257598877,0.8046875,0.7945007235890015,0.7976878612716763,0.8060781476121563,0.804630969609262,0.804630969609262,0.8017366136034733,0.8133140376266281,0.8017366136034733,0.8075253256150506,0.815028901734104,0.0060127872264772045,stand+RCA+kNN,pima-indians-diabetes
111,Cascading:low >= high,4,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295036315917969,4.734141540527344,0.03412163257598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
112,Cascading:low >= high,4,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8369099140167237,4.741430044174194,0.03412163257598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
113,Cascading:low >= high,4,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443161964416503,4.747401738166809,0.03412163257598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
114,Cascading:low >= high,4,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517224788665771,4.7521371126174925,0.03412163257598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
115,Cascading:low >= high,4,0.7291666666666666,32,10,0.7922077922077922,0.7105263157894737,0.6623376623376623,0.7272727272727273,0.7922077922077922,0.6883116883116883,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.6447368421052632,0.04908823574897269,0.859128761291504,4.759573698043823,0.034825611114501956,0.8071469907407407,0.8002894356005789,0.8106936416184971,0.8031837916063675,0.804630969609262,0.8075253256150506,0.808972503617945,0.8075253256150506,0.8133140376266281,0.8104196816208393,0.8049132947976878,0.0037281798048815528,stand+RCA+kNN,pima-indians-diabetes
116,Cascading:low >= high,4,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665350437164306,4.763523244857788,0.034825611114501956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
117,Cascading:low >= high,4,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739413261413574,4.767409062385559,0.034825611114501956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
118,Cascading:low >= high,4,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813476085662841,4.770138263702393,0.034825611114501956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
119,Cascading:low >= high,4,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887538909912109,4.77283809185028,0.034825611114501956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
120,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8961601734161377,4.898940801620483,0.03542149066925049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
121,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035664558410644,5.000551080703735,0.035994672775268556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
122,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109727382659912,5.115280866622925,0.03657047748565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
123,Cascading:low >= high,8,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183790206909179,5.307523393630982,0.03657047748565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
124,Cascading:low >= high,8,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257853031158447,5.4199377536773685,0.03657047748565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
125,Cascading:low >= high,8,0.6979166666666666,2,10,0.7272727272727273,0.6973684210526315,0.6103896103896104,0.7792207792207793,0.7142857142857143,0.7142857142857143,0.7662337662337663,0.6753246753246753,0.6363636363636364,0.6578947368421053,0.05122249644229732,0.9331915855407715,5.429442071914673,0.037277936935424805,0.7724247685185185,0.7800289435600579,0.8020231213872833,0.7525325615050651,0.7959479015918958,0.7308248914616498,0.768451519536903,0.7829232995658466,0.7727930535455861,0.7655571635311144,0.773121387283237,0.019460894148116487,stand+RCA+kNN,pima-indians-diabetes
126,Cascading:low >= high,8,0.73828125,2,50,0.8181818181818182,0.7105263157894737,0.6623376623376623,0.7142857142857143,0.7402597402597403,0.7532467532467533,0.7272727272727273,0.8051948051948052,0.7532467532467533,0.6973684210526315,0.044968755701878145,0.9405978679656982,5.475535440444946,0.037979841232299805,0.7868923611111112,0.7814761215629522,0.7890173410404624,0.7829232995658466,0.7945007235890015,0.7771345875542692,0.7945007235890015,0.7814761215629522,0.788712011577424,0.788712011577424,0.7904624277456648,0.005561442434607122,stand+RCA+kNN,pima-indians-diabetes
127,Cascading:low >= high,8,0.7356770833333334,2,100,0.7792207792207793,0.7105263157894737,0.7012987012987013,0.7272727272727273,0.7792207792207793,0.7402597402597403,0.7272727272727273,0.7792207792207793,0.7402597402597403,0.6710526315789473,0.03444132159785206,0.948004150390625,5.574392056465149,0.03868136405944824,0.7854456018518519,0.7858176555716353,0.7861271676300579,0.788712011577424,0.7742402315484804,0.784370477568741,0.7814761215629522,0.7945007235890015,0.7858176555716353,0.7800289435600579,0.7933526011560693,0.00572485669028506,stand+RCA+kNN,pima-indians-diabetes
128,Cascading:low >= high,8,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9554104328155517,5.654997181892395,0.03868136405944824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
129,Cascading:low >= high,8,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628167152404785,5.723182535171508,0.03868136405944824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
130,Cascading:low >= high,8,0.74609375,3,10,0.8441558441558441,0.7368421052631579,0.7402597402597403,0.7272727272727273,0.7662337662337663,0.6753246753246753,0.7922077922077922,0.7662337662337663,0.7142857142857143,0.6973684210526315,0.04628379117753634,0.9702229976654053,5.737737250328064,0.0393848180770874,0.7835648148148148,0.7858176555716353,0.7933526011560693,0.8075253256150506,0.7713458755426917,0.7727930535455861,0.7756874095513748,0.7829232995658466,0.7858176555716353,0.7785817655571635,0.7817919075144508,0.010177572216614085,stand+RCA+kNN,pima-indians-diabetes
131,Cascading:low >= high,8,0.734375,3,50,0.7662337662337663,0.7368421052631579,0.7142857142857143,0.7402597402597403,0.7402597402597403,0.7272727272727273,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.7236842105263158,0.01339461149568085,0.977629280090332,5.77473816871643,0.04008281230926514,0.7867476851851852,0.7785817655571635,0.7890173410404624,0.808972503617945,0.7829232995658466,0.7814761215629522,0.7916063675832128,0.7756874095513748,0.7829232995658466,0.7872648335745297,0.7890173410404624,0.008798708068683908,stand+RCA+kNN,pima-indians-diabetes
132,Cascading:low >= high,8,0.73828125,3,100,0.8051948051948052,0.7368421052631579,0.6753246753246753,0.7142857142857143,0.7922077922077922,0.7272727272727273,0.7272727272727273,0.7792207792207793,0.7402597402597403,0.6842105263157895,0.04095461976471701,0.9850355625152588,5.863743638992309,0.04079008102416992,0.7879050925925926,0.7829232995658466,0.7832369942196532,0.7930535455861071,0.7872648335745297,0.7829232995658466,0.8017366136034733,0.7829232995658466,0.788712011577424,0.784370477568741,0.791907514450867,0.0058620593929797704,stand+RCA+kNN,pima-indians-diabetes
133,Cascading:low >= high,8,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924418449401855,5.944811511039734,0.04079008102416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
134,Cascading:low >= high,8,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998481273651123,5.979613304138184,0.04079008102416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
135,Cascading:low >= high,8,0.7239583333333334,5,10,0.7792207792207793,0.7368421052631579,0.6623376623376623,0.7662337662337663,0.7792207792207793,0.7272727272727273,0.7012987012987013,0.7402597402597403,0.6753246753246753,0.6710526315789473,0.04220495907317063,1.007254409790039,5.986298012733459,0.041488122940063474,0.7841435185185185,0.7771345875542692,0.7890173410404624,0.7916063675832128,0.7785817655571635,0.7829232995658466,0.7756874095513748,0.7713458755426917,0.7829232995658466,0.7829232995658466,0.8092485549132948,0.010146533314587385,stand+RCA+kNN,pima-indians-diabetes
136,Cascading:low >= high,8,0.7291666666666666,5,50,0.7662337662337663,0.7236842105263158,0.6363636363636364,0.7402597402597403,0.7922077922077922,0.6883116883116883,0.7272727272727273,0.8051948051948052,0.7142857142857143,0.6973684210526315,0.04774851961841135,1.014660692214966,6.0244065284729,0.042189836502075195,0.7870370370370371,0.7916063675832128,0.7904624277456648,0.788712011577424,0.784370477568741,0.7771345875542692,0.7814761215629522,0.7858176555716353,0.788712011577424,0.7858176555716353,0.796242774566474,0.005118938766958792,stand+RCA+kNN,pima-indians-diabetes
137,Cascading:low >= high,8,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220669746398925,6.063995671272278,0.042189836502075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,pima-indians-diabetes
