,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
128,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9815546772068511,0.0,0.0,1.0,0.9819819819819819,0.990990990990991,0.9819819819819819,0.9904761904761905,0.0,0.9523809523809523,0.9714285714285714,0.75,10000,0.01,True,0.4498599409428296,1.2112849473953247,628.5683300495148,0.22929787635803223,0.9973533303925893,0.0,0.0,0.9969040247678018,0.9948400412796697,0.9969040247678018,0.9979360165118679,0.9969230769230769,0.0,1.0,0.997948717948718,0.45704517101746334,stand+SDML+kNN,mice-protein
129,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9814814814814815,0.9819819819819819,0.0,0.990990990990991,0.963963963963964,1.0,0.0,1.0,0.9714285714285714,0.9523809523809523,0.9904761904761905,0.75,10000,0.01,False,0.39283006514554797,1.220674753189087,630.9654448509216,0.23111214637756347,0.996656378600823,0.9989680082559339,0.0,0.9948400412796697,0.9958720330237358,0.9958720330237358,0.0,0.9958974358974358,0.997948717948718,0.9989743589743589,0.9948717948717949,0.3986648144548069,stand+SDML+kNN,mice-protein
130,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9721362229102167,0.9459459459459459,0.9619047619047619,0.990990990990991,0.963963963963964,0.990990990990991,0.0,1.0,0.9714285714285714,0.9428571428571428,0.9809523809523809,0.75,10000,0.05,True,0.2921963461163127,1.2300645589828492,633.2133964300156,0.23307743072509765,0.9929150954176665,0.9803921568627451,0.9794871794871794,0.9938080495356038,0.9958720330237358,0.9979360165118679,0.0,0.997948717948718,0.997948717948718,0.9958974358974358,0.9969230769230769,0.2979488884528852,stand+SDML+kNN,mice-protein
131,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9868247694334651,1.0,0.9904761904761905,0.990990990990991,0.9819819819819819,1.0,0.0,0.9904761904761905,0.0,0.0,0.9523809523809523,0.75,10000,0.05,False,0.4523008648862442,1.2394543647766114,636.0491669654846,0.23461830615997314,0.9955888839876489,0.9989680082559339,0.9989743589743589,0.9969040247678018,0.9958720330237358,0.9969040247678018,0.0,0.9887179487179487,0.0,0.0,0.9928205128205129,0.45624758615890165,stand+SDML+kNN,mice-protein
132,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9856410256410256,0.9819819819819819,0.9809523809523809,0.9819819819819819,0.963963963963964,0.990990990990991,0.9819819819819819,1.0,1.0,0.0,0.9904761904761905,0.75,10000,0.1,True,0.2959126793325971,1.2488441705703734,637.4357967138291,0.2366694688796997,0.9937106918238994,0.9958720330237358,0.9938461538461538,0.9979360165118679,0.9907120743034056,0.9876160990712074,0.9896800825593395,0.9928205128205129,0.9958974358974358,0.0,0.9989743589743589,0.2981316505155138,stand+SDML+kNN,mice-protein
133,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9764102564102564,0.990990990990991,0.9809523809523809,0.972972972972973,0.954954954954955,0.9819819819819819,0.990990990990991,0.0,0.9904761904761905,0.9619047619047619,0.9619047619047619,0.75,10000,0.1,False,0.2931718151513444,1.2582339763641357,639.526119017601,0.23856816291809083,0.996798170383076,0.9969040247678018,0.997948717948718,0.9948400412796697,0.9958720330237358,0.9969040247678018,0.9948400412796697,0.0,0.997948717948718,0.997948717948718,0.997948717948718,0.2990408159114747,stand+SDML+kNN,mice-protein
134,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9928205128205129,0.990990990990991,0.9904761904761905,0.990990990990991,1.0,1.0,0.9819819819819819,1.0,0.9809523809523809,0.0,1.0,0.75,10000,0.25,True,0.2979264309908374,1.267623782157898,640.9097972154617,0.24053056240081788,0.9971412235563178,0.9938080495356038,0.997948717948718,1.0,0.9989680082559339,0.9979360165118679,0.9979360165118679,0.9938461538461538,0.9938461538461538,0.0,1.0,0.29915206685801393,stand+SDML+kNN,mice-protein
135,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9805555555555555,0.990990990990991,1.0,1.0,0.972972972972973,0.990990990990991,0.963963963963964,1.0,0.9904761904761905,0.9428571428571428,0.9523809523809523,0.75,10000,0.25,False,0.01999536161966002,1.2770135879516602,642.5058736562729,0.2426460027694702,0.9958847736625515,0.9969040247678018,0.9958974358974358,0.9989680082559339,0.9896800825593395,0.9958720330237358,0.9948400412796697,0.9938461538461538,0.9948717948717949,0.9989743589743589,0.9989743589743589,0.0027277888892688245,stand+SDML+kNN,mice-protein
136,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9839080459770115,0.963963963963964,1.0,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0.9809523809523809,0.9809523809523809,0.0,0.0,0.75,100000,0.01,True,0.3937312804149766,1.2864033937454225,649.6683977842331,0.24434068202972412,0.9945945945945946,0.9948400412796697,0.997948717948718,0.9969040247678018,0.9969040247678018,0.9938080495356038,0.9927760577915377,0.9907692307692307,0.9928205128205129,0.0,0.0,0.3978440230883921,stand+SDML+kNN,mice-protein
137,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9774358974358974,0.990990990990991,0.9809523809523809,0.990990990990991,1.0,0.9459459459459459,1.0,0.0,0.9904761904761905,0.9619047619047619,0.9333333333333333,0.75,100000,0.01,False,0.2939614179543766,1.2957931995391845,656.8807178497315,0.24629383087158202,0.9937106918238994,0.9917440660474717,0.9969230769230769,0.9979360165118679,0.9969040247678018,0.9793601651186791,0.9948400412796697,0.0,0.9958974358974358,1.0,0.9897435897435898,0.2981635237578942,stand+SDML+kNN,mice-protein
138,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9768518518518519,0.972972972972973,0.0,0.972972972972973,0.9819819819819819,0.0,0.990990990990991,0.9619047619047619,0.9904761904761905,0.9714285714285714,0.9714285714285714,0.75,100000,0.05,True,0.3908005090701862,1.3051830053329467,663.673554110527,0.24798567295074464,0.9953703703703703,0.9938080495356038,0.0,0.9938080495356038,0.9948400412796697,0.0,0.9969040247678018,0.9928205128205129,0.9948717948717949,1.0,0.9958974358974358,0.3981520134133258,stand+SDML+kNN,mice-protein
139,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9861111111111112,0.990990990990991,0.9904761904761905,0.963963963963964,0.972972972972973,1.0,1.0,0.9809523809523809,1.0,0.9714285714285714,0.9904761904761905,0.75,100000,0.05,False,0.012433498226323978,1.314572811126709,670.4385375499726,0.25015482902526853,0.9969135802469136,0.9979360165118679,0.997948717948718,0.9938080495356038,0.9969040247678018,0.9979360165118679,0.9948400412796697,0.997948717948718,0.9938461538461538,1.0,0.997948717948718,0.0019540806626267247,stand+SDML+kNN,mice-protein
140,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9815384615384616,0.990990990990991,0.9809523809523809,0.990990990990991,0.9819819819819819,0.990990990990991,0.9819819819819819,0.9904761904761905,0.9714285714285714,0.9523809523809523,0.0,0.75,100000,0.1,True,0.29462665936656446,1.3239626169204712,677.1990835428238,0.252050518989563,0.9966838193253288,0.9969040247678018,0.9989743589743589,0.9958720330237358,0.9989680082559339,0.9979360165118679,0.9948400412796697,0.9948717948717949,0.9928205128205129,0.9989743589743589,0.0,0.29901199256581434,stand+SDML+kNN,mice-protein
141,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9747126436781609,0.954954954954955,0.9523809523809523,0.990990990990991,0.990990990990991,0.990990990990991,0.972972972972973,0.0,0.0,0.9809523809523809,0.9619047619047619,0.75,100000,0.1,False,0.3900492665320807,1.3333524227142335,683.9695707559586,0.25380215644836424,0.9942084942084942,0.9948400412796697,0.9856410256410256,0.9979360165118679,0.9989680082559339,0.9938080495356038,0.9907120743034056,0.0,0.0,0.997948717948718,0.9938461538461538,0.3977022102636381,stand+SDML+kNN,mice-protein
142,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9805555555555555,0.990990990990991,0.9809523809523809,0.963963963963964,0.954954954954955,1.0,0.990990990990991,1.0,1.0,0.9428571428571428,0.9809523809523809,0.75,100000,0.25,True,0.01924632863140295,1.3427422285079955,690.5033381223678,0.2559037208557129,0.9968106995884773,0.9958720330237358,0.9969230769230769,0.9948400412796697,0.9938080495356038,0.9979360165118679,0.9989680082559339,1.0,0.9969230769230769,0.9948717948717949,0.997948717948718,0.0018695486312907807,stand+SDML+kNN,mice-protein
143,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9805555555555555,0.990990990990991,1.0,1.0,0.972972972972973,0.990990990990991,0.972972972972973,0.9904761904761905,0.9619047619047619,0.9619047619047619,0.9619047619047619,0.75,100000,0.25,False,0.014935626369257052,1.3521320343017578,698.5536536693573,0.25802662372589114,0.9948559670781894,0.9927760577915377,0.9958974358974358,0.9969040247678018,0.9979360165118679,0.9927760577915377,0.9969040247678018,0.9969230769230769,0.9917948717948718,0.9897435897435898,0.9969230769230769,0.0026770327941210707,stand+SDML+kNN,mice-protein
144,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9793601651186791,0.0,1.0,0.990990990990991,0.9819819819819819,0.990990990990991,0.990990990990991,1.0,0.9809523809523809,0.8857142857142857,0.9904761904761905,1.0,10000,0.01,True,0.29546094735684025,1.36152184009552,699.3643523216248,0.2600051164627075,0.9965718203633871,0.0,0.9989743589743589,0.9979360165118679,0.9958720330237358,0.9969040247678018,0.9917440660474717,0.997948717948718,0.9969230769230769,0.9928205128205129,1.0,0.29898069153968343,stand+SDML+kNN,mice-protein
145,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9907407407407407,0.990990990990991,0.9809523809523809,0.972972972972973,0.0,1.0,0.9819819819819819,1.0,0.0,1.0,1.0,1.0,10000,0.01,False,0.3964497482022443,1.3709116458892823,701.4667905569077,0.2616928815841675,0.9960133744855967,0.9979360165118679,0.9969230769230769,0.9917440660474717,0.0,0.9938080495356038,0.9938080495356038,0.997948717948718,0.0,0.997948717948718,0.997948717948718,0.398408756790755,stand+SDML+kNN,mice-protein
146,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9805555555555555,0.9819819819819819,0.9904761904761905,0.990990990990991,0.990990990990991,0.963963963963964,0.990990990990991,0.9904761904761905,0.9714285714285714,0.9714285714285714,0.9619047619047619,1.0,10000,0.05,True,0.011468300858109603,1.3803014516830445,702.6633492946625,0.2638713836669922,0.9969135802469136,0.9969040247678018,0.9958974358974358,0.9958720330237358,0.9989680082559339,0.9948400412796697,0.9989680082559339,0.9989743589743589,0.9938461538461538,1.0,0.9948717948717949,0.0020544867590455004,stand+SDML+kNN,mice-protein
147,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9766899766899767,0.990990990990991,0.9619047619047619,0.9819819819819819,0.0,1.0,0.0,0.9714285714285714,0.9809523809523809,0.9619047619047619,0.9619047619047619,1.0,10000,0.05,False,0.3907424283816135,1.3896912574768066,705.4582891225815,0.2655578851699829,0.9916473914160884,0.9948400412796697,0.9733333333333334,0.9958720330237358,0.0,0.9938080495356038,0.0,0.9835897435897436,0.997948717948718,0.9989743589743589,0.9948717948717949,0.3967295659356716,stand+SDML+kNN,mice-protein
148,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9846153846153847,0.972972972972973,0.9809523809523809,0.990990990990991,0.9819819819819819,1.0,0.990990990990991,0.9904761904761905,0.9809523809523809,0.9714285714285714,0.0,1.0,10000,0.1,True,0.29547592525295846,1.3990810632705688,707.0680646419526,0.2675292491912842,0.9966838193253288,0.9969040247678018,0.9969230769230769,0.9969040247678018,0.9979360165118679,0.9958720330237358,0.9958720330237358,0.9969230769230769,0.9948717948717949,0.997948717948718,0.0,0.29900649452505035,stand+SDML+kNN,mice-protein
149,Cascading:Matrix is not positive definite,2,0.9834881320949432,0.990990990990991,0.9904761904761905,1.0,0.9819819819819819,1.0,0.0,0.9809523809523809,0.9619047619047619,0.9619047619047619,0.9809523809523809,1.0,10000,0.1,False,0.295242638418668,1.408470869064331,709.6573082208633,0.2695265531539917,0.9955433664724032,0.9948400412796697,0.9969230769230769,0.9979360165118679,0.9969040247678018,0.9917440660474717,0.0,0.997948717948718,0.9917948717948718,0.9958974358974358,0.9958974358974358,0.2986703054741704,stand+SDML+kNN,mice-protein
150,Cascading:Matrix is not positive definite,2,0.9879629629629629,0.9819819819819819,0.9904761904761905,1.0,0.9819819819819819,1.0,1.0,0.9904761904761905,1.0,0.9619047619047619,0.9714285714285714,1.0,10000,0.25,True,0.012712055120244295,1.4178606748580933,710.9575413703918,0.27173376083374023,0.997119341563786,0.9958720330237358,0.9969230769230769,0.9979360165118679,0.9969040247678018,0.9989680082559339,0.9989680082559339,0.9948717948717949,0.997948717948718,0.997948717948718,0.9948717948717949,0.001436014698908572,stand+SDML+kNN,mice-protein
151,Cascading:Matrix is not positive definite,2,0.9824074074074074,0.9819819819819819,0.9904761904761905,1.0,0.954954954954955,1.0,0.963963963963964,0.9809523809523809,1.0,0.9714285714285714,0.9809523809523809,1.0,10000,0.25,False,0.01487383773712342,1.4272504806518556,712.1678424358367,0.27398123741149905,0.9961934156378601,0.9938080495356038,0.9958974358974358,0.9989680082559339,0.9927760577915377,0.9979360165118679,0.9896800825593395,0.9969230769230769,0.9989743589743589,0.9989743589743589,0.997948717948718,0.0029949122363582856,stand+SDML+kNN,mice-protein
152,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.978328173374613,1.0,0.9809523809523809,0.0,0.9819819819819819,1.0,0.990990990990991,0.9809523809523809,0.9714285714285714,0.9333333333333333,0.9619047619047619,1.0,100000,0.01,True,0.293975147043593,1.4366402864456176,719.0879210948945,0.2759723424911499,0.9973717289452634,0.9989680082559339,0.9969230769230769,0.0,0.9969040247678018,0.9989680082559339,0.9969040247678018,0.9969230769230769,0.997948717948718,0.9948717948717949,0.997948717948718,0.2992141292836384,stand+SDML+kNN,mice-protein
153,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9833333333333333,1.0,0.9904761904761905,0.972972972972973,0.9369369369369369,1.0,0.990990990990991,0.9714285714285714,1.0,0.9904761904761905,0.9809523809523809,1.0,100000,0.01,False,0.018442580252871148,1.4460300922393798,726.0922787189484,0.27823312282562257,0.9954732510288066,0.9969040247678018,0.9928205128205129,0.9948400412796697,0.9927760577915377,0.9958720330237358,0.9917440660474717,0.9969230769230769,0.997948717948718,0.997948717948718,0.9969230769230769,0.002174524011095892,stand+SDML+kNN,mice-protein
154,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9861111111111112,0.9819819819819819,0.9904761904761905,0.990990990990991,0.9819819819819819,0.990990990990991,0.990990990990991,0.9904761904761905,0.9904761904761905,0.9809523809523809,0.9714285714285714,1.0,100000,0.05,True,0.006362994755912047,1.455419898033142,733.0822427749633,0.28042762279510497,0.9969135802469136,0.9948400412796697,0.997948717948718,0.9979360165118679,1.0,0.9907120743034056,0.9979360165118679,0.997948717948718,0.9969230769230769,0.9969230769230769,0.997948717948718,0.0023997844001378723,stand+SDML+kNN,mice-protein
155,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9680082559339526,0.9819819819819819,0.9809523809523809,0.9819819819819819,0.0,0.990990990990991,0.954954954954955,0.9714285714285714,0.9904761904761905,0.8952380952380953,0.9619047619047619,1.0,100000,0.05,False,0.29155143925950366,1.4648097038269043,739.724614071846,0.2824163675308228,0.994629185235973,0.9979360165118679,0.9938461538461538,0.9979360165118679,0.0,0.9958720330237358,0.9896800825593395,0.9969230769230769,0.9969230769230769,0.9897435897435898,0.9928205128205129,0.2984037934607603,stand+SDML+kNN,mice-protein
156,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9768518518518519,0.990990990990991,0.9904761904761905,0.972972972972973,0.972972972972973,0.990990990990991,0.990990990990991,0.9904761904761905,0.9809523809523809,0.9238095238095239,0.9619047619047619,1.0,100000,0.1,True,0.020135561868815516,1.4741995096206666,746.270056271553,0.28456292152404783,0.9945473251028807,0.9948400412796697,0.997948717948718,0.9948400412796697,0.9845201238390093,0.9969040247678018,0.9938080495356038,0.9989743589743589,0.9958974358974358,0.9928205128205129,0.9948717948717949,0.0037801391929269085,stand+SDML+kNN,mice-protein
157,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9753846153846154,1.0,0.9904761904761905,0.9459459459459459,0.972972972972973,1.0,0.972972972972973,1.0,0.0,0.9333333333333333,0.9619047619047619,1.0,100000,0.1,False,0.2934185559903605,1.4835893154144286,752.898118519783,0.2865508794784546,0.9954259576901087,0.9979360165118679,1.0,0.9855521155830753,0.9958720330237358,0.9927760577915377,0.9938080495356038,0.997948717948718,0.0,0.9969230769230769,0.997948717948718,0.2986505270088249,stand+SDML+kNN,mice-protein
158,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9861111111111112,0.990990990990991,0.9904761904761905,0.990990990990991,0.972972972972973,0.990990990990991,1.0,0.9904761904761905,0.9904761904761905,0.9619047619047619,0.9809523809523809,1.0,100000,0.25,True,0.010519485919884924,1.4929791212081909,759.5306513309479,0.28867926597595217,0.9967078189300411,0.9989680082559339,0.9948717948717949,0.9958720330237358,0.9948400412796697,0.9969040247678018,0.9958720330237358,0.9989743589743589,0.9948717948717949,0.9969230769230769,0.9989743589743589,0.0016460659107513315,stand+SDML+kNN,mice-protein
159,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.987037037037037,0.990990990990991,0.9904761904761905,1.0,0.990990990990991,1.0,0.990990990990991,0.9904761904761905,0.9809523809523809,0.9619047619047619,0.9714285714285714,1.0,100000,0.25,False,0.01148235977047575,1.5023689270019531,766.1235029697418,0.29088332653045657,0.9968106995884773,0.9948400412796697,0.9969230769230769,0.9989680082559339,0.9989680082559339,0.9969040247678018,0.9979360165118679,0.997948717948718,0.9948717948717949,0.9948717948717949,0.9958974358974358,0.0015532843677010103,stand+SDML+kNN,mice-protein
160,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9802371541501976,0.963963963963964,0.9904761904761905,0.9819819819819819,1.0,0.0,0.9819819819819819,0.0,0.0,0.9619047619047619,0.9809523809523809,0.1,10000,0.01,True,0.4492977374457413,1.5117587327957154,771.0454321622849,0.29236278533935545,0.993530363181885,0.9927760577915377,0.9948717948717949,0.9896800825593395,0.9969040247678018,0.0,0.9938080495356038,0.0,0.0,0.9938461538461538,0.9928205128205129,0.45529563822797414,stand+SDML+kNN,mice-protein
161,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9885844748858448,0.0,0.0,0.9819819819819819,0.9819819819819819,0.990990990990991,0.0,0.0,1.0,0.0,0.0,0.1,10000,0.01,False,0.48440411853405574,1.5211485385894776,777.1283115148544,0.29320778846740725,0.9938176197836167,0.0,0.0,0.9917440660474717,0.9948400412796697,0.9948400412796697,0.0,0.0,0.9938461538461538,0.0,0.0,0.48686984788189397,stand+SDML+kNN,mice-protein
162,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9797507788161994,0.0,1.0,0.0,0.990990990990991,0.0,0.963963963963964,1.0,0.0,0.9714285714285714,0.9523809523809523,0.1,10000,0.05,True,0.48020885416805154,1.5305383443832397,779.6278991222382,0.29448866844177246,0.9931483384720795,0.0,0.9969230769230769,0.0,0.9948400412796697,0.0,0.9886480908152735,0.9907692307692307,0.0,0.9958974358974358,0.9917948717948718,0.4865453086432017,stand+SDML+kNN,mice-protein
163,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9908256880733946,0.0,0.0,0.9819819819819819,1.0,0.0,0.0,0.9904761904761905,0.0,0.0,0.0,0.1,10000,0.05,False,0.45406838010768275,1.539928150177002,782.8447466373443,0.295125412940979,0.9941640920013731,0.0,0.0,0.9917440660474717,0.9969040247678018,0.0,0.0,0.9938461538461538,0.0,0.0,0.0,0.45558499895294546,stand+SDML+kNN,mice-protein
164,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9734395750332006,0.972972972972973,0.9904761904761905,0.972972972972973,0.972972972972973,0.0,0.0,0.9904761904761905,0.0,0.9714285714285714,0.9428571428571428,0.1,10000,0.1,True,0.4462616795193171,1.5493179559707642,784.5438079357148,0.2966629981994629,0.9919200822682532,0.9938080495356038,0.9969230769230769,0.9886480908152735,0.9896800825593395,0.0,0.0,0.9887179487179487,0.0,0.9948717948717949,0.9907692307692307,0.45456053280720243,stand+SDML+kNN,mice-protein
165,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9852670349907919,0.963963963963964,0.9904761904761905,0.0,0.0,1.0,0.9819819819819819,0.9904761904761905,0.0,0.0,0.0,0.1,10000,0.1,False,0.49276450685895395,1.5587077617645264,787.3061159133911,0.29771711826324465,0.9932056825200741,0.9917440660474717,0.9958974358974358,0.0,0.0,0.9927760577915377,0.9917440660474717,0.9938461538461538,0.0,0.0,0.0,0.49660199754049433,stand+SDML+kNN,mice-protein
166,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9830246913580247,0.0,0.0,0.0,1.0,0.990990990990991,0.9819819819819819,0.9809523809523809,0.9714285714285714,0.0,0.9714285714285714,0.1,10000,0.25,True,0.4815352415138669,1.5680975675582887,788.9982409954071,0.2990079402923584,0.9924554183813443,0.0,0.0,0.0,0.9938080495356038,0.9927760577915377,0.9948400412796697,0.9948717948717949,0.9856410256410256,0.0,0.9928205128205129,0.4862100853995416,stand+SDML+kNN,mice-protein
167,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9875389408099688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9809523809523809,0.0,0.9809523809523809,0.1,10000,0.25,False,0.45246515507084956,1.5774873733520507,790.7756918907165,0.29964570999145507,0.9921205892428914,0.0,0.0,0.0,0.0,0.9907120743034056,0.0,0.0,0.9907692307692307,0.0,0.9948717948717949,0.4546466972811036,stand+SDML+kNN,mice-protein
168,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9777777777777777,0.9459459459459459,0.0,0.9819819819819819,0.990990990990991,0.990990990990991,0.9819819819819819,0.0,0.9714285714285714,0.0,0.9809523809523809,0.1,100000,0.01,True,0.4482244095735458,1.586877179145813,799.3734377622604,0.30118670463562014,0.9926416482707874,0.9927760577915377,0.0,0.9927760577915377,0.9938080495356038,0.9917440660474717,0.9927760577915377,0.0,0.9887179487179487,0.0,0.9958974358974358,0.4548889212777331,stand+SDML+kNN,mice-protein
169,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9864864864864865,0.9819819819819819,0.0,0.0,0.0,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.01,False,0.39459973668952014,1.5962669849395752,808.0543735742569,0.30160481929779054,0.9901960784313726,0.9927760577915377,0.0,0.0,0.0,0.9876160990712074,0.0,0.0,0.0,0.0,0.0,0.39608011191833253,stand+SDML+kNN,mice-protein
170,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9718875502008032,0.0,0.9619047619047619,0.954954954954955,0.0,0.0,0.972972972972973,1.0,1.0,0.9238095238095239,0.9904761904761905,0.1,100000,0.05,True,0.44595297258332867,1.6056567907333374,815.6140328407288,0.30309457778930665,0.9895787465140173,0.0,0.9917948717948718,0.9886480908152735,0.0,0.0,0.9927760577915377,0.9958974358974358,0.9876923076923076,0.9805128205128205,0.9897435897435898,0.45349848791565495,stand+SDML+kNN,mice-protein
171,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9841897233201581,0.9819819819819819,0.0,0.9819819819819819,0.0,1.0,0.972972972972973,0.9904761904761905,0.9714285714285714,0.0,0.9904761904761905,0.1,100000,0.05,False,0.4510812755137424,1.6150465965270997,823.921249461174,0.30463876724243166,0.992501102779003,0.9927760577915377,0.0,0.9907120743034056,0.0,0.9927760577915377,0.9907120743034056,0.9958974358974358,0.9917948717948718,0.0,0.9928205128205129,0.454821977613866,stand+SDML+kNN,mice-protein
172,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9803240740740741,0.9819819819819819,0.9904761904761905,0.9819819819819819,0.0,0.990990990990991,0.9369369369369369,1.0,1.0,0.9619047619047619,0.0,0.1,100000,0.1,True,0.39262366245964403,1.6244364023208617,831.8643428325653,0.30634269714355467,0.9925411522633745,0.9907120743034056,0.9969230769230769,0.9938080495356038,0.0,0.9927760577915377,0.9834881320949432,0.9948717948717949,0.9958974358974358,0.9917948717948718,0.0,0.3970291175561742,stand+SDML+kNN,mice-protein
173,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9686274509803922,0.963963963963964,0.0,0.918918918918919,0.9819819819819819,0.9819819819819819,0.9819819819819819,0.0,0.9809523809523809,0.9714285714285714,0.0,0.1,100000,0.1,False,0.44429323375293456,1.633826208114624,839.8144227266312,0.307841157913208,0.990139808682855,0.9907120743034056,0.0,0.9793601651186791,0.9907120743034056,0.9886480908152735,0.9958720330237358,0.0,0.9928205128205129,0.9928205128205129,0.0,0.4537552153921055,stand+SDML+kNN,mice-protein
174,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9796296296296296,0.9819819819819819,0.9714285714285714,0.972972972972973,0.972972972972973,1.0,0.990990990990991,0.9714285714285714,0.9809523809523809,0.9714285714285714,0.9809523809523809,0.1,100000,0.25,True,0.00918323893743761,1.6432160139083862,847.3890850067139,0.30996222496032716,0.992798353909465,0.9948400412796697,0.9969230769230769,0.9917440660474717,0.9917440660474717,0.9938080495356038,0.9958720330237358,0.9846153846153847,0.9887179487179487,0.9938461538461538,0.9958974358974358,0.0035802889182523414,stand+SDML+kNN,mice-protein
175,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9815384615384616,0.9819819819819819,0.0,0.9459459459459459,0.9819819819819819,0.990990990990991,0.990990990990991,0.9904761904761905,0.9904761904761905,0.9809523809523809,0.9809523809523809,0.1,100000,0.25,False,0.29476422976160965,1.6526058197021485,856.8205075025559,0.31188862323760985,0.9905088622069754,0.9896800825593395,0.0,0.9886480908152735,0.9907120743034056,0.9907120743034056,0.9876160990712074,0.9887179487179487,0.9917948717948718,0.9928205128205129,0.9938461538461538,0.2971573081692822,stand+SDML+kNN,mice-protein
