,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
132,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9796296296296296,0.9099099099099099,0.9904761904761905,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,1.0,0.9904761904761905,0.9809523809523809,0.9809523809523809,0.75,10000,0.1,True,0.02471412456213844,0.8333999156951905,626.620174074173,0.1870279550552368,0.997119341563786,0.9886480908152735,0.9989743589743589,0.9979360165118679,0.9979360165118679,0.9979360165118679,0.9948400412796697,0.9989743589743589,0.9989743589743589,1.0,0.9969230769230769,0.0031243862379584765,SDML+kNN,mice-protein
133,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9099099099099099,0.0,0.0,0.9099099099099099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10000,0.1,False,0.27297297297297296,0.8396660804748535,628.8832460880279,0.18724939823150635,0.9721362229102167,0.0,0.0,0.9721362229102167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291640866873065,SDML+kNN,mice-protein
134,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9796296296296296,0.9819819819819819,0.9904761904761905,1.0,0.990990990990991,0.990990990990991,1.0,0.9333333333333333,0.9809523809523809,0.9619047619047619,0.9619047619047619,0.75,10000,0.25,True,0.019958132777495224,0.8459322452545166,630.4751077413559,0.18942692279815673,0.9954732510288066,0.9989680082559339,0.9958974358974358,0.9989680082559339,0.9989680082559339,0.9948400412796697,0.9969040247678018,0.9764102564102564,0.9958974358974358,1.0,0.997948717948718,0.006553354808447892,SDML+kNN,mice-protein
135,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9305555555555556,0.0,0.0,0.9369369369369369,0.0,0.0,0.0,0.0,0.0,0.9238095238095239,0.0,0.75,10000,0.25,False,0.37216086857163,0.8521984100341797,632.9721016168594,0.18985755443573,0.9814814814814815,0.0,0.0,0.977296181630547,0.0,0.0,0.0,0.0,0.0,0.9856410256410256,0.0,0.392591875882223,SDML+kNN,mice-protein
136,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9659442724458205,0.954954954954955,0.9714285714285714,0.990990990990991,0.9819819819819819,0.990990990990991,0.0,0.9904761904761905,0.8857142857142857,0.9428571428571428,0.9809523809523809,0.75,100000,0.01,True,0.2913062704133282,0.8584645748138428,640.673557305336,0.1917891025543213,0.9945149125814192,0.9969040247678018,0.9948717948717949,0.9969040247678018,0.9989680082559339,0.9938080495356038,0.0,1.0,0.9753846153846154,0.9938461538461538,1.0,0.29843304352925604,SDML+kNN,mice-protein
137,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,100000,0.01,False,0.0,0.8647307395935059,647.3462911844254,0.1917891025543213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,mice-protein
138,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9685185185185186,0.9459459459459459,0.9428571428571428,0.990990990990991,0.9819819819819819,0.963963963963964,0.972972972972973,0.9809523809523809,0.9714285714285714,0.9428571428571428,0.9904761904761905,0.75,100000,0.05,True,0.017884484037165253,0.8709969043731689,653.9851175785064,0.19395947456359863,0.9923868312757201,0.9948400412796697,0.9856410256410256,0.9948400412796697,0.9927760577915377,0.9907120743034056,0.9927760577915377,0.9928205128205129,0.9907692307692307,0.9917948717948718,0.9969230769230769,0.0029048712289535283,SDML+kNN,mice-protein
139,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,100000,0.05,False,0.0,0.877263069152832,660.7824661970138,0.19395947456359863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,mice-protein
140,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9731481481481481,0.9369369369369369,0.9714285714285714,0.963963963963964,0.9819819819819819,0.9819819819819819,0.963963963963964,1.0,0.9904761904761905,0.9904761904761905,0.9523809523809523,0.75,100000,0.1,True,0.018415634812432406,0.8835292339324952,667.5321607351303,0.19611961841583253,0.9934156378600824,0.9814241486068112,0.9969230769230769,0.9865841073271414,0.9896800825593395,0.9969040247678018,0.9907120743034056,0.9938461538461538,1.0,1.0,0.997948717948718,0.005862083576097853,SDML+kNN,mice-protein
141,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,100000,0.1,False,0.0,0.8897953987121582,674.3467188596726,0.19611961841583253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,mice-protein
142,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9592592592592593,0.9099099099099099,0.9809523809523809,0.990990990990991,0.990990990990991,0.9819819819819819,0.963963963963964,0.9904761904761905,0.8761904761904762,0.9238095238095239,0.9809523809523809,0.75,100000,0.25,True,0.03880701363837094,0.8960615634918213,680.9736664056778,0.19828441143035888,0.9909465020576131,0.9865841073271414,0.9958974358974358,0.9958720330237358,0.9917440660474717,0.9958720330237358,0.9876160990712074,0.9948717948717949,0.9753846153846154,0.9876923076923076,0.997948717948718,0.006488394658184347,SDML+kNN,mice-protein
143,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.8785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.8571428571428571,0.8285714285714286,0.8857142857142857,0.75,100000,0.25,False,0.43123931515896774,0.9023277282714843,691.463223528862,0.1991503953933716,0.9661538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.9733333333333334,0.9641025641025641,0.9476923076923077,0.9794871794871794,0.473377457176115,SDML+kNN,mice-protein
144,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9879629629629629,0.9459459459459459,1.0,1.0,0.9819819819819819,0.990990990990991,1.0,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9904761904761905,1.0,10000,0.01,True,0.01506706428751884,0.9085938930511475,692.6427505016327,0.20132222175598144,0.997119341563786,0.9958720330237358,1.0,0.9948400412796697,0.9958720330237358,0.9958720330237358,0.9979360165118679,0.9958974358974358,0.9969230769230769,1.0,0.997948717948718,0.0017130448174441637,SDML+kNN,mice-protein
145,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,0.01,False,0.0,0.9148600578308106,694.4700981616974,0.20132222175598144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,mice-protein
146,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9814814814814815,0.954954954954955,0.9809523809523809,0.9819819819819819,0.990990990990991,0.990990990990991,1.0,1.0,0.9619047619047619,0.9809523809523809,0.9714285714285714,1.0,10000,0.05,True,0.014336893956727548,0.9211262226104736,695.8463747501373,0.20350148677825927,0.9973251028806585,0.9989680082559339,0.9958974358974358,0.9948400412796697,0.9979360165118679,0.9969040247678018,0.9989680082559339,0.9969230769230769,0.9989743589743589,1.0,0.9938461538461538,0.0019053186180465526,SDML+kNN,mice-protein
147,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9369369369369369,0.9369369369369369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,0.05,False,0.28108108108108104,0.9273923873901367,698.2033469676971,0.2037174940109253,0.9834881320949432,0.9834881320949432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295046439628483,SDML+kNN,mice-protein
148,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9898148148148148,0.954954954954955,0.9904761904761905,1.0,0.990990990990991,1.0,1.0,1.0,1.0,0.9714285714285714,0.9904761904761905,1.0,10000,0.1,True,0.014402113707215029,0.9336585521697998,699.4803292751312,0.20587499141693116,0.9978395061728395,0.9927760577915377,0.9969230769230769,0.9969040247678018,1.0,0.9969040247678018,1.0,0.9958974358974358,0.9989743589743589,1.0,1.0,0.0022794525500164685,SDML+kNN,mice-protein
149,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,0.1,False,0.0,0.9399247169494629,700.9642870426178,0.20587499141693116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,mice-protein
150,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9740740740740741,0.9369369369369369,0.9809523809523809,0.9819819819819819,0.972972972972973,1.0,1.0,0.9904761904761905,0.9714285714285714,0.9809523809523809,0.9238095238095239,1.0,10000,0.25,True,0.023841656288986726,0.946190881729126,702.9134426355362,0.2080451011657715,0.9959876543209877,0.9969040247678018,0.9958974358974358,0.9969040247678018,0.9969040247678018,0.9989680082559339,0.9989680082559339,0.9958974358974358,0.997948717948718,1.0,0.9815384615384616,0.004990231211605376,SDML+kNN,mice-protein
151,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9107981220657277,0.0,0.8761904761904762,0.0,0.954954954954955,0.0,0.0,0.0,0.8666666666666667,0.9428571428571428,0.0,1.0,10000,0.25,False,0.44657498446646615,0.952457046508789,706.4316492080688,0.20891194343566893,0.9771443246019518,0.0,0.9723076923076923,0.0,0.9793601651186791,0.0,0.0,0.0,0.9702564102564103,0.9866666666666667,0.0,0.4787200523363204,SDML+kNN,mice-protein
152,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9394871794871795,0.9009009009009009,0.9523809523809523,0.963963963963964,0.972972972972973,0.9009009009009009,0.9819819819819819,0.0,0.8857142857142857,0.9619047619047619,0.9333333333333333,1.0,100000,0.01,True,0.2835885348454979,0.9587232112884522,716.2233130455018,0.21087160110473632,0.9836477987421384,0.9752321981424149,0.9928205128205129,0.9855521155830753,0.9938080495356038,0.9587203302373581,0.9927760577915377,0.0,0.9702564102564103,0.997948717948718,0.9856410256410256,0.295321235786929,SDML+kNN,mice-protein
153,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.9619047619047619,0.0,0.0,0.0,1.0,100000,0.01,False,0.2885714285714286,0.9649893760681152,723.7557325601578,0.21108882427215575,0.9815384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.9815384615384616,0.0,0.0,0.0,0.29446153846153844,SDML+kNN,mice-protein
154,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9694444444444444,0.9459459459459459,0.9619047619047619,0.990990990990991,0.9819819819819819,0.963963963963964,0.990990990990991,0.9619047619047619,0.9142857142857143,0.9809523809523809,1.0,1.0,100000,0.05,True,0.02426918634775016,0.9712555408477783,730.4809171915055,0.2132554292678833,0.9931069958847737,0.9917440660474717,0.9907692307692307,0.9948400412796697,0.9876160990712074,0.9855521155830753,0.9969040247678018,0.9907692307692307,0.9938461538461538,1.0,0.9989743589743589,0.00447124612835189,SDML+kNN,mice-protein
155,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000,0.05,False,0.0,0.9775217056274415,737.1107624769211,0.2132554292678833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,mice-protein
156,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9638888888888889,0.954954954954955,0.9809523809523809,0.9819819819819819,0.990990990990991,0.963963963963964,0.9819819819819819,0.9809523809523809,0.9047619047619048,0.9523809523809523,0.9428571428571428,1.0,100000,0.1,True,0.024741039057877393,0.9837878704071045,743.7880805969238,0.2154085874557495,0.9926954732510288,0.9948400412796697,0.9938461538461538,0.9938080495356038,0.9917440660474717,0.9896800825593395,0.9969040247678018,0.997948717948718,0.9846153846153847,0.9958974358974358,0.9876923076923076,0.004037812807196566,SDML+kNN,mice-protein
157,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,1.0,100000,0.1,False,0.27999999999999997,0.9900540351867676,751.0348058462143,0.21562116146087645,0.9764102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764102564102564,0.2929230769230769,SDML+kNN,mice-protein
158,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9611111111111111,0.9279279279279279,0.9714285714285714,1.0,0.963963963963964,0.990990990990991,0.954954954954955,0.9714285714285714,0.9619047619047619,0.9619047619047619,0.9047619047619048,1.0,100000,0.25,True,0.02634647239480309,0.9963201999664306,758.3115721225738,0.21776916980743408,0.9946502057613169,0.9948400412796697,0.997948717948718,0.9979360165118679,0.9927760577915377,0.9958720330237358,0.9958720330237358,0.9948717948717949,0.9989743589743589,0.9938461538461538,0.9835897435897436,0.0041223608587962245,SDML+kNN,mice-protein
159,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9279279279279279,0.9279279279279279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000,0.25,False,0.27837837837837837,1.0025863647460938,766.0988219261169,0.21797873973846435,0.9690402476780186,0.9690402476780186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29071207430340557,SDML+kNN,mice-protein
160,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9671794871794872,0.9279279279279279,0.9809523809523809,0.972972972972973,0.9819819819819819,1.0,0.9459459459459459,0.0,0.9714285714285714,0.9523809523809523,0.9714285714285714,0.1,10000,0.01,True,0.2908155552935816,1.0088525295257569,767.569722867012,0.21990890502929689,0.9917667238421956,0.9917440660474717,0.997948717948718,0.9927760577915377,0.9865841073271414,0.9917440660474717,0.9834881320949432,0.0,0.9958974358974358,0.9928205128205129,0.9928205128205129,0.29755331809783986,SDML+kNN,mice-protein
161,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952380952380953,0.1,10000,0.01,False,0.26857142857142857,1.01511869430542,770.2235755205154,0.2201249361038208,0.958974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958974358974359,0.2876923076923077,SDML+kNN,mice-protein
162,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9780092592592593,0.954954954954955,0.9809523809523809,0.9819819819819819,0.9819819819819819,0.0,0.9819819819819819,1.0,0.0,0.9809523809523809,0.9619047619047619,0.1,10000,0.05,True,0.3914066172300811,1.021384859085083,771.3689418077469,0.22184736728668214,0.9924125514403292,0.9886480908152735,0.9938461538461538,0.9948400412796697,0.9938080495356038,0.0,0.9938080495356038,0.9897435897435898,0.0,0.9938461538461538,0.9907692307692307,0.3969702407708505,SDML+kNN,mice-protein
163,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9120370370370371,0.9099099099099099,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.0,0.0,0.0,0.1,10000,0.05,False,0.36484043689889323,1.027651023864746,774.959638786316,0.22227444648742675,0.9552469135802469,0.9525283797729618,0.0,0.0,0.0,0.0,0.0,0.9579487179487179,0.0,0.0,0.0,0.3820973418385151,SDML+kNN,mice-protein
164,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9611111111111111,0.963963963963964,0.9619047619047619,0.9459459459459459,0.990990990990991,0.9819819819819819,0.9819819819819819,0.9523809523809523,0.9714285714285714,0.9333333333333333,0.9238095238095239,0.1,10000,0.1,True,0.02085011994951032,1.0339171886444092,776.5998837709427,0.22443277835845948,0.9881687242798354,0.9927760577915377,0.9938461538461538,0.9824561403508771,0.9927760577915377,0.9876160990712074,0.9886480908152735,0.9835897435897436,0.9907692307692307,0.9846153846153847,0.9846153846153847,0.004010475681002479,SDML+kNN,mice-protein
165,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8950276243093923,0.0,0.0,0.0,0.9099099099099099,0.8738738738738738,0.9009009009009009,0.0,0.8857142857142857,0.9047619047619048,0.0,0.1,10000,0.1,False,0.4476149505105185,1.0401833534240723,782.3869308233261,0.22550432682037352,0.9625283096561663,0.0,0.0,0.0,0.9607843137254902,0.9638802889576883,0.957688338493292,0.0,0.9569230769230769,0.9733333333333334,0.0,0.4812792680558706,SDML+kNN,mice-protein
166,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9833333333333333,0.972972972972973,0.9809523809523809,0.9819819819819819,0.990990990990991,1.0,0.963963963963964,0.9904761904761905,1.0,0.9714285714285714,0.9809523809523809,0.1,10000,0.25,True,0.011413140184445615,1.0464495182037354,784.1810707569123,0.2276585578918457,0.9919753086419754,0.9979360165118679,0.9958974358974358,0.9803921568627451,0.9917440660474717,0.9886480908152735,0.9917440660474717,0.9928205128205129,0.9958974358974358,0.9917948717948718,0.9928205128205129,0.004616317740231915,SDML+kNN,mice-protein
167,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8868501529051988,0.8918918918918919,0.0,0.0,0.0,0.0,0.8918918918918919,0.0,0.8761904761904762,0.0,0.0,0.1,10000,0.25,False,0.40633800435589684,1.0527156829833983,786.7813537359237,0.22830169200897216,0.9550291795399931,0.9618163054695562,0.0,0.0,0.0,0.0,0.9463364293085655,0.0,0.9569230769230769,0.0,0.0,0.437661864613767,SDML+kNN,mice-protein
168,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9777777777777777,0.954954954954955,0.0,0.9459459459459459,0.990990990990991,0.9819819819819819,0.990990990990991,0.0,0.0,0.9809523809523809,1.0,0.1,100000,0.01,True,0.44843213504561963,1.0589818477630615,794.2524823188782,0.22980961799621583,0.9954378219278881,0.9948400412796697,0.0,0.9927760577915377,0.9938080495356038,0.9948400412796697,0.9969040247678018,0.0,0.0,0.9958974358974358,0.9989743589743589,0.456168072709005,SDML+kNN,mice-protein
169,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.01,False,0.0,1.0652480125427246,800.9736767292022,0.22980961799621583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,mice-protein
170,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9825641025641025,0.954954954954955,1.0,0.963963963963964,0.990990990990991,1.0,0.9819819819819819,0.9904761904761905,0.9714285714285714,0.0,0.9904761904761905,0.1,100000,0.05,True,0.2951543104497559,1.0715141773223877,807.6467114686966,0.23174850940704345,0.9962264150943396,0.9979360165118679,0.9989743589743589,0.9938080495356038,0.9938080495356038,0.9989680082559339,0.9938080495356038,0.9958974358974358,0.9928205128205129,0.0,1.0,0.2988776353688983,SDML+kNN,mice-protein
171,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9113149847094801,0.0,0.0,0.918918918918919,0.0,0.0,0.9009009009009009,0.9142857142857143,0.0,0.0,0.0,0.1,100000,0.05,False,0.41766248011707463,1.0777803421020509,815.9364950656891,0.23238422870635986,0.9601785101270168,0.0,0.0,0.9566563467492261,0.0,0.0,0.9638802889576883,0.96,0.0,0.0,0.0,0.440012209631933,SDML+kNN,mice-protein
172,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9747126436781609,0.8828828828828829,0.9904761904761905,0.9819819819819819,0.990990990990991,0.9819819819819819,1.0,1.0,0.9714285714285714,0.0,0.0,0.1,100000,0.1,True,0.39131070085693503,1.0840465068817138,823.4361464262008,0.2341090440750122,0.9929214929214929,0.9700722394220846,0.9958974358974358,0.9948400412796697,0.9989680082559339,0.9938080495356038,0.9969040247678018,1.0,0.9928205128205129,0.0,0.0,0.3972458200075311,SDML+kNN,mice-protein
173,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9099099099099099,0.0,0.0,0.0,0.9099099099099099,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.1,False,0.27297297297297296,1.090312671661377,831.2065389633178,0.23432061672210694,0.9628482972136223,0.0,0.0,0.0,0.9628482972136223,0.0,0.0,0.0,0.0,0.0,0.0,0.2888544891640867,SDML+kNN,mice-protein
174,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9768518518518519,0.9819819819819819,1.0,0.963963963963964,0.963963963963964,0.990990990990991,1.0,0.9619047619047619,1.0,0.9142857142857143,0.9904761904761905,0.1,100000,0.25,True,0.025474317119887954,1.09657883644104,838.5344440698624,0.2364494562149048,0.9931069958847737,0.9989680082559339,0.9969230769230769,0.9938080495356038,0.9824561403508771,0.9989680082559339,0.9969040247678018,0.9958974358974358,0.9948717948717949,0.9753846153846154,0.9969230769230769,0.00742402339191812,SDML+kNN,mice-protein
175,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8948948948948949,0.0,0.0,0.8828828828828829,0.918918918918919,0.8828828828828829,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.25,False,0.4101978990321921,1.1028450012207032,848.4908951044083,0.2370847702026367,0.95562435500516,0.0,0.0,0.9525283797729618,0.9638802889576883,0.9504643962848297,0.0,0.0,0.0,0.0,0.0,0.4379340106943078,SDML+kNN,mice-protein
176,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9641025641025641,0.963963963963964,0.9904761904761905,0.972972972972973,0.9819819819819819,1.0,0.963963963963964,0.0,0.9047619047619048,0.9619047619047619,0.9333333333333333,0.25,10000,0.01,True,0.2902949147794588,1.1091111660003663,849.91290371418,0.23903262615203857,0.9914236706689536,0.9948400412796697,0.9897435897435898,0.9979360165118679,0.9958720330237358,0.9948400412796697,0.9907120743034056,0.0,0.9794871794871794,0.9907692307692307,0.9887179487179487,0.2974707964711135,SDML+kNN,mice-protein
177,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.01,False,0.0,1.1153773307800292,851.3878400564193,0.23903262615203857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,mice-protein
178,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9694444444444444,0.963963963963964,0.9904761904761905,0.9819819819819819,0.9819819819819819,0.990990990990991,0.963963963963964,0.9904761904761905,0.9619047619047619,0.9523809523809523,0.9142857142857143,0.25,10000,0.05,True,0.022612945897342376,1.1216434955596923,852.4897131919861,0.24120020866394043,0.9908436213991769,0.9927760577915377,0.9969230769230769,0.9927760577915377,0.9876160990712074,0.9979360165118679,0.9855521155830753,0.9938461538461538,0.9938461538461538,0.9938461538461538,0.9733333333333334,0.006832299553024819,SDML+kNN,mice-protein
179,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8918918918918919,0.0,0.0,0.0,0.0,0.8918918918918919,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.05,False,0.2675675675675676,1.1279096603393555,854.4041928529739,0.2414167642593384,0.9504643962848297,0.0,0.0,0.0,0.0,0.9504643962848297,0.0,0.0,0.0,0.0,0.0,0.2851393188854489,SDML+kNN,mice-protein
180,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9525462962962963,0.9369369369369369,0.9047619047619048,0.972972972972973,0.0,1.0,1.0,0.9333333333333333,0.9523809523809523,0.9142857142857143,0.0,0.25,10000,0.1,True,0.3819499452338474,1.1341758251190186,855.9082830190658,0.2431476593017578,0.9814814814814815,0.9803921568627451,0.9517948717948718,0.9876160990712074,0.0,0.9876160990712074,0.9948400412796697,0.9784615384615385,0.9866666666666667,0.9846153846153847,0.0,0.39275065197781855,SDML+kNN,mice-protein
181,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.897196261682243,0.0,0.8952380952380953,0.0,0.9099099099099099,0.0,0.0,0.0,0.0,0.0,0.8857142857142857,0.25,10000,0.1,False,0.4110721470007054,1.1404419898986817,859.5293360710144,0.24379606246948243,0.9592326139088729,0.0,0.9661538461538461,0.0,0.9607843137254902,0.0,0.0,0.0,0.0,0.0,0.9507692307692308,0.4395909347901759,SDML+kNN,mice-protein
182,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9666666666666667,0.954954954954955,0.9904761904761905,0.9819819819819819,0.963963963963964,0.9459459459459459,0.9369369369369369,1.0,0.9428571428571428,0.9714285714285714,0.9809523809523809,0.25,10000,0.25,True,0.020403642855903632,1.1467081546783446,860.9309905290604,0.2459430456161499,0.9915637860082305,0.9938080495356038,0.9958974358974358,0.9979360165118679,0.9876160990712074,0.9793601651186791,0.978328173374613,0.9958974358974358,0.9938461538461538,0.9958974358974358,0.9969230769230769,0.006896428130035381,SDML+kNN,mice-protein
183,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8948948948948949,0.0,0.0,0.8918918918918919,0.0,0.8918918918918919,0.9009009009009009,0.0,0.0,0.0,0.0,0.25,10000,0.25,False,0.4100989565057439,1.1529743194580078,864.284092593193,0.24658608436584473,0.9490884072927417,0.0,0.0,0.9453044375644994,0.0,0.9422084623323014,0.9597523219814241,0.0,0.0,0.0,0.0,0.43494710728394825,SDML+kNN,mice-protein
