,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
161,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,18,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1542957305908204,21.278442239761354,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
162,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,19,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.161421012878418,21.40554099082947,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
163,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,19,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1685462951660157,21.53525276184082,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
164,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,20,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1756715774536133,21.68885838985443,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
165,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,20,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1827968597412108,21.858766293525697,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
166,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,21,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1899221420288086,21.95375075340271,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
167,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,21,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1970474243164062,22.105633878707884,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
168,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,22,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.204172706604004,22.21394810676575,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
169,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,22,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2112979888916016,22.331299829483033,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
170,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,23,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2184232711791991,22.438022828102113,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
171,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,23,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.225548553466797,22.524252510070802,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
172,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,24,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2326738357543945,22.63039348125458,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
173,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,24,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2397991180419923,22.743245077133178,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
174,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,25,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2469244003295898,22.903887724876405,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
175,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,25,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2540496826171874,23.041591215133668,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
176,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,26,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2611749649047852,23.143434357643127,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
177,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,26,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2683002471923828,23.225036406517027,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
178,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,27,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2754255294799806,23.362490129470824,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
179,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,27,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2825508117675781,23.480639815330505,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
180,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,28,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2896760940551757,23.590721702575685,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
181,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,28,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2968013763427735,23.728229880332947,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
182,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,29,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.303926658630371,23.847736597061157,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
183,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,29,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3110519409179688,23.987619519233704,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
184,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,30,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3181772232055664,24.100500082969667,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
185,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,30,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.325302505493164,24.284104466438293,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
186,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,31,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3324277877807618,24.39458911418915,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
187,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,31,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3395530700683593,24.58514838218689,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
188,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,32,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3466783523559571,24.676541137695313,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
189,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,32,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3538036346435547,24.783589053153992,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
190,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,33,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3609289169311523,24.890350246429442,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
191,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,33,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.36805419921875,25.00482738018036,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
192,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,34,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3751794815063476,25.086876344680785,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
193,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,34,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3823047637939454,25.210553097724915,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
194,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,35,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.389430046081543,25.32560725212097,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
195,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,35,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3965553283691405,25.410902190208436,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
196,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,36,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4036806106567383,25.53374865055084,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
197,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,36,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.410805892944336,25.623619985580444,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
198,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,37,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4179311752319337,25.77386164665222,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
199,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,37,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4250564575195312,25.877762866020202,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
200,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,38,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4321817398071288,26.08870439529419,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
201,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,38,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4393070220947266,26.184487462043762,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
202,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,39,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4464323043823242,26.379353976249696,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
203,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,39,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.453557586669922,26.473471069335936,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
204,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,40,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4606828689575195,26.604303932189943,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
205,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,40,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.467808151245117,26.699614691734315,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
206,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,41,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4749334335327149,26.857812118530273,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
207,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,41,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4820587158203125,26.958942437171935,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
208,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,42,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4891839981079102,27.103924012184144,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
209,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,42,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4963092803955078,27.228087306022644,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
210,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,43,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5034345626831054,27.367381620407105,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
211,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,43,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5105598449707032,27.502142477035523,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
212,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,44,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5176851272583007,27.64734673500061,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
213,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,44,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5248104095458985,27.76949815750122,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
214,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,45,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.531935691833496,27.877855134010314,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
215,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,45,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5390609741210937,28.02470257282257,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
216,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,46,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5461862564086915,28.12310383319855,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
217,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,46,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.553311538696289,28.22316801548004,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
218,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,47,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5604368209838868,28.334898829460144,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
219,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,47,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5675621032714844,28.44737298488617,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
220,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,48,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.574687385559082,28.56795229911804,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
221,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,48,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5818126678466797,28.781051182746886,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
222,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,49,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5889379501342773,28.889462733268736,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
223,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,49,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.596063232421875,29.043520879745483,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
224,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,50,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6031885147094727,29.13471677303314,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
225,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,50,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6103137969970702,29.27195289134979,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
226,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,51,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.617439079284668,29.394303393363952,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
227,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,51,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6245643615722656,29.50222728252411,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
228,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,52,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6316896438598634,29.60305404663086,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
229,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,52,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.638814926147461,29.695269846916197,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
230,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,53,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6459402084350585,29.831108689308167,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
231,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,53,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6530654907226563,29.946733498573302,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
232,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,54,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6601907730102539,30.113271403312684,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
233,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,54,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6673160552978517,30.24594748020172,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
234,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,55,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6744413375854492,30.38915798664093,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
235,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,55,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6815666198730468,30.488133788108826,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
236,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,56,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6886919021606446,30.60675005912781,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
237,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,56,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6958171844482421,30.7919960975647,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
238,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,57,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.70294246673584,30.8811977148056,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
239,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,57,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7100677490234375,31.00266432762146,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
240,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,58,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.717193031311035,31.076055479049682,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
241,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,58,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7243183135986329,31.28507022857666,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
242,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,59,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7314435958862304,31.391184186935426,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
243,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,59,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7385688781738282,31.56665527820587,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
244,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,60,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7456941604614258,31.661644864082337,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
245,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,60,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7528194427490233,31.83138790130615,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
246,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,61,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7599447250366211,31.935460782051088,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
247,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,61,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7670700073242187,32.016843748092654,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
